# timestamp tx ty tz qx qy qz qw
1755577021.264497 7.030335 -5.064769 -0.870052 -0.037645 -0.160529 0.979079 0.119241
1755577021.469055 6.965547 -5.053345 -0.867548 -0.031339 -0.148623 0.979849 0.129712
1755577021.774366 6.899700 -5.033092 -0.869957 -0.018009 -0.138398 0.979924 0.142373
1755577021.998935 6.835068 -5.019508 -0.871242 -0.002455 -0.127557 0.981149 0.145157
1755577022.218105 6.772033 -5.004183 -0.876846 0.008383 -0.117089 0.982424 0.145133
1755577022.414293 6.712420 -4.992209 -0.879165 0.010416 -0.103446 0.983960 0.144962
1755577022.658080 6.651579 -4.978827 -0.887224 0.003373 -0.092059 0.984562 0.148832
1755577022.848881 6.591774 -4.967300 -0.888625 -0.006730 -0.082619 0.985718 0.146593
1755577023.065860 6.528756 -4.955907 -0.894803 -0.019168 -0.077347 0.987297 0.137459
1755577023.271940 6.464888 -4.948173 -0.893756 -0.030686 -0.069010 0.989493 0.123283
1755577023.660790 6.373024 -4.937480 -0.897528 -0.039665 -0.056738 0.992048 0.105109
1755577023.932062 6.308102 -4.932774 -0.899129 -0.035573 -0.064804 0.993208 0.089846
1755577024.164211 6.243066 -4.932176 -0.899395 -0.025282 -0.071800 0.994157 0.076538
1755577024.395443 6.144614 -4.940263 -0.903566 -0.014524 -0.070420 0.995624 0.059683
1755577024.592392 6.080893 -4.953927 -0.904692 -0.009023 -0.062939 0.997075 0.042406
1755577024.891447 6.013521 -4.959446 -0.911279 -0.008984 -0.051503 0.998309 0.025399
1755577025.111543 5.950260 -4.977188 -0.911869 -0.015571 -0.040657 0.999019 0.008054
1755577025.499459 5.862452 -4.996139 -0.910468 0.027402 0.032870 -0.999059 0.007025
1755577025.775919 5.798806 -5.007428 -0.909853 0.029649 0.037380 -0.998799 0.011177
1755577025.992288 5.734226 -5.020321 -0.908854 0.027605 0.041245 -0.998695 0.012028
1755577026.198828 5.666777 -5.032654 -0.910668 0.019596 0.045220 -0.998727 0.010753
1755577026.386174 5.605014 -5.043585 -0.912514 0.008226 0.044987 -0.998869 0.012990
1755577026.607011 5.542781 -5.055442 -0.919948 0.002871 0.041191 -0.998980 0.018270
1755577026.799512 5.485612 -5.065840 -0.924074 0.002545 0.035213 -0.999154 0.021097
1755577026.997998 5.426281 -5.075314 -0.928103 0.008220 0.035637 -0.999108 0.021116
1755577027.186215 5.370444 -5.083696 -0.928403 0.016210 0.037569 -0.998906 0.022636
1755577027.384370 5.308618 -5.093064 -0.928201 0.024759 0.041308 -0.998447 0.028021
1755577027.586735 5.250206 -5.103052 -0.924161 0.029133 0.045298 -0.997873 0.036717
1755577027.815275 5.188270 -5.113513 -0.923001 0.027439 0.045313 -0.997647 0.043524
1755577028.012186 5.129689 -5.124474 -0.920121 0.021817 0.043438 -0.997551 0.050290
1755577028.245811 5.066774 -5.135512 -0.920690 0.013891 0.042972 -0.997427 0.055671
1755577028.452683 5.009611 -5.146278 -0.921404 0.009346 0.043365 -0.997249 0.059377
1755577028.684664 4.926470 -5.166611 -0.931716 0.011271 0.034234 -0.997161 0.066113
1755577028.891756 4.876476 -5.181696 -0.935302 0.013341 0.024611 -0.996926 0.073178
1755577029.187706 4.826754 -5.189299 -0.943484 0.018875 0.016113 -0.996452 0.080415
1755577029.394150 4.776381 -5.203860 -0.944413 0.027609 0.007529 -0.996056 0.083989
1755577029.649652 4.725765 -5.210090 -0.944294 0.036676 0.002170 -0.995811 0.083725
1755577029.843687 4.676405 -5.222531 -0.941942 0.040004 0.004334 -0.995898 0.081047
1755577030.062325 4.648234 -5.224106 -0.939730 0.040576 0.007653 -0.995998 0.079267
1755577030.244576 4.577440 -5.243920 -0.936338 0.042181 -0.001628 -0.996907 0.066284
1755577030.541126 4.532297 -5.253879 -0.937061 0.040010 -0.016203 -0.997116 0.062420
1755577030.752610 4.490939 -5.270003 -0.936287 0.037268 -0.033357 -0.996844 0.061644
1755577030.988688 4.454059 -5.281963 -0.936816 0.036124 -0.043700 -0.996268 0.065081
1755577031.241396 4.408460 -5.303756 -0.934791 0.035566 -0.058311 -0.994792 0.075650
1755577031.444614 4.381386 -5.317054 -0.932633 0.034192 -0.066076 -0.993031 0.091397
1755577031.636246 4.335047 -5.340264 -0.929433 0.032825 -0.069536 -0.988872 0.127352
1755577031.863973 4.319411 -5.344457 -0.925567 0.027948 -0.067301 -0.985209 0.155087
1755577032.064108 4.300336 -5.349270 -0.919314 0.024777 -0.059931 -0.980530 0.185351
1755577032.348174 4.275605 -5.357297 -0.912657 0.009478 -0.044903 -0.971350 0.233182
1755577032.572287 4.257956 -5.370138 -0.906217 -0.013751 -0.040789 -0.960043 0.276524
1755577032.764553 4.245888 -5.378556 -0.900560 -0.025997 -0.035733 -0.951679 0.303899
1755577032.981599 4.240885 -5.387600 -0.897289 -0.033258 -0.029191 -0.944154 0.326518
1755577033.155858 4.235832 -5.395034 -0.892710 -0.038094 -0.023150 -0.936817 0.346967
1755577033.335706 4.230794 -5.402397 -0.887458 -0.046850 -0.016334 -0.931019 0.361583
1755577033.496005 4.226657 -5.409518 -0.881483 -0.057023 -0.009331 -0.924847 0.375925
1755577033.691367 4.222758 -5.423029 -0.864118 -0.069895 -0.008091 -0.915627 0.395824
1755577033.922287 4.232069 -5.430407 -0.845542 -0.079427 -0.020004 -0.906916 0.413274
1755577034.122892 4.238772 -5.438834 -0.832691 -0.085449 -0.035615 -0.900653 0.424564
1755577034.305405 4.245536 -5.446036 -0.820208 -0.088511 -0.058248 -0.894503 0.434324
1755577034.465303 4.252282 -5.453334 -0.810424 -0.090771 -0.076469 -0.886946 0.446364
1755577034.657422 4.257577 -5.456749 -0.806109 -0.088880 -0.085056 -0.879936 0.458889
1755577034.822304 4.262460 -5.459557 -0.807802 -0.082709 -0.083528 -0.875029 0.469581
1755577035.012535 4.266654 -5.459742 -0.817736 -0.071675 -0.078434 -0.874118 0.473950
1755577035.186091 4.271470 -5.461533 -0.829790 -0.052319 -0.083780 -0.874528 0.474810
1755577035.364810 4.277193 -5.464958 -0.845528 -0.023480 -0.102477 -0.873775 0.474831
1755577035.533410 4.284851 -5.470331 -0.861390 0.013457 -0.131913 -0.869107 0.476519
1755577035.707820 4.294195 -5.478574 -0.884759 0.079880 -0.178429 -0.857733 0.475474
1755577035.942597 4.308556 -5.478233 -0.900562 0.122913 -0.203273 -0.848100 0.473602
1755577036.110206 4.314058 -5.480582 -0.913690 0.163528 -0.227667 -0.837041 0.469883
1755577036.351882 4.318151 -5.481295 -0.922898 0.198420 -0.251237 -0.825427 0.464952
1755577036.524518 4.322261 -5.483415 -0.931288 0.233346 -0.284227 -0.807815 0.460652
1755577036.705698 4.331145 -5.486927 -0.931748 0.259966 -0.319544 -0.782948 0.466157
1755577036.870954 4.339465 -5.488816 -0.925054 0.265674 -0.334496 -0.770689 0.472830
1755577037.071655 4.349768 -5.484483 -0.915860 0.265096 -0.344201 -0.760314 0.482879
1755577037.243216 4.363303 -5.487411 -0.902359 0.265382 -0.352241 -0.749467 0.493759
1755577037.459867 4.382970 -5.488848 -0.886234 0.262768 -0.361550 -0.737766 0.505901
1755577037.654256 4.402045 -5.494257 -0.868772 0.262267 -0.371654 -0.727140 0.514156
1755577037.886672 4.427192 -5.500690 -0.856649 0.257901 -0.376774 -0.718115 0.525204
1755577038.070856 4.450412 -5.504688 -0.840763 0.257024 -0.378080 -0.707910 0.538384
1755577038.252039 4.462432 -5.507054 -0.834261 0.255390 -0.377945 -0.702916 0.545749
1755577038.407897 4.502529 -5.519437 -0.813639 0.247307 -0.377674 -0.691085 0.564449
1755577038.796651 4.550581 -5.530143 -0.794726 0.245502 -0.380080 -0.678251 0.579002
1755577039.041989 4.584683 -5.540810 -0.786034 0.247364 -0.379972 -0.670294 0.587485
1755577039.245562 4.638329 -5.557954 -0.782068 0.248171 -0.365990 -0.665104 0.601746
1755577039.571567 4.682630 -5.565081 -0.786771 0.247958 -0.356128 -0.661602 0.611532
1755577039.766296 4.720314 -5.579476 -0.786693 0.255350 -0.355288 -0.651754 0.619503
1755577040.025978 4.762331 -5.599272 -0.786980 0.262078 -0.356529 -0.639061 0.629129
1755577040.215753 4.798565 -5.620092 -0.783832 0.268596 -0.360230 -0.625510 0.637831
1755577040.502828 4.832076 -5.640358 -0.785969 0.266166 -0.356391 -0.616332 0.649828
1755577040.717608 4.864865 -5.662380 -0.787153 0.265162 -0.346343 -0.607017 0.664278
1755577041.031924 4.897448 -5.682115 -0.788861 0.269186 -0.330119 -0.596084 0.680620
1755577041.242259 4.929370 -5.706586 -0.787011 0.277901 -0.318817 -0.585201 0.691857
1755577041.614201 4.973342 -5.749293 -0.786760 0.280388 -0.310207 -0.575245 0.703027
1755577041.860660 5.000470 -5.781409 -0.786221 0.280111 -0.307407 -0.568930 0.709477
1755577042.056122 5.028197 -5.812408 -0.784957 0.279933 -0.303515 -0.560704 0.717724
1755577042.245300 5.069573 -5.861566 -0.786420 0.272415 -0.295518 -0.546754 0.734519
1755577042.421252 5.096282 -5.896779 -0.788506 0.269629 -0.294343 -0.539083 0.741655
1755577042.718066 5.131126 -5.934208 -0.792717 0.266892 -0.289452 -0.532733 0.749121
1755577042.906994 5.160234 -5.969578 -0.796055 0.261702 -0.282681 -0.527889 0.756926
1755577043.164105 5.190107 -6.004762 -0.798424 0.255859 -0.279122 -0.524611 0.762502
1755577043.350722 5.220022 -6.042316 -0.798810 0.253506 -0.277376 -0.521238 0.766230
1755577043.623818 5.250167 -6.079993 -0.796482 0.256166 -0.274243 -0.517978 0.768680
1755577043.827618 5.279272 -6.122560 -0.794382 0.258376 -0.271301 -0.518964 0.768319
1755577044.070427 5.307159 -6.168004 -0.795843 0.250211 -0.265120 -0.528888 0.766409
1755577044.252103 5.333625 -6.215555 -0.799453 0.239275 -0.255840 -0.541012 0.764591
1755577044.546495 5.359891 -6.262836 -0.804386 0.223504 -0.247859 -0.554023 0.762673
1755577044.734884 5.387945 -6.310652 -0.810097 0.210915 -0.246391 -0.564565 0.758994
1755577044.989932 5.416431 -6.355634 -0.816826 0.200576 -0.240207 -0.569199 0.760317
1755577045.162025 5.441241 -6.401671 -0.825441 0.191113 -0.232164 -0.573311 0.762162
1755577045.405759 5.465782 -6.448420 -0.833436 0.183697 -0.222025 -0.577404 0.763914
1755577045.582400 5.485443 -6.499245 -0.842303 0.171856 -0.208998 -0.584589 0.764880
1755577045.826623 5.503718 -6.553277 -0.849143 0.153938 -0.187980 -0.593526 0.767264
1755577046.005043 5.515932 -6.610183 -0.857363 0.131971 -0.164331 -0.603619 0.768910
1755577046.336612 5.530468 -6.696043 -0.868635 0.086394 -0.123242 -0.612721 0.775836
1755577046.525262 5.537505 -6.755273 -0.876686 0.048940 -0.096787 -0.617306 0.779211
1755577046.730531 5.541621 -6.814675 -0.883080 0.011612 -0.071697 -0.622013 0.779631
1755577046.910292 5.546665 -6.900313 -0.895100 -0.042403 -0.031962 -0.633880 0.771606
1755577047.102500 5.545042 -6.952948 -0.905346 -0.074807 0.000010 -0.643533 0.761754
1755577047.337201 5.544926 -7.003983 -0.914721 -0.099893 0.038505 -0.654422 0.748512
1755577047.528140 5.536513 -7.053791 -0.921724 -0.115107 0.080172 -0.666911 0.731815
1755577047.772042 5.523506 -7.103662 -0.927766 -0.128358 0.127749 -0.679887 0.710604
1755577047.950702 5.507441 -7.152674 -0.928273 -0.138314 0.171368 -0.693855 0.685615
1755577048.196122 5.491016 -7.199895 -0.931411 -0.143753 0.207844 -0.709972 0.657324
1755577048.379130 5.473238 -7.246080 -0.931391 -0.143185 0.236653 -0.725176 0.630565
1755577048.620414 5.456270 -7.289913 -0.934431 -0.137410 0.255306 -0.743019 0.603208
1755577048.798936 5.435965 -7.332843 -0.934803 -0.137053 0.265311 -0.761241 0.575620
1755577049.029849 5.413970 -7.374158 -0.935451 -0.135595 0.264893 -0.780595 0.549652
1755577049.207071 5.387520 -7.411181 -0.934216 -0.133854 0.263942 -0.800118 0.521755
1755577049.514771 5.323083 -7.469485 -0.927487 -0.122085 0.275249 -0.835174 0.460237
1755577049.785582 5.292331 -7.491408 -0.919962 -0.112672 0.283456 -0.849124 0.431214
1755577049.969184 5.260257 -7.515974 -0.910205 -0.106774 0.291998 -0.860827 0.402881
1755577050.199554 5.229218 -7.532495 -0.898193 -0.102495 0.299612 -0.869848 0.378274
1755577050.374529 5.195800 -7.554089 -0.883312 -0.107127 0.313090 -0.874831 0.353793
1755577050.601334 5.163532 -7.567091 -0.868739 -0.107075 0.321785 -0.880959 0.330002
1755577050.774779 5.133587 -7.590023 -0.851838 -0.110035 0.315272 -0.892452 0.303357
1755577051.011796 5.107288 -7.600261 -0.837181 -0.109841 0.299919 -0.905298 0.280033
1755577051.187489 5.094870 -7.613418 -0.827698 -0.111700 0.288538 -0.912534 0.267488
1755577051.336264 5.057813 -7.631239 -0.799705 -0.106565 0.249614 -0.935399 0.226641
1755577051.505774 5.024747 -7.667691 -0.773026 -0.093505 0.205246 -0.956438 0.185356
1755577051.675564 4.988360 -7.697531 -0.743037 -0.080550 0.161152 -0.972347 0.148607
1755577051.938008 4.954091 -7.715508 -0.716415 -0.067992 0.129530 -0.982589 0.114536
1755577052.164682 4.918729 -7.736754 -0.696983 -0.050473 0.098881 -0.990371 0.082709
1755577052.349854 4.895172 -7.743783 -0.685265 -0.037687 0.083128 -0.993534 0.067529
1755577052.558215 4.875397 -7.751155 -0.684159 -0.024329 0.067746 -0.995797 0.056626
1755577052.747343 4.854126 -7.758088 -0.678452 -0.012280 0.048922 -0.997407 0.051340
1755577052.973398 4.835346 -7.766270 -0.675138 0.002520 0.030961 -0.998240 0.050519
1755577053.156981 4.814116 -7.774517 -0.669079 0.016787 0.015340 -0.998355 0.052624
1755577053.401608 4.793106 -7.780325 -0.661686 0.032360 0.003971 -0.998023 0.053732
1755577053.582173 4.769581 -7.787475 -0.648770 0.045829 -0.004423 -0.997475 0.054066
1755577053.821660 4.744672 -7.791430 -0.631046 0.059440 -0.008932 -0.996706 0.054442
1755577054.007055 4.718331 -7.799085 -0.609470 0.070582 -0.012544 -0.995953 0.054201
1755577054.232652 4.692291 -7.803280 -0.587004 0.081847 -0.011299 -0.995159 0.053220
1755577054.416756 4.664505 -7.810007 -0.559663 0.092428 -0.012031 -0.994448 0.048846
1755577054.621686 4.637883 -7.815493 -0.530750 0.103649 -0.016276 -0.993525 0.043588
1755577054.795081 4.610122 -7.821326 -0.497184 0.110260 -0.023119 -0.992835 0.039846
1755577054.968778 4.598813 -7.823692 -0.481787 0.112450 -0.024117 -0.992559 0.040004
1755577055.123736 4.561623 -7.827322 -0.426233 0.109055 -0.019488 -0.993004 0.040868
1755577055.306212 4.539443 -7.829508 -0.390616 0.101512 -0.015346 -0.993878 0.040815
1755577055.506695 4.519987 -7.836277 -0.350792 0.091493 -0.014462 -0.995054 0.035889
1755577055.695583 4.500550 -7.843062 -0.313481 0.084307 -0.019911 -0.995846 0.028029
1755577055.901772 4.488479 -7.847366 -0.275784 0.077904 -0.020127 -0.996570 0.019333
1755577056.076153 4.474027 -7.849649 -0.242338 0.075767 -0.017712 -0.996899 0.011740
1755577056.270575 4.464065 -7.849103 -0.209183 0.073766 -0.015392 -0.997151 0.003292
1755577056.464737 4.445434 -7.844142 -0.164338 -0.071184 0.010212 0.997263 0.017170
1755577056.635545 4.426972 -7.835483 -0.126050 -0.066880 0.006573 0.996674 0.046092
1755577056.844112 4.425357 -7.833231 -0.102270 -0.065882 0.006371 0.996376 0.053430
1755577057.008121 4.423389 -7.831340 -0.081607 -0.068235 0.006073 0.996357 0.050799
1755577057.194086 4.426423 -7.830765 -0.061669 -0.069839 0.003368 0.996597 0.043644
1755577057.360167 4.427856 -7.829907 -0.044904 -0.072055 -0.000385 0.996802 0.034549
1755577057.538204 4.430261 -7.829869 -0.028667 -0.073333 -0.006688 0.996917 0.027102
1755577057.695778 4.429271 -7.829284 -0.014498 -0.072653 -0.011615 0.997014 0.023425
1755577057.887264 4.427676 -7.829149 -0.002224 -0.069045 -0.015833 0.997256 0.021510
1755577058.050891 4.423491 -7.829734 0.008029 -0.064842 -0.019643 0.997513 0.019434
1755577058.229363 4.419974 -7.832217 0.016074 -0.059337 -0.019474 0.997917 0.016141
1755577058.394461 4.415642 -7.835042 0.021451 -0.055343 -0.014640 0.998269 0.013480
1755577058.565141 4.416035 -7.836060 0.022810 -0.054262 -0.012380 0.998376 0.012163
1755577058.721862 4.411472 -7.836599 0.025692 -0.055006 -0.008909 0.998396 0.010058
1755577058.927466 4.410950 -7.835213 0.029153 -0.055258 -0.009033 0.998375 0.010603
1755577059.089195 4.409443 -7.832760 0.031847 -0.052432 -0.012268 0.998491 0.010765
1755577059.258076 4.406474 -7.828541 0.037221 -0.046363 -0.018343 0.998720 0.008558
1755577059.431566 4.411956 -7.829684 0.038816 -0.044804 -0.019730 0.998783 0.006030
1755577059.586557 4.410249 -7.827930 0.043623 0.041023 0.021648 -0.998921 0.002346
1755577059.773853 4.410932 -7.828263 0.047113 0.040182 0.022359 -0.998905 0.008660
1755577059.932243 4.410215 -7.827511 0.048987 0.040886 0.022838 -0.998821 0.012788
1755577060.124959 4.410381 -7.826922 0.049603 0.040046 0.021397 -0.998867 0.014246
1755577060.290370 4.408838 -7.827685 0.050893 0.038821 0.019102 -0.998956 0.014655
1755577060.495748 4.406616 -7.827740 0.052968 0.033382 0.016204 -0.999176 0.016420
1755577060.673310 4.404345 -7.828915 0.054393 0.030165 0.013885 -0.999296 0.017430
1755577060.839095 4.402530 -7.828754 0.054821 0.029065 0.011948 -0.999361 0.017030
1755577060.990395 4.401552 -7.829962 0.055039 0.030979 0.009566 -0.999364 0.014851
1755577061.149608 4.401616 -7.829174 0.052899 0.036098 0.006458 -0.999262 0.011436
1755577061.305230 4.401522 -7.829078 0.050722 0.043191 0.004764 -0.999029 0.007252
1755577061.462228 4.402155 -7.829425 0.050383 0.047380 0.004118 -0.998862 0.003565
1755577061.607874 4.400193 -7.830628 0.051646 0.045102 0.003268 -0.998973 0.002856
1755577061.764609 4.398354 -7.831200 0.052996 0.040888 0.001811 -0.999154 0.004106
1755577061.916616 4.395124 -7.833713 0.055173 0.034829 -0.001131 -0.999373 0.006265
1755577062.074902 4.393928 -7.833797 0.055245 0.030467 -0.003514 -0.999499 0.007783
1755577062.221383 4.391744 -7.833765 0.056057 0.026742 -0.005459 -0.999592 0.008428
1755577062.381392 4.389531 -7.833731 0.055988 0.022412 -0.004973 -0.999715 0.006523
1755577062.590395 4.392417 -7.833758 0.060151 0.018059 -0.005619 -0.999811 0.004469
1755577062.765673 4.391600 -7.833715 0.061301 0.015692 -0.005690 -0.999853 0.003969
1755577062.937688 4.388516 -7.833537 0.061580 0.013187 -0.005050 -0.999893 0.003786
1755577063.146961 4.387887 -7.831623 0.063469 0.010615 -0.004446 -0.999931 0.002467
1755577063.303928 4.385584 -7.829862 0.064489 -0.008423 0.004267 0.999955 0.000147
1755577063.473127 4.382783 -7.827216 0.064820 -0.007720 0.002526 0.999951 0.005584
1755577063.686430 4.384704 -7.826356 0.065096 -0.008110 0.001053 0.999941 0.007182
1755577063.870664 4.384095 -7.827707 0.064998 -0.007739 0.001635 0.999958 0.004714
1755577064.040559 4.384946 -7.828754 0.063439 -0.007941 0.002033 0.999966 0.001236
1755577064.219315 4.388434 -7.832631 0.065506 0.006632 -0.002893 -0.999973 0.001102
1755577064.396647 4.387215 -7.834203 0.065179 0.006733 -0.003340 -0.999967 0.003007
1755577064.567995 4.385438 -7.833497 0.063711 0.007490 -0.002517 -0.999966 0.002459
1755577064.766004 4.387979 -7.832728 0.065616 0.007312 -0.001710 -0.999969 0.002432
1755577064.933037 4.387662 -7.832447 0.065335 0.008281 -0.001165 -0.999961 0.002688
1755577065.126748 4.388816 -7.831534 0.066085 0.007726 -0.000802 -0.999967 0.002485
1755577065.284163 4.388377 -7.831300 0.065824 0.009386 -0.000450 -0.999952 0.002713
1755577065.474333 4.388775 -7.831595 0.066120 0.007999 -0.000400 -0.999965 0.002563
1755577065.630952 4.388281 -7.830996 0.065750 0.009613 0.000441 -0.999950 0.002627
1755577065.825222 4.388960 -7.831113 0.065914 0.008935 0.000765 -0.999957 0.002496
1755577065.993186 4.388434 -7.830753 0.064976 0.010121 0.000758 -0.999944 0.002845
1755577066.172700 4.388928 -7.831334 0.065791 0.009003 0.000855 -0.999956 0.002508
1755577066.332798 4.388347 -7.830813 0.064975 0.009926 0.000751 -0.999947 0.002760
1755577066.547344 4.387759 -7.829779 0.064697 0.009271 0.000734 -0.999954 0.002504
1755577066.709915 4.386621 -7.830404 0.064472 0.009454 0.001362 -0.999952 0.002378
1755577066.877130 4.385652 -7.829992 0.063109 0.009501 0.000837 -0.999951 0.002484
1755577067.026098 4.384546 -7.831389 0.063224 0.009620 0.001457 -0.999950 0.002373
1755577067.195986 4.385412 -7.831689 0.061639 0.009539 0.000854 -0.999951 0.002476
1755577067.347906 4.384709 -7.832882 0.062298 0.009704 0.001490 -0.999949 0.002438
1755577067.512010 4.385442 -7.832247 0.060939 0.009651 0.000861 -0.999950 0.002479
1755577067.662713 4.384823 -7.833080 0.061936 0.009759 0.001471 -0.999948 0.002409
1755577067.828162 4.385315 -7.831895 0.060725 0.009549 0.000770 -0.999951 0.002351
1755577068.054601 4.387758 -7.829975 0.064409 0.009039 0.000725 -0.999956 0.002364
1755577068.235174 4.387472 -7.830199 0.065193 0.009294 0.001520 -0.999953 0.002333
1755577068.406728 4.387643 -7.829433 0.064693 0.009245 0.000736 -0.999955 0.001937
1755577068.559202 4.387192 -7.830986 0.065222 0.009504 0.001587 -0.999952 0.001473
1755577068.723916 4.385878 -7.831234 0.062591 0.009903 0.000920 -0.999950 0.001226
1755577068.899638 4.388814 -7.831710 0.065788 0.009178 0.000979 -0.999957 0.001248
1755577069.072518 4.387924 -7.830813 0.064290 0.009944 0.000938 -0.999949 0.001243
1755577069.265431 4.387063 -7.829675 0.062627 0.009702 0.000904 -0.999952 0.001195
1755577069.421996 4.386176 -7.830541 0.062538 0.010033 0.001562 -0.999947 0.001438
1755577069.586162 4.385628 -7.830425 0.061225 0.010005 0.001019 -0.999949 0.001264
1755577069.738055 4.384662 -7.831748 0.061853 0.010251 0.001599 -0.999945 0.001529
1755577069.909101 4.385023 -7.830837 0.060618 0.010137 0.001001 -0.999947 0.001247
1755577070.098709 4.388691 -7.830897 0.065748 0.009409 0.001003 -0.999954 0.001264
1755577070.260620 4.388371 -7.830543 0.065997 0.010062 0.000771 -0.999948 0.001273
1755577070.457190 4.389631 -7.831005 0.066945 0.009234 0.000957 -0.999956 0.001280
1755577070.643129 4.388596 -7.830622 0.065809 0.010185 0.001003 -0.999947 0.001371
1755577070.831636 4.386612 -7.830349 0.063957 0.010010 0.000992 -0.999949 0.001325
1755577070.992720 4.384930 -7.831377 0.063211 0.010227 0.001249 -0.999946 0.001283
1755577071.162227 4.383133 -7.831076 0.061142 0.010163 0.000938 -0.999947 0.001247
1755577071.360785 4.387866 -7.831267 0.065896 0.009427 0.001041 -0.999954 0.001276
1755577071.532540 4.387865 -7.830886 0.065615 0.010125 0.000738 -0.999948 0.001113
1755577071.751608 4.388825 -7.830830 0.066763 0.009306 0.000996 -0.999955 0.001241
1755577071.920699 4.388751 -7.830584 0.066524 0.009914 0.000672 -0.999950 0.001081
1755577072.118162 4.389024 -7.831177 0.066845 0.009306 0.001015 -0.999955 0.001250
1755577072.293480 4.388698 -7.830963 0.066187 0.010030 0.000646 -0.999949 0.001085
1755577072.494634 4.388951 -7.831369 0.066594 0.009330 0.001029 -0.999955 0.001253
1755577072.660927 4.388695 -7.831028 0.065741 0.010051 0.000760 -0.999949 0.001108
1755577072.868685 4.389012 -7.831389 0.066410 0.009345 0.001040 -0.999955 0.001272
1755577073.053091 4.386440 -7.828966 0.064959 0.010335 0.000568 -0.999946 0.001008
1755577073.267334 4.387687 -7.830099 0.065927 0.009406 0.001026 -0.999954 0.001269
1755577073.468761 4.385923 -7.827477 0.064900 0.010380 0.000505 -0.999946 0.000934
1755577073.691685 4.387249 -7.829454 0.066369 0.009507 0.001087 -0.999953 0.001255
1755577073.868212 4.387709 -7.828983 0.066247 0.010112 0.000712 -0.999948 0.001015
1755577074.078747 4.389043 -7.831091 0.067430 0.009346 0.001065 -0.999955 0.001238
1755577074.244964 4.389534 -7.831086 0.067197 0.010044 0.000677 -0.999949 0.001035
1755577074.455148 4.389653 -7.831529 0.067036 0.009268 0.001031 -0.999956 0.001264
1755577074.628827 4.389547 -7.831450 0.066242 0.009980 0.000712 -0.999949 0.001089
1755577074.825968 4.388983 -7.831578 0.066648 0.009326 0.001044 -0.999955 0.001267
1755577074.999563 4.388517 -7.831027 0.065793 0.010035 0.000709 -0.999949 0.001036
1755577075.215935 4.388743 -7.831177 0.066436 0.009339 0.001038 -0.999955 0.001268
1755577075.394464 4.388386 -7.830471 0.065746 0.010058 0.000699 -0.999949 0.001022
1755577075.602031 4.388803 -7.831048 0.066574 0.009291 0.000999 -0.999956 0.001286
1755577075.782107 4.388409 -7.830506 0.065927 0.010120 0.000697 -0.999948 0.001025
1755577075.993040 4.388722 -7.831197 0.066592 0.009334 0.001044 -0.999955 0.001268
1755577076.167092 4.388476 -7.830671 0.066064 0.010025 0.000677 -0.999949 0.000985
1755577076.346454 4.390098 -7.831833 0.066830 0.010125 0.001395 -0.999947 0.001236
1755577076.524969 4.390315 -7.830465 0.065564 0.009432 0.000938 -0.999954 0.001140
1755577076.729868 4.389457 -7.830957 0.066542 0.009276 0.001014 -0.999956 0.001254
1755577076.910783 4.388661 -7.830518 0.065993 0.010085 0.000695 -0.999948 0.000995
1755577077.120693 4.388531 -7.831034 0.066678 0.009316 0.001065 -0.999955 0.001281
1755577077.297768 4.387842 -7.830444 0.066044 0.010134 0.000730 -0.999948 0.001008
1755577077.512579 4.388729 -7.831196 0.066654 0.009340 0.001057 -0.999955 0.001233
1755577077.684772 4.388416 -7.830825 0.066024 0.010091 0.000649 -0.999948 0.001000
1755577077.906466 4.388834 -7.831555 0.066631 0.009321 0.001028 -0.999955 0.001262
1755577078.081094 4.388802 -7.831057 0.066003 0.010003 0.000750 -0.999949 0.001029
1755577078.293286 4.388949 -7.831363 0.066619 0.009347 0.001059 -0.999955 0.001225
1755577078.476103 4.389076 -7.830477 0.064830 0.010022 0.000898 -0.999949 0.001091
1755577078.683299 4.389723 -7.828587 0.063624 0.009455 0.000960 -0.999954 0.001106
1755577078.838922 4.389129 -7.829727 0.063018 0.009842 0.001510 -0.999950 0.001354
1755577079.014608 4.389102 -7.828011 0.062689 0.009436 0.000927 -0.999954 0.001143
1755577079.232103 4.388942 -7.829769 0.066214 0.009313 0.001014 -0.999955 0.001235
1755577079.413013 4.388149 -7.829543 0.066352 0.010026 0.000605 -0.999949 0.001005
1755577079.631016 4.388850 -7.830931 0.066986 0.009300 0.001016 -0.999955 0.001261
1755577079.811389 4.388598 -7.830853 0.066734 0.009930 0.000674 -0.999950 0.000974
1755577080.026917 4.388892 -7.831350 0.067014 0.009266 0.001028 -0.999956 0.001262
1755577080.204425 4.388651 -7.831043 0.066408 0.009803 0.000677 -0.999951 0.000989
1755577080.409949 4.389177 -7.831181 0.066700 0.009286 0.001014 -0.999956 0.001289
1755577080.579913 4.388875 -7.830698 0.066007 0.009993 0.000644 -0.999949 0.000973
1755577080.762209 4.390146 -7.830883 0.066340 0.009997 0.000923 -0.999949 0.001247
1755577080.933234 4.390260 -7.828728 0.064493 0.009524 0.000880 -0.999954 0.001110
1755577081.168508 4.389784 -7.827507 0.064882 0.009427 0.000883 -0.999955 0.001074
1755577081.360449 4.388928 -7.828041 0.064616 0.009755 0.001580 -0.999950 0.001329
