# timestamp tx ty tz qx qy qz qw
1755487261.053405 25.127782 -1.706367 0.388658 0.014933 0.015177 0.054964 0.998261
1755487261.153322 25.232813 -1.687045 0.402011 0.010968 0.016994 0.059586 0.998018
1755487261.253431 25.336249 -1.661867 0.413314 0.006563 0.023691 0.062645 0.997733
1755487261.353535 25.442283 -1.642337 0.414791 0.006296 0.031278 0.066786 0.997257
1755487261.453799 25.549393 -1.622201 0.403455 0.005915 0.036846 0.064741 0.997204
1755487261.553508 25.653644 -1.594112 0.388145 0.003168 0.037698 0.060566 0.997447
1755487261.653769 25.755806 -1.566750 0.386966 0.005559 0.031325 0.070780 0.996985
1755487261.753725 25.853757 -1.544897 0.403069 0.007212 0.024428 0.063323 0.997668
1755487261.854209 25.950374 -1.527950 0.416634 0.004791 0.022913 0.044428 0.998738
1755487261.954349 26.052097 -1.522097 0.420636 0.004633 0.027307 0.028474 0.999211
1755487262.054230 26.156744 -1.526408 0.410781 0.006572 0.032455 0.020538 0.999241
1755487262.153833 26.259761 -1.539376 0.396757 0.009046 0.033730 0.016485 0.999254
1755487262.253190 26.352725 -1.556190 0.392853 0.011725 0.023747 0.024091 0.999359
1755487262.352696 26.440988 -1.568133 0.406795 0.011642 0.017927 0.026088 0.999431
1755487262.452581 26.529436 -1.572287 0.419449 0.011553 0.016530 0.038356 0.999061
1755487262.552175 26.623977 -1.573511 0.429502 0.012081 0.020486 0.043958 0.998750
1755487262.653029 26.719180 -1.571707 0.422968 0.012111 0.023459 0.043168 0.998719
1755487262.753592 26.812217 -1.559870 0.410058 0.007191 0.023542 0.034580 0.999099
1755487262.853973 26.902563 -1.541418 0.400807 0.002118 0.017206 0.028512 0.999443
1755487262.953967 26.988924 -1.523277 0.409261 -0.000582 0.006334 0.029756 0.999537
1755487263.054261 27.074123 -1.511087 0.422612 -0.002638 0.001260 0.016424 0.999861
1755487263.154359 27.165898 -1.512788 0.434646 0.001129 0.004277 0.008276 0.999956
1755487263.253811 27.260527 -1.520765 0.433979 0.006231 0.009548 0.006348 0.999915
1755487263.353462 27.357780 -1.530677 0.419642 0.009769 0.014344 0.004009 0.999841
1755487263.453154 27.458732 -1.545432 0.407440 0.014274 0.016649 0.004794 0.999748
1755487263.553024 27.559583 -1.558946 0.410370 0.017712 0.013402 0.005347 0.999739
1755487263.652895 27.657561 -1.562055 0.427788 0.015762 0.011243 0.005227 0.999799
1755487263.752841 27.752818 -1.553277 0.436828 0.009007 0.011928 0.006378 0.999868
1755487263.853116 27.850037 -1.545083 0.443341 0.004845 0.016359 0.005237 0.999841
1755487263.953094 27.943927 -1.536370 0.438307 0.001837 0.017418 0.004118 0.999838
1755487264.053516 28.037249 -1.522390 0.427165 -0.002696 0.014922 -0.000150 0.999885
1755487264.153328 28.127016 -1.507641 0.417969 -0.003217 0.005053 0.004744 0.999971
1755487264.253119 28.216314 -1.495868 0.430110 -0.001041 -0.004242 0.014501 0.999885
1755487264.353839 28.307510 -1.485871 0.445080 -0.003545 -0.006923 0.000013 0.999970
1755487264.454023 28.407504 -1.488132 0.456452 -0.002445 -0.000477 -0.011341 0.999933
1755487264.553816 28.510268 -1.500826 0.452390 0.001241 0.007613 -0.015731 0.999847
1755487264.653495 28.615206 -1.521140 0.436817 0.005493 0.015245 -0.016995 0.999724
1755487264.853076 28.826167 -1.572349 0.432504 0.013269 0.013014 -0.004930 0.999815
1755487264.952899 28.916827 -1.587583 0.446245 0.006502 0.009616 -0.007109 0.999907
1755487265.052757 29.011181 -1.595987 0.457732 0.003504 0.013069 0.000779 0.999908
1755487265.153043 29.110993 -1.602971 0.460049 0.002278 0.020289 0.003093 0.999787
1755487265.253507 29.210882 -1.608390 0.449870 0.001436 0.025693 0.000091 0.999669
1755487265.353805 29.308264 -1.607309 0.438201 -0.000829 0.027265 -0.006077 0.999609
1755487265.453948 29.398742 -1.601266 0.431247 -0.002577 0.019824 -0.011201 0.999737
1755487265.553771 29.484421 -1.596734 0.440721 -0.001946 0.011209 -0.010509 0.999880
1755487265.654026 29.569734 -1.600083 0.451374 -0.001323 0.009259 -0.020988 0.999736
1755487265.753904 29.658421 -1.615482 0.462786 0.004284 0.013029 -0.025470 0.999581
1755487265.853481 29.747402 -1.631787 0.461104 0.008417 0.017160 -0.022038 0.999574
1755487265.953060 29.841161 -1.652802 0.449316 0.012963 0.021880 -0.013766 0.999582
1755487266.052722 29.940916 -1.678059 0.436865 0.017210 0.025552 -0.001142 0.999525
1755487266.152817 30.038847 -1.698099 0.435809 0.014467 0.024527 -0.003253 0.999589
1755487266.253230 30.129412 -1.713249 0.450389 0.009018 0.020072 -0.001790 0.999756
1755487266.353461 30.216464 -1.727096 0.465132 0.005861 0.019739 -0.000177 0.999788
1755487266.453559 30.307888 -1.740011 0.477778 0.005273 0.024140 0.002820 0.999691
1755487266.553782 30.400158 -1.750507 0.475978 0.004420 0.028496 0.001313 0.999583
1755487266.654004 30.494628 -1.756360 0.464752 0.001961 0.031887 -0.004241 0.999481
1755487266.753935 30.588159 -1.758155 0.455537 0.000211 0.030439 -0.004247 0.999528
1755487266.853870 30.676051 -1.757791 0.459724 -0.001283 0.020996 0.000391 0.999779
1755487266.953841 30.760537 -1.760936 0.472652 -0.001130 0.014814 -0.002045 0.999888
1755487267.054142 30.847035 -1.769936 0.481064 0.000076 0.015593 -0.007539 0.999850
1755487267.153799 30.938706 -1.785529 0.484863 0.003684 0.020464 -0.006969 0.999760
1755487267.253695 31.031197 -1.803240 0.478479 0.006403 0.024872 -0.004009 0.999662
1755487267.353310 31.123571 -1.824380 0.470206 0.008671 0.026978 0.003049 0.999594
1755487267.453094 31.212395 -1.846007 0.465780 0.008299 0.022276 0.012820 0.999635
1755487267.553379 31.294962 -1.861668 0.475408 0.003329 0.013004 0.015191 0.999795
1755487267.653292 31.373610 -1.868068 0.488963 -0.004564 0.007152 0.019717 0.999770
1755487267.753409 31.458772 -1.873446 0.504153 -0.007200 0.009563 0.027636 0.999546
1755487267.853419 31.547772 -1.879341 0.508190 -0.007104 0.014044 0.035114 0.999259
1755487267.953778 31.639205 -1.883780 0.500342 -0.006629 0.017624 0.035379 0.999197
1755487268.054096 31.731934 -1.882957 0.489220 -0.007173 0.018371 0.029584 0.999368
1755487268.154396 31.819701 -1.877487 0.479574 -0.007590 0.011137 0.022180 0.999663
1755487268.254258 31.903304 -1.875760 0.485524 -0.003700 0.001900 0.025834 0.999658
1755487268.354331 31.987535 -1.877966 0.494455 -0.000483 -0.001038 0.013685 0.999906
1755487268.454319 32.079418 -1.887080 0.502932 0.006405 0.004543 0.009041 0.999928
1755487268.553846 32.173826 -1.894644 0.500953 0.011045 0.013216 0.008395 0.999816
1755487268.653494 32.270688 -1.899340 0.492186 0.013230 0.021745 0.011169 0.999614
1755487268.753231 32.368564 -1.901773 0.482960 0.013530 0.027832 0.017171 0.999374
1755487268.852924 32.460433 -1.902617 0.478343 0.012141 0.025300 0.026524 0.999254
1755487268.952867 32.546095 -1.902708 0.488912 0.010799 0.016979 0.033081 0.999250
1755487269.052934 32.630433 -1.895354 0.502141 0.006870 0.013693 0.044218 0.998904
1755487269.153060 32.718104 -1.884927 0.511789 0.002556 0.016996 0.049865 0.998608
1755487269.253530 32.806849 -1.876192 0.513088 -0.000729 0.021731 0.049901 0.998517
1755487269.354001 32.894394 -1.868311 0.505231 -0.003674 0.024267 0.044306 0.998716
1755487269.454491 32.981615 -1.858371 0.494768 -0.005647 0.024214 0.038501 0.998949
1755487269.554419 33.064861 -1.844392 0.489303 -0.006582 0.016852 0.035242 0.999215
1755487269.654240 33.141912 -1.830900 0.500487 -0.005952 0.005894 0.036349 0.999304
1755487269.754162 33.218051 -1.823434 0.509555 -0.004483 0.000550 0.027530 0.999611
1755487269.854071 33.302272 -1.822347 0.515538 -0.002509 0.003511 0.018178 0.999825
1755487269.953551 33.392865 -1.824161 0.513300 0.000060 0.009818 0.016695 0.999812
1755487270.053189 33.489355 -1.828810 0.501751 0.002273 0.016921 0.019764 0.999659
1755487270.152569 33.590932 -1.838002 0.487873 0.005723 0.022994 0.025196 0.999402
1755487270.352840 33.806543 -1.856241 0.495173 0.010803 0.019609 0.040866 0.998914
1755487270.452781 33.903123 -1.859592 0.507112 0.006283 0.020525 0.042230 0.998877
1755487270.553106 34.003985 -1.859314 0.514715 0.004511 0.026571 0.047597 0.998503
1755487270.653205 34.108261 -1.857015 0.514481 0.004003 0.034871 0.050627 0.998101
1755487270.753422 34.209475 -1.851936 0.503183 0.002547 0.039162 0.046384 0.998153
1755487270.854106 34.308171 -1.841236 0.490048 -0.000151 0.038370 0.038668 0.998515
1755487270.954051 34.401683 -1.828531 0.487674 -0.001072 0.028906 0.037197 0.998889
1755487271.053976 34.494227 -1.821053 0.502740 0.001528 0.021672 0.037298 0.999068
1755487271.154079 34.588470 -1.819257 0.513546 0.001557 0.020691 0.021230 0.999559
1755487271.254061 34.691259 -1.828020 0.518210 0.005701 0.025599 0.011850 0.999586
1755487271.353674 34.797426 -1.841729 0.510959 0.009358 0.031041 0.006466 0.999453
1755487271.453220 34.903225 -1.861342 0.497578 0.013164 0.032878 0.002908 0.999368
1755487271.552604 35.000547 -1.879651 0.488604 0.013355 0.025608 0.005316 0.999569
1755487271.652863 35.095770 -1.890481 0.499969 0.007919 0.018639 -0.001707 0.999793
1755487271.752442 35.186278 -1.895386 0.511657 0.005251 0.014665 0.004010 0.999871
1755487271.852489 35.278559 -1.894228 0.528438 0.001282 0.015683 0.005232 0.999863
1755487271.952806 35.371181 -1.893368 0.529260 -0.000814 0.016445 0.002959 0.999860
1755487272.053261 35.468382 -1.891113 0.516889 -0.003139 0.017280 -0.009137 0.999804
1755487272.153587 35.567250 -1.883399 0.505182 -0.004727 0.013429 -0.016281 0.999766
1755487272.253349 35.665315 -1.871866 0.514412 -0.004294 0.005442 -0.012627 0.999896
1755487272.353497 35.764188 -1.863077 0.528392 -0.004489 0.003922 -0.026143 0.999640
1755487272.453737 35.870353 -1.866294 0.536144 -0.000210 0.009901 -0.032696 0.999416
1755487272.553429 35.982496 -1.874626 0.531600 0.005523 0.018495 -0.030728 0.999341
1755487272.652930 36.096611 -1.883932 0.516320 0.010526 0.025983 -0.025295 0.999287
1755487272.752702 36.209312 -1.893999 0.500662 0.014552 0.027726 -0.018031 0.999347
1755487272.852563 36.317497 -1.899963 0.500395 0.016730 0.021252 -0.010341 0.999581
1755487272.952876 36.422920 -1.893991 0.515702 0.010989 0.018651 -0.010449 0.999711
1755487273.052966 36.524037 -1.884042 0.528043 0.005152 0.018994 -0.005156 0.999793
1755487273.153112 36.626198 -1.876543 0.537157 0.002067 0.023362 -0.003618 0.999718
1755487273.253368 36.727360 -1.870018 0.532137 0.000007 0.025587 -0.004425 0.999663
1755487273.353452 36.828909 -1.861205 0.518428 -0.002011 0.024608 -0.009458 0.999650
1755487273.453760 36.927833 -1.849277 0.509211 -0.002933 0.016189 -0.011778 0.999795
1755487273.553611 37.025078 -1.840047 0.522105 -0.001454 0.009018 -0.010131 0.999907
1755487273.753923 37.241766 -1.841536 0.538730 0.002591 0.021814 -0.036298 0.999100
1755487273.853395 37.348115 -1.852498 0.534495 0.005132 0.026712 -0.033296 0.999075
1755487273.953076 37.454824 -1.869725 0.522030 0.009118 0.032960 -0.030897 0.998937
1755487274.052719 37.555357 -1.892274 0.512148 0.014042 0.032225 -0.023638 0.999102
1755487274.152590 37.644510 -1.911832 0.516846 0.015977 0.021590 -0.019517 0.999449
1755487274.252432 37.726242 -1.921535 0.532211 0.013789 0.013885 -0.011486 0.999743
1755487274.352467 37.807540 -1.924848 0.548956 0.011507 0.011446 -0.001533 0.999867
1755487274.452854 37.891340 -1.925262 0.557306 0.009042 0.012198 0.000705 0.999884
1755487274.553508 37.978197 -1.923098 0.551910 0.005675 0.013376 -0.006779 0.999871
1755487274.653984 38.067181 -1.917186 0.541603 0.002832 0.012809 -0.014957 0.999802
1755487274.754204 38.156336 -1.909133 0.533377 0.002293 0.006832 -0.020142 0.999771
1755487274.853953 38.244999 -1.901932 0.539796 0.003977 -0.000648 -0.018631 0.999818
1755487274.954157 38.335182 -1.898859 0.548916 0.004870 -0.000754 -0.032370 0.999464
1755487275.054219 38.430123 -1.902204 0.557083 0.006306 0.005820 -0.045839 0.998912
1755487275.154028 38.525533 -1.907830 0.555289 0.006955 0.012750 -0.053156 0.998481
1755487275.253550 38.619565 -1.917866 0.544644 0.008344 0.017173 -0.053975 0.998360
1755487275.452680 38.806092 -1.963956 0.537427 0.018954 0.008186 -0.044540 0.998794
1755487275.552336 38.889454 -1.976883 0.553706 0.017768 0.001100 -0.036101 0.999190
1755487275.652368 38.974522 -1.979746 0.565664 0.015546 -0.002110 -0.025115 0.999561
1755487275.752563 39.066055 -1.980230 0.574625 0.012840 0.001934 -0.020974 0.999696
1755487275.853000 39.159094 -1.981891 0.570431 0.012172 0.004880 -0.018825 0.999737
1755487275.953792 39.255705 -1.980718 0.559844 0.009554 0.007484 -0.026110 0.999585
1755487276.054194 39.353235 -1.976718 0.549400 0.007793 0.006525 -0.032493 0.999420
1755487276.154145 39.447315 -1.973703 0.547571 0.008756 0.000088 -0.032586 0.999431
1755487276.254542 39.540329 -1.974070 0.554600 0.009665 -0.000845 -0.044290 0.998972
1755487276.354372 39.635319 -1.985681 0.566691 0.013740 0.005034 -0.055831 0.998333
1755487276.454069 39.730630 -2.003560 0.572537 0.019239 0.012461 -0.061600 0.997838
1755487276.553719 39.823554 -2.020854 0.563729 0.022269 0.017199 -0.063987 0.997554
1755487276.653360 39.916091 -2.040849 0.550024 0.025097 0.018575 -0.064923 0.997402
1755487276.752750 40.008218 -2.064730 0.543351 0.028909 0.014016 -0.055581 0.997937
1755487276.852288 40.098133 -2.084395 0.556028 0.030464 0.008038 -0.044097 0.998530
1755487276.952259 40.186512 -2.089595 0.568419 0.025012 0.004661 -0.033467 0.999116
1755487277.052299 40.281936 -2.091933 0.581226 0.021376 0.009306 -0.024193 0.999435
1755487277.152966 40.381928 -2.092241 0.583662 0.017598 0.015588 -0.020816 0.999507
1755487277.253547 40.480107 -2.090445 0.573274 0.013060 0.019877 -0.025767 0.999385
1755487277.354159 40.576381 -2.085241 0.561773 0.009185 0.020086 -0.028766 0.999342
1755487277.454145 40.668971 -2.075081 0.561584 0.004603 0.012080 -0.028812 0.999501
1755487277.554168 40.761446 -2.069791 0.578770 0.003028 0.008178 -0.032717 0.999427
1755487277.654222 40.854032 -2.069951 0.588573 0.001631 0.010508 -0.040902 0.999107
1755487277.754147 40.952522 -2.079838 0.593136 0.003590 0.018068 -0.047702 0.998692
1755487277.853722 41.052706 -2.094649 0.584113 0.005829 0.025565 -0.049464 0.998432
1755487277.953222 41.151148 -2.117236 0.568748 0.010806 0.029187 -0.046421 0.998437
1755487278.052885 41.245533 -2.144111 0.557947 0.014913 0.025146 -0.043205 0.998638
1755487278.152520 41.337307 -2.168920 0.564795 0.017122 0.015518 -0.037717 0.999021
1755487278.252335 41.432249 -2.183969 0.582705 0.016389 0.014290 -0.028542 0.999356
1755487278.352510 41.528040 -2.187741 0.595795 0.010992 0.016072 -0.023242 0.999540
1755487278.452982 41.628206 -2.190233 0.602484 0.006322 0.020634 -0.026580 0.999414
1755487278.553566 41.729750 -2.192550 0.594724 0.001654 0.024243 -0.036094 0.999053
1755487278.653872 41.835464 -2.192371 0.582570 -0.002167 0.026637 -0.044976 0.998631
1755487278.753610 41.937529 -2.189493 0.580124 -0.004883 0.020159 -0.045797 0.998735
1755487278.853682 42.039010 -2.191109 0.594214 -0.003187 0.017575 -0.047755 0.998699
1755487278.953708 42.139416 -2.198508 0.603016 -0.001477 0.020617 -0.055263 0.998258
1755487279.053449 42.242573 -2.212786 0.609514 0.003453 0.028774 -0.056471 0.997984
1755487279.153131 42.345238 -2.227262 0.600395 0.006073 0.036427 -0.054983 0.997804
1755487279.252763 42.447985 -2.246499 0.585470 0.010245 0.041432 -0.047994 0.997935
1755487279.352409 42.544398 -2.267706 0.573879 0.014865 0.038288 -0.035855 0.998513
1755487279.452516 42.633183 -2.284450 0.578752 0.015329 0.027697 -0.031808 0.998993
1755487279.552568 42.722944 -2.291400 0.591556 0.013257 0.024317 -0.021367 0.999388
1755487279.652919 42.818476 -2.291897 0.606263 0.010641 0.029374 -0.018516 0.999340
1755487279.753605 42.914334 -2.291625 0.608670 0.008787 0.035658 -0.020741 0.999110
1755487279.854077 43.006546 -2.288245 0.599654 0.005903 0.039077 -0.030278 0.998760
1755487279.954103 43.094446 -2.279178 0.590511 0.002765 0.037564 -0.039134 0.998524
1755487280.054178 43.171898 -2.267334 0.585161 0.001981 0.024975 -0.040828 0.998852
1755487280.153445 43.245004 -2.260124 0.594137 0.006077 0.014187 -0.033928 0.999305
1755487280.253693 43.321497 -2.257744 0.602286 0.007893 0.010537 -0.040380 0.999098
1755487280.353575 43.403577 -2.261243 0.612236 0.010995 0.013566 -0.047285 0.998729
1755487280.453472 43.486865 -2.263145 0.609420 0.010468 0.016870 -0.051187 0.998492
1755487280.552792 43.572243 -2.271340 0.598926 0.012343 0.018958 -0.048995 0.998543
1755487280.652809 43.658930 -2.287627 0.589100 0.016657 0.017694 -0.043243 0.998769
1755487280.752667 43.738470 -2.304928 0.584376 0.020083 0.007282 -0.033826 0.999199
1755487280.852798 43.817768 -2.313461 0.599983 0.018160 -0.004046 -0.029466 0.999393
1755487280.953109 43.899962 -2.307903 0.616064 0.010471 -0.008255 -0.027781 0.999525
1755487281.053389 43.990108 -2.303450 0.629382 0.003987 -0.004894 -0.030370 0.999519
1755487281.153720 44.083282 -2.303982 0.630063 0.001792 0.000149 -0.032566 0.999468
1755487281.254032 44.178263 -2.306126 0.619351 0.000471 0.003565 -0.038812 0.999240
1755487281.354284 44.274723 -2.307008 0.607985 0.001130 0.004510 -0.042752 0.999075
1755487281.454154 44.367712 -2.303963 0.607835 0.001871 -0.001539 -0.041813 0.999123
1755487281.553910 44.458298 -2.304858 0.619235 0.004925 -0.003338 -0.045168 0.998962
1755487281.653865 44.550820 -2.311280 0.625696 0.007474 0.000704 -0.053843 0.998521
1755487281.753720 44.647143 -2.325167 0.627550 0.013132 0.008674 -0.058090 0.998187
1755487281.853417 44.742633 -2.336972 0.618280 0.015635 0.015346 -0.056920 0.998138
1755487281.953010 44.838326 -2.350007 0.605881 0.017968 0.019503 -0.049841 0.998405
1755487282.052887 44.933477 -2.362955 0.597583 0.018065 0.018850 -0.043941 0.998693
1755487282.152944 45.023454 -2.373112 0.602941 0.015813 0.010980 -0.041969 0.998933
1755487282.353148 45.212203 -2.370250 0.635604 0.000951 0.005595 -0.023288 0.999713
1755487282.453559 45.303823 -2.372723 0.638988 0.003692 0.011177 -0.025854 0.999596
1755487282.553883 45.398579 -2.375642 0.632217 0.002416 0.015333 -0.030992 0.999399
1755487282.654400 45.494932 -2.377092 0.619070 0.001431 0.017362 -0.039449 0.999070
1755487282.754350 45.586932 -2.375786 0.608050 0.001495 0.012182 -0.044699 0.998925
1755487282.854231 45.674496 -2.376753 0.615703 0.005225 0.006797 -0.042313 0.999068
1755487282.954318 45.759775 -2.378891 0.624678 0.005363 0.006561 -0.053011 0.998558
1755487283.054318 45.846836 -2.388730 0.635315 0.008519 0.011455 -0.060654 0.998057
1755487283.154017 45.933605 -2.398899 0.635031 0.009761 0.016753 -0.065515 0.997663
1755487283.253495 46.020633 -2.412763 0.625640 0.012019 0.021004 -0.063247 0.997704
1755487283.353253 46.103843 -2.428478 0.615250 0.012852 0.020521 -0.059614 0.997928
1755487283.452847 46.179440 -2.441250 0.615673 0.010398 0.012956 -0.054380 0.998382
1755487283.552745 46.250294 -2.448781 0.630367 0.006765 0.006263 -0.044410 0.998971
1755487283.652950 46.321451 -2.447691 0.645323 0.001757 0.004710 -0.035763 0.999348
1755487283.753029 46.398822 -2.447468 0.654441 -0.000345 0.007933 -0.027093 0.999601
1755487283.852891 46.480813 -2.447097 0.650430 -0.002022 0.011869 -0.025238 0.999609
1755487283.954157 46.566264 -2.443906 0.639594 -0.003627 0.013268 -0.027915 0.999516
1755487284.054296 46.648963 -2.438786 0.628711 -0.004169 0.009756 -0.032733 0.999408
1755487284.154363 46.729248 -2.437355 0.631257 -0.001206 0.006405 -0.032170 0.999461
1755487284.254873 46.808828 -2.439327 0.638737 0.000091 0.009932 -0.046592 0.998865
1755487284.354767 46.891464 -2.447964 0.648005 0.001461 0.018666 -0.061439 0.997935
1755487284.454755 46.974812 -2.459332 0.648482 0.002808 0.027274 -0.068530 0.997272
1755487284.554135 47.053926 -2.474123 0.641937 0.004737 0.032264 -0.069987 0.997015
1755487284.653641 47.130160 -2.492884 0.636195 0.006558 0.032257 -0.067995 0.997143
1755487284.753185 47.207675 -2.514582 0.654076 0.008547 0.031071 -0.068877 0.997105
1755487284.853206 47.288083 -2.528351 0.712367 0.005099 0.032052 -0.072882 0.996812
1755487284.952960 47.360688 -2.540221 0.765398 0.006197 0.036558 -0.064158 0.997251
1755487285.052904 47.427560 -2.550896 0.809163 0.010105 0.041333 -0.053520 0.997660
1755487285.152643 47.490473 -2.555622 0.842901 0.013324 0.045404 -0.040944 0.998040
1755487285.253614 47.548272 -2.552241 0.863317 0.012228 0.046131 -0.041274 0.998007
1755487285.354202 47.601911 -2.545154 0.877278 0.010746 0.041750 -0.045851 0.998018
1755487285.454353 47.659259 -2.542625 0.908307 0.016753 0.041883 -0.037299 0.998286
1755487285.554886 47.713207 -2.541497 0.945077 0.018861 0.045667 -0.049291 0.997562
1755487285.655358 47.759122 -2.538072 0.986255 0.014580 0.047369 -0.067248 0.996505
1755487285.755384 47.800559 -2.539274 1.028039 0.011551 0.047838 -0.080262 0.995558
1755487285.854535 47.841086 -2.545031 1.050728 0.009680 0.046391 -0.083811 0.995354
1755487285.953892 47.886302 -2.556320 1.058813 0.008402 0.043959 -0.081480 0.995670
1755487286.053757 47.939922 -2.566727 1.092566 0.003753 0.045011 -0.081918 0.995615
1755487286.153296 47.992512 -2.573998 1.142935 -0.000410 0.048537 -0.073194 0.996136
1755487286.252855 48.037265 -2.588429 1.181814 0.003429 0.051613 -0.059459 0.996890
1755487286.352846 48.080417 -2.598972 1.214092 0.005879 0.054058 -0.048237 0.997355
1755487286.453178 48.124899 -2.606173 1.230322 0.006419 0.055261 -0.045161 0.997429
1755487286.553799 48.174315 -2.613099 1.236602 0.006545 0.056051 -0.046765 0.997311
1755487286.654185 48.225800 -2.617776 1.251848 0.008276 0.054071 -0.047762 0.997360
1755487286.754437 48.274923 -2.623239 1.292158 0.014675 0.052391 -0.044414 0.997531
1755487286.854983 48.320623 -2.623163 1.335180 0.014865 0.052185 -0.055091 0.997006
1755487286.955254 48.366501 -2.623066 1.374373 0.012263 0.053254 -0.067658 0.996211
1755487287.055134 48.410416 -2.627010 1.402467 0.010911 0.053142 -0.073430 0.995824
1755487287.153716 48.453400 -2.633114 1.412458 0.009451 0.051462 -0.071825 0.996044
1755487287.254185 48.502249 -2.641239 1.419179 0.005739 0.049867 -0.071688 0.996163
1755487287.353896 48.554909 -2.652759 1.453697 0.002506 0.049154 -0.070046 0.996329
1755487287.453135 48.600290 -2.663456 1.500295 0.002799 0.049061 -0.055338 0.997258
1755487287.552946 48.639452 -2.676425 1.541573 0.007310 0.047350 -0.039385 0.998075
1755487287.652904 48.680017 -2.689809 1.576192 0.014397 0.047831 -0.020493 0.998541
1755487287.753394 48.720514 -2.697485 1.590956 0.017110 0.047459 -0.015308 0.998609
1755487287.854286 48.766288 -2.701058 1.595454 0.018024 0.047892 -0.017785 0.998532
1755487287.954685 48.817619 -2.699768 1.610392 0.019303 0.047174 -0.019182 0.998516
1755487288.055171 48.873357 -2.699156 1.650796 0.024071 0.050348 -0.023346 0.998169
1755487288.155710 48.923673 -2.692436 1.690636 0.021446 0.055145 -0.038690 0.997498
1755487288.255773 48.969680 -2.688013 1.724338 0.016244 0.057729 -0.056815 0.996582
1755487288.355477 49.016427 -2.689722 1.746671 0.014011 0.060851 -0.067128 0.995788
1755487288.454710 49.064666 -2.695022 1.754572 0.011750 0.062519 -0.067400 0.995696
1755487288.553992 49.113340 -2.703239 1.764926 0.009197 0.060976 -0.063044 0.996104
1755487288.653236 49.161979 -2.710095 1.805764 0.005392 0.061785 -0.058176 0.996378
1755487288.752632 49.197936 -2.714822 1.850201 0.004828 0.060357 -0.041553 0.997300
1755487288.851750 49.226447 -2.719036 1.889908 0.005901 0.055522 -0.025032 0.998126
1755487288.952379 49.253345 -2.721322 1.922932 0.007447 0.051975 -0.010834 0.998562
1755487289.153891 49.329266 -2.719095 1.953177 0.005511 0.045948 -0.008240 0.998895
1755487289.254472 49.368222 -2.715719 1.955191 0.007011 0.048102 -0.012440 0.998740
1755487289.354256 49.408066 -2.711212 1.976568 0.011850 0.046969 -0.009803 0.998778
