# timestamp tx ty tz qx qy qz qw
1755487245.240958 12.106546 -0.772976 0.190533 -0.016610 0.009522 0.053155 0.998403
1755487245.261897 12.119425 -0.771087 0.193299 -0.016109 0.008107 0.051265 0.998522
1755487245.340072 12.166076 -0.768718 0.198065 -0.014069 0.002894 0.043053 0.998970
1755487245.360184 12.179095 -0.768585 0.199984 -0.013548 0.002685 0.040523 0.999083
1755487245.440046 12.229743 -0.772362 0.205386 -0.009752 0.003013 0.030717 0.999476
1755487245.459174 12.242244 -0.773734 0.206958 -0.009199 0.003690 0.028523 0.999544
1755487245.540365 12.296713 -0.779949 0.206677 -0.005882 0.005231 0.021866 0.999730
1755487245.559423 12.310369 -0.781614 0.206316 -0.005321 0.005902 0.020709 0.999754
1755487245.640924 12.366987 -0.792586 0.199482 -0.000980 0.007228 0.018302 0.999806
1755487245.660617 12.384923 -0.795986 0.197958 0.000290 0.007897 0.018731 0.999793
1755487245.740720 12.444307 -0.813126 0.188636 0.005802 0.008511 0.018939 0.999768
1755487245.760157 12.448831 -0.814271 0.188562 0.006031 0.008598 0.018779 0.999768
1755487245.840367 12.508471 -0.831022 0.180639 0.010127 0.005208 0.019885 0.999737
1755487245.860230 12.516325 -0.833222 0.180452 0.010218 0.004880 0.019703 0.999742
1755487245.940262 12.576613 -0.845435 0.182028 0.011131 -0.000812 0.023915 0.999652
1755487245.959979 12.582085 -0.846138 0.183098 0.011008 -0.000813 0.024398 0.999641
1755487246.040321 12.644202 -0.848796 0.193844 0.007060 -0.000414 0.031537 0.999478
1755487246.060500 12.658693 -0.849150 0.195077 0.006190 0.000548 0.035716 0.999343
1755487246.140343 12.721197 -0.844406 0.199129 0.002733 0.003637 0.048169 0.998829
1755487246.159722 12.725930 -0.843599 0.200143 0.002476 0.004486 0.048753 0.998798
1755487246.240392 12.794072 -0.836140 0.202298 -0.000272 0.011603 0.059620 0.998154
1755487246.261324 12.810631 -0.835110 0.202141 -0.000856 0.013865 0.061941 0.997983
1755487246.340365 12.875363 -0.825552 0.199879 -0.001690 0.017893 0.072065 0.997238
1755487246.360918 12.879860 -0.824889 0.199906 -0.001897 0.018477 0.072697 0.997181
1755487246.441252 12.944512 -0.808176 0.197317 -0.005168 0.020442 0.086380 0.996039
1755487246.460589 12.957996 -0.804604 0.196725 -0.006247 0.020882 0.089006 0.995793
1755487246.540954 13.018463 -0.784635 0.193735 -0.008520 0.017698 0.102859 0.994502
1755487246.560502 13.031837 -0.780459 0.194109 -0.009174 0.016870 0.106806 0.994094
1755487246.641101 13.089475 -0.765061 0.197385 -0.007952 0.011254 0.125499 0.991998
1755487246.660848 13.095817 -0.763827 0.198441 -0.007614 0.010927 0.127119 0.991798
1755487246.741621 13.153178 -0.754681 0.207287 -0.004165 0.006396 0.138409 0.990346
1755487246.760898 13.161838 -0.753397 0.208153 -0.003804 0.006441 0.139068 0.990255
1755487246.840478 13.219394 -0.751038 0.209476 0.000293 0.005209 0.141538 0.989919
1755487246.860721 13.235774 -0.750951 0.210631 0.001337 0.006523 0.142028 0.989840
1755487246.941068 13.300394 -0.756472 0.211272 0.006172 0.010178 0.138386 0.990307
1755487246.959794 13.316545 -0.756879 0.211472 0.006820 0.011838 0.137635 0.990389
1755487247.041103 13.382862 -0.763886 0.206308 0.009253 0.016147 0.129568 0.991396
1755487247.060127 13.399942 -0.765331 0.205172 0.009252 0.017576 0.127614 0.991625
1755487247.141040 13.463419 -0.775944 0.195753 0.010725 0.019588 0.117349 0.992840
1755487247.160828 13.481007 -0.778954 0.194435 0.010646 0.020205 0.114828 0.993123
1755487247.243786 13.542892 -0.795732 0.187142 0.011531 0.016804 0.103869 0.994382
1755487247.260174 13.547825 -0.797133 0.187272 0.011468 0.016577 0.102958 0.994481
1755487247.342803 13.604591 -0.812375 0.187734 0.008938 0.008074 0.085328 0.996280
1755487247.359612 13.616069 -0.814630 0.190133 0.008174 0.007167 0.082670 0.996518
1755487247.439930 13.667660 -0.821051 0.202978 0.003284 0.003620 0.071509 0.997428
1755487247.459530 13.681966 -0.822349 0.205789 0.002317 0.003788 0.071337 0.997442
1755487247.541130 13.735983 -0.825988 0.215664 -0.000930 0.003793 0.065287 0.997859
1755487247.560032 13.750330 -0.826026 0.218314 -0.001936 0.005075 0.063112 0.997992
1755487247.640691 13.809073 -0.828147 0.224769 -0.003973 0.008370 0.058358 0.998253
1755487247.660021 13.816353 -0.828005 0.225035 -0.004108 0.009207 0.057669 0.998285
1755487247.740682 13.878405 -0.829738 0.219804 -0.004885 0.012726 0.052568 0.998524
1755487247.759598 13.882998 -0.829591 0.219625 -0.004985 0.013115 0.052264 0.998535
1755487247.840406 13.950640 -0.828501 0.211499 -0.005824 0.015958 0.049424 0.998633
1755487247.859881 13.967148 -0.827556 0.210264 -0.006266 0.016725 0.048697 0.998654
1755487247.940996 14.037078 -0.822623 0.205103 -0.007274 0.016033 0.046890 0.998745
1755487247.960065 14.041651 -0.822109 0.205279 -0.007448 0.015779 0.046635 0.998760
1755487248.040717 14.110835 -0.817604 0.205417 -0.007058 0.009858 0.044948 0.998916
1755487248.059823 14.126904 -0.816852 0.207052 -0.006691 0.009017 0.045166 0.998916
1755487248.141303 14.195593 -0.816222 0.213355 -0.004202 0.006376 0.039472 0.999191
1755487248.159861 14.210654 -0.816020 0.213983 -0.003932 0.006564 0.037868 0.999253
1755487248.241722 14.283630 -0.819092 0.214117 -0.002438 0.009766 0.024808 0.999642
1755487248.260534 14.301844 -0.819796 0.215458 -0.002117 0.011884 0.022391 0.999676
1755487248.340092 14.378972 -0.828885 0.218500 0.001366 0.018345 0.014708 0.999723
1755487248.359882 14.398758 -0.831112 0.218618 0.001935 0.020426 0.013557 0.999698
1755487248.439895 14.475240 -0.843446 0.213617 0.004961 0.025130 0.008911 0.999632
1755487248.459782 14.493785 -0.846457 0.211681 0.005275 0.026226 0.008953 0.999602
1755487248.540486 14.569054 -0.862011 0.200040 0.008393 0.027675 0.008300 0.999547
1755487248.559636 14.574367 -0.863183 0.199563 0.008546 0.027846 0.008358 0.999541
1755487248.641651 14.647719 -0.879828 0.192779 0.010839 0.023470 0.011378 0.999601
1755487248.660115 14.662754 -0.882683 0.193011 0.010106 0.022225 0.010904 0.999642
1755487248.739870 14.728888 -0.890606 0.200228 0.005936 0.013240 0.007418 0.999867
1755487248.759521 14.744814 -0.891502 0.204775 0.004084 0.012194 0.007808 0.999887
1755487248.840499 14.808030 -0.893310 0.215756 -0.000291 0.007833 0.012318 0.999893
1755487248.860045 14.822407 -0.894127 0.218737 -0.000742 0.008340 0.015580 0.999844
1755487248.941509 14.891253 -0.896215 0.228621 -0.001249 0.010776 0.024620 0.999638
1755487248.961624 14.909384 -0.896652 0.231712 -0.001335 0.012536 0.027072 0.999554
1755487249.041538 14.980797 -0.900029 0.234551 0.000984 0.016744 0.034298 0.999271
1755487249.061774 14.998032 -0.900090 0.234238 0.001065 0.018098 0.035253 0.999214
1755487249.142852 15.067065 -0.898167 0.224680 0.001192 0.020191 0.031976 0.999284
1755487249.161059 15.075722 -0.897053 0.224377 0.000752 0.020766 0.031033 0.999302
1755487249.240425 15.142907 -0.887764 0.215770 -0.001548 0.020674 0.023039 0.999520
1755487249.260410 15.158303 -0.884916 0.214733 -0.002301 0.020420 0.021370 0.999560
1755487249.340649 15.220059 -0.873819 0.210667 -0.002329 0.014437 0.016194 0.999762
1755487249.360071 15.234455 -0.871881 0.211736 -0.001925 0.013083 0.017024 0.999768
1755487249.441007 15.292715 -0.867559 0.219834 0.004803 0.007306 0.017354 0.999811
1755487249.460118 15.305341 -0.866792 0.222695 0.005826 0.007010 0.015614 0.999837
1755487249.541586 15.361972 -0.863103 0.228073 0.008397 0.005105 0.003815 0.999944
1755487249.560391 15.377015 -0.863431 0.230278 0.009259 0.005624 0.001793 0.999940
1755487249.641265 15.438294 -0.867400 0.233655 0.014204 0.009056 -0.009878 0.999809
1755487249.660071 15.452227 -0.867733 0.235131 0.014830 0.010336 -0.012167 0.999763
1755487249.741542 15.512508 -0.872389 0.229927 0.017674 0.013877 -0.021913 0.999507
1755487249.761345 15.527370 -0.872954 0.229026 0.017663 0.014944 -0.024111 0.999442
1755487249.841794 15.586803 -0.880307 0.220648 0.020093 0.016866 -0.031243 0.999168
1755487249.860841 15.599536 -0.882398 0.219699 0.020774 0.017143 -0.030986 0.999157
1755487249.941035 15.655900 -0.894865 0.213641 0.024896 0.014816 -0.028209 0.999182
1755487249.961692 15.670388 -0.897242 0.213176 0.025056 0.013893 -0.027451 0.999212
1755487250.041422 15.721013 -0.907175 0.210689 0.025666 0.005521 -0.027558 0.999275
1755487250.060727 15.733458 -0.908316 0.211698 0.024788 0.003712 -0.028213 0.999288
1755487250.141592 15.783163 -0.911134 0.220913 0.020682 -0.006539 -0.025518 0.999439
1755487250.161367 15.787374 -0.911139 0.223093 0.020134 -0.006432 -0.025567 0.999450
1755487250.241971 15.841250 -0.906509 0.234100 0.011092 -0.009999 -0.024916 0.999578
1755487250.261342 15.854963 -0.905052 0.236424 0.008752 -0.009239 -0.024506 0.999619
1755487250.341010 15.914400 -0.898966 0.243950 0.001990 -0.007146 -0.024041 0.999683
1755487250.360504 15.919854 -0.899319 0.246004 0.001388 -0.006427 -0.024138 0.999687
1755487250.441363 15.986023 -0.898313 0.249144 -0.001909 -0.000491 -0.021092 0.999776
1755487250.460581 16.002273 -0.898371 0.250106 -0.002622 0.001362 -0.020341 0.999789
1755487250.540860 16.073125 -0.898932 0.245352 -0.003185 0.007049 -0.018924 0.999791
1755487250.560195 16.092006 -0.898226 0.244149 -0.003539 0.008713 -0.019117 0.999773
1755487250.640834 16.166906 -0.897497 0.237234 -0.003726 0.014232 -0.019810 0.999696
1755487250.661013 16.188565 -0.896958 0.235955 -0.003994 0.015319 -0.020120 0.999672
1755487250.741754 16.264782 -0.893973 0.227809 -0.004058 0.016788 -0.021951 0.999610
1755487250.762501 16.288605 -0.892932 0.227704 -0.004495 0.016572 -0.022021 0.999610
1755487250.840812 16.362625 -0.890553 0.229920 -0.003020 0.014520 -0.018431 0.999720
1755487250.860958 16.381972 -0.889705 0.230186 -0.002645 0.014111 -0.019484 0.999707
1755487250.941557 16.453182 -0.886698 0.235149 -0.002923 0.013940 -0.026056 0.999559
1755487250.960476 16.472917 -0.886267 0.234873 -0.003567 0.014371 -0.028188 0.999493
1755487251.041301 16.543093 -0.891302 0.237531 -0.002808 0.016466 -0.036437 0.999196
1755487251.060816 16.564262 -0.893569 0.238210 -0.002601 0.018203 -0.037864 0.999114
1755487251.141218 16.636687 -0.905208 0.238696 0.000682 0.022262 -0.040759 0.998921
1755487251.160822 16.659706 -0.907603 0.238070 0.000739 0.023963 -0.040943 0.998874
1755487251.242109 16.737991 -0.923833 0.230867 0.003389 0.028747 -0.041886 0.998703
1755487251.261348 16.759086 -0.927740 0.229636 0.003480 0.030555 -0.041454 0.998667
1755487251.342105 16.839205 -0.951635 0.220037 0.008667 0.033786 -0.036120 0.998739
1755487251.360532 16.857960 -0.957753 0.219995 0.009124 0.034651 -0.034335 0.998768
1755487251.442100 16.932894 -0.985048 0.217999 0.012795 0.032333 -0.030055 0.998943
1755487251.461678 16.948325 -0.990486 0.219386 0.012642 0.031633 -0.031003 0.998939
1755487251.541431 17.013798 -1.009100 0.231563 0.011085 0.025511 -0.030117 0.999159
1755487251.561123 17.016265 -1.009526 0.233691 0.010539 0.025694 -0.030364 0.999153
1755487251.642262 17.078617 -1.017434 0.246375 0.005095 0.021150 -0.025892 0.999428
1755487251.661280 17.090992 -1.017672 0.250053 0.003515 0.021609 -0.025102 0.999445
1755487251.742819 17.153407 -1.020846 0.261072 -0.000805 0.021746 -0.021960 0.999522
1755487251.761666 17.155305 -1.021128 0.261478 -0.000949 0.022066 -0.021834 0.999518
1755487251.841808 17.219775 -1.026447 0.265586 -0.001636 0.023886 -0.015328 0.999596
1755487251.861036 17.232483 -1.027337 0.264049 -0.001958 0.024465 -0.015077 0.999585
1755487251.943107 17.297855 -1.026960 0.258167 -0.003651 0.024742 -0.013528 0.999596
1755487251.961955 17.297779 -1.027043 0.259062 -0.003941 0.024851 -0.013615 0.999591
1755487252.041877 17.359663 -1.019980 0.255715 -0.006339 0.023416 -0.012233 0.999631
1755487252.060818 17.372053 -1.019346 0.255397 -0.006599 0.022349 -0.012029 0.999656
1755487252.141862 17.427434 -1.010076 0.251909 -0.005596 0.013972 -0.009742 0.999839
1755487252.161295 17.437972 -1.009839 0.253059 -0.004948 0.011067 -0.008635 0.999889
1755487252.241749 17.491147 -1.003445 0.259817 -0.000770 0.002299 -0.000100 0.999997
1755487252.261514 17.502299 -1.002467 0.264216 0.000607 0.001474 -0.001501 0.999998
1755487252.341671 17.555982 -0.996320 0.269383 0.002031 -0.000558 -0.009538 0.999952
1755487252.360872 17.569134 -0.996486 0.270646 0.002247 -0.000249 -0.012691 0.999917
1755487252.441504 17.630324 -0.993718 0.273556 0.003621 0.004441 -0.021332 0.999756
1755487252.461459 17.647315 -0.993449 0.275162 0.004199 0.006103 -0.023239 0.999703
1755487252.543165 17.711912 -0.992848 0.271092 0.005660 0.013004 -0.025472 0.999575
1755487252.561978 17.726446 -0.993927 0.269150 0.005801 0.014436 -0.026199 0.999536
1755487252.643072 17.794387 -1.000172 0.255647 0.007302 0.020333 -0.028868 0.999350
1755487252.660868 17.808401 -1.003275 0.252565 0.007845 0.021631 -0.029539 0.999299
1755487252.743233 17.874370 -1.015232 0.242108 0.012057 0.023956 -0.026371 0.999292
1755487252.761532 17.877692 -1.016818 0.239832 0.012404 0.024080 -0.026367 0.999285
1755487252.844001 17.941814 -1.033216 0.233527 0.016797 0.020212 -0.022704 0.999397
1755487252.863328 17.946327 -1.035411 0.232275 0.016968 0.019831 -0.022887 0.999397
1755487252.942147 18.006372 -1.050730 0.235665 0.018703 0.011489 -0.026066 0.999419
1755487252.961326 18.010331 -1.052132 0.236508 0.018608 0.011403 -0.026149 0.999420
1755487253.041670 18.071699 -1.061955 0.243728 0.017244 0.006527 -0.026310 0.999484
1755487253.060578 18.086266 -1.064507 0.244813 0.016010 0.007356 -0.025400 0.999522
1755487253.141954 18.154377 -1.071663 0.250085 0.013999 0.008129 -0.025308 0.999549
1755487253.161074 18.158688 -1.072724 0.251622 0.013605 0.009123 -0.025647 0.999537
1755487253.242354 18.226165 -1.075653 0.253441 0.011551 0.013201 -0.028127 0.999450
1755487253.261578 18.242138 -1.077278 0.254155 0.009841 0.015691 -0.029068 0.999406
1755487253.341809 18.308712 -1.081086 0.245634 0.008896 0.016767 -0.033825 0.999248
1755487253.360987 18.324800 -1.081814 0.244609 0.007403 0.018378 -0.035622 0.999169
1755487253.441679 18.393178 -1.082058 0.234902 0.006077 0.018288 -0.041820 0.998939
1755487253.460542 18.409742 -1.080689 0.236250 0.004407 0.019628 -0.043830 0.998836
1755487253.541191 18.474467 -1.076358 0.234405 0.004145 0.013603 -0.048695 0.998712
1755487253.560692 18.489601 -1.074987 0.236749 0.003384 0.012048 -0.048854 0.998728
1755487253.642885 18.549593 -1.071865 0.249756 0.006084 0.001320 -0.044670 0.998982
1755487253.662467 18.563854 -1.071956 0.255123 0.006159 0.000387 -0.046613 0.998894
1755487253.742347 18.622202 -1.072979 0.267599 0.007975 -0.004602 -0.055006 0.998444
1755487253.761423 18.638501 -1.074822 0.270794 0.008374 -0.004152 -0.058181 0.998262
1755487253.841356 18.703554 -1.084696 0.280275 0.012741 -0.001545 -0.066354 0.997714
1755487253.861193 18.719586 -1.088082 0.281945 0.013800 -0.000178 -0.068434 0.997560
1755487253.942401 18.789967 -1.101630 0.279961 0.017206 0.005712 -0.075680 0.996967
1755487253.961902 18.807709 -1.105356 0.278252 0.017683 0.007122 -0.077369 0.996820
1755487254.041744 18.882431 -1.124122 0.269578 0.020170 0.012942 -0.082643 0.996291
1755487254.060809 18.899737 -1.129203 0.267112 0.021283 0.013672 -0.082648 0.996258
1755487254.141497 18.971470 -1.153725 0.258894 0.026080 0.015217 -0.078808 0.996432
1755487254.161377 18.976078 -1.155737 0.257674 0.026477 0.015046 -0.078399 0.996457
1755487254.242435 19.043269 -1.179824 0.253139 0.030469 0.009213 -0.069680 0.997061
1755487254.261504 19.059237 -1.183988 0.254084 0.030399 0.007888 -0.070558 0.997013
1755487254.342000 19.124099 -1.199662 0.265585 0.026654 0.001513 -0.071241 0.997102
1755487254.361037 19.128339 -1.200053 0.266489 0.026447 0.001403 -0.070652 0.997149
1755487254.442858 19.198582 -1.212354 0.275293 0.021910 0.000103 -0.063948 0.997713
1755487254.461713 19.215785 -1.214596 0.277285 0.021620 0.001540 -0.062037 0.997838
1755487254.542984 19.294943 -1.227582 0.285375 0.019462 0.008257 -0.059194 0.998023
1755487254.561500 19.299315 -1.228214 0.285451 0.019478 0.008831 -0.058653 0.998049
1755487254.642501 19.378932 -1.241974 0.285919 0.017647 0.016890 -0.057585 0.998042
1755487254.661385 19.398419 -1.243712 0.283925 0.016889 0.018655 -0.058169 0.997990
1755487254.742253 19.478974 -1.254624 0.275790 0.013030 0.022584 -0.063959 0.997612
1755487254.761482 19.484246 -1.255227 0.274940 0.012843 0.022865 -0.064168 0.997594
1755487254.841667 19.561146 -1.262780 0.264679 0.008179 0.023625 -0.069540 0.997266
1755487254.860794 19.579354 -1.263986 0.262699 0.007117 0.023381 -0.070352 0.997223
1755487254.941658 19.652880 -1.269712 0.258486 0.003204 0.015893 -0.072516 0.997235
1755487254.960853 19.669866 -1.272002 0.259744 0.002679 0.014587 -0.071026 0.997364
1755487255.042807 19.740749 -1.282265 0.270688 0.004162 0.008665 -0.070724 0.997450
1755487255.061307 19.756811 -1.284953 0.272531 0.003959 0.008607 -0.072642 0.997313
1755487255.142688 19.826946 -1.297633 0.279146 0.004547 0.006918 -0.080019 0.996759
1755487255.162403 19.837588 -1.300778 0.280394 0.005069 0.007902 -0.080730 0.996692
1755487255.242695 19.907987 -1.322754 0.284375 0.010847 0.010713 -0.082766 0.996452
1755487255.260914 19.923719 -1.328142 0.284927 0.011731 0.012473 -0.082883 0.996412
1755487255.342207 19.996227 -1.349217 0.278634 0.014968 0.015523 -0.084521 0.996188
1755487255.361197 20.012835 -1.354652 0.276801 0.015514 0.017296 -0.084797 0.996127
1755487255.442322 20.086802 -1.377616 0.268094 0.018484 0.018665 -0.082306 0.996261
1755487255.461075 20.103916 -1.383696 0.267477 0.019101 0.019489 -0.081093 0.996333
1755487255.542108 20.178092 -1.407683 0.260769 0.022236 0.016597 -0.073934 0.996877
1755487255.561414 20.182829 -1.409191 0.261431 0.022368 0.016500 -0.073420 0.996914
1755487255.643548 20.257825 -1.431705 0.265533 0.023461 0.008283 -0.067779 0.997390
1755487255.662314 20.274681 -1.436544 0.269302 0.023087 0.007300 -0.065734 0.997543
1755487255.743012 20.348459 -1.449176 0.284149 0.018725 0.004739 -0.063414 0.997800
1755487255.761828 20.365597 -1.451677 0.287424 0.017697 0.005114 -0.061746 0.997922
1755487255.843300 20.442910 -1.458416 0.296632 0.012541 0.007366 -0.058453 0.998184
1755487255.861676 20.450470 -1.459928 0.297608 0.012412 0.008436 -0.058647 0.998166
1755487255.942526 20.530324 -1.469716 0.303659 0.009162 0.015538 -0.058472 0.998126
1755487255.961946 20.535674 -1.471781 0.303628 0.009336 0.016234 -0.058540 0.998109
1755487256.042942 20.614091 -1.483698 0.301639 0.007464 0.021565 -0.059599 0.997962
1755487256.062566 20.632472 -1.486566 0.301049 0.007007 0.023196 -0.060496 0.997874
1755487256.142769 20.708828 -1.495563 0.295433 0.004177 0.024358 -0.065080 0.997574
1755487256.161744 20.726496 -1.497291 0.295268 0.003275 0.025129 -0.066412 0.997470
1755487256.242195 20.803107 -1.502085 0.292010 0.000425 0.022835 -0.069894 0.997293
1755487256.261842 20.820491 -1.503049 0.292617 -0.000643 0.021699 -0.070951 0.997244
1755487256.343259 20.894415 -1.508315 0.298820 -0.002219 0.014405 -0.068692 0.997531
1755487256.365093 20.894302 -1.508062 0.299351 -0.002305 0.014366 -0.068662 0.997534
1755487256.442736 20.962277 -1.516423 0.309897 -0.000895 0.008077 -0.073269 0.997279
1755487256.461757 20.978945 -1.518017 0.311884 -0.001205 0.007824 -0.076343 0.997050
1755487256.543429 21.052270 -1.533178 0.321506 -0.000098 0.008359 -0.085907 0.996268
1755487256.563045 21.070865 -1.536866 0.324194 0.000606 0.009592 -0.087884 0.996084
1755487256.643003 21.147713 -1.558219 0.330358 0.004382 0.013775 -0.091653 0.995686
1755487256.661500 21.165055 -1.562868 0.330817 0.004821 0.014914 -0.091670 0.995666
1755487256.741636 21.241358 -1.586456 0.322640 0.007501 0.018167 -0.091590 0.995603
1755487256.761228 21.246911 -1.588227 0.321754 0.007791 0.018463 -0.091313 0.995621
1755487256.842679 21.324310 -1.617876 0.310256 0.012375 0.020237 -0.084561 0.996136
1755487256.861875 21.342452 -1.625037 0.308442 0.013112 0.020300 -0.082871 0.996267
1755487256.942719 21.416663 -1.657061 0.304588 0.015600 0.015812 -0.074074 0.997005
1755487256.962176 21.420637 -1.658782 0.304442 0.015742 0.015577 -0.073690 0.997035
1755487257.042465 21.493526 -1.688726 0.314489 0.016705 0.008982 -0.066967 0.997575
1755487257.064132 21.514498 -1.695142 0.318607 0.016348 0.009859 -0.063634 0.997791
1755487257.142899 21.589582 -1.716344 0.328943 0.013178 0.009599 -0.060462 0.998037
1755487257.164775 21.594307 -1.717296 0.330035 0.013236 0.010031 -0.059951 0.998063
1755487257.242273 21.672153 -1.736807 0.339891 0.010993 0.015990 -0.057443 0.998160
1755487257.261482 21.691479 -1.741394 0.341667 0.010867 0.018261 -0.056431 0.998180
1755487257.342733 21.771564 -1.760811 0.343119 0.010614 0.022324 -0.053634 0.998255
1755487257.361935 21.775963 -1.761862 0.343066 0.010680 0.022727 -0.053668 0.998243
1755487257.443332 21.855786 -1.779094 0.335770 0.008869 0.026429 -0.054976 0.998098
1755487257.462884 21.863496 -1.780304 0.334858 0.008692 0.026871 -0.055193 0.998076
1755487257.543144 21.943617 -1.791186 0.327170 0.004507 0.026755 -0.055983 0.998063
1755487257.561445 21.943876 -1.790781 0.326727 0.004552 0.026769 -0.056087 0.998057
1755487257.642733 22.022754 -1.796394 0.324581 -0.002143 0.019225 -0.059875 0.998018
1755487257.661999 22.041291 -1.797280 0.325370 -0.003409 0.016714 -0.059928 0.998057
1755487257.742688 22.115369 -1.803866 0.336663 -0.006072 0.007229 -0.061226 0.998079
1755487257.762462 22.132864 -1.806460 0.338174 -0.006090 0.006109 -0.063813 0.997925
1755487257.844835 22.208707 -1.819013 0.347662 -0.006765 0.002655 -0.070722 0.997470
1755487257.862461 22.214404 -1.820532 0.348180 -0.006249 0.003070 -0.071290 0.997431
1755487257.944125 22.294816 -1.841771 0.355413 0.000095 0.005801 -0.071268 0.997440
1755487257.962258 22.298691 -1.842093 0.355853 0.000466 0.006207 -0.071197 0.997443
1755487258.042889 22.379975 -1.862269 0.351804 0.005363 0.010296 -0.066593 0.997713
1755487258.063003 22.400865 -1.867106 0.347932 0.006255 0.011942 -0.066414 0.997701
1755487258.142771 22.483375 -1.889601 0.336086 0.010117 0.013724 -0.061106 0.997986
1755487258.162724 22.504429 -1.895614 0.333691 0.011417 0.014775 -0.058671 0.998103
1755487258.244070 22.588534 -1.920885 0.325491 0.016787 0.012425 -0.042325 0.998886
1755487258.262707 22.608568 -1.925275 0.325344 0.017710 0.011456 -0.038307 0.999043
1755487258.342655 22.692296 -1.944857 0.333062 0.018598 0.005048 -0.032615 0.999282
1755487258.361784 22.711813 -1.947296 0.336860 0.018417 0.004331 -0.032264 0.999300
1755487258.443594 22.796452 -1.956683 0.354137 0.014372 0.002163 -0.025885 0.999559
1755487258.461635 22.815173 -1.956847 0.356846 0.013841 0.002594 -0.023814 0.999617
1755487258.543190 22.901054 -1.963300 0.367938 0.011686 0.005607 -0.016008 0.999788
1755487258.562354 22.905655 -1.963265 0.368817 0.011572 0.005936 -0.015924 0.999789
1755487258.664439 23.016638 -1.972559 0.372694 0.011038 0.014141 -0.014003 0.999741
1755487258.743310 23.103279 -1.978551 0.366553 0.009620 0.018326 -0.014451 0.999681
1755487258.764009 23.126231 -1.979334 0.363818 0.009341 0.019832 -0.015215 0.999644
1755487258.843738 23.214536 -1.981539 0.354765 0.007306 0.021785 -0.016049 0.999607
1755487258.863009 23.222986 -1.982500 0.352647 0.007395 0.022120 -0.016158 0.999597
1755487258.943272 23.307925 -1.980863 0.345266 0.004557 0.017614 -0.016473 0.999699
1755487258.961984 23.312912 -1.980388 0.343839 0.004636 0.017292 -0.016443 0.999705
1755487259.043551 23.397076 -1.979636 0.351065 0.003389 0.008337 -0.012398 0.999883
1755487259.062323 23.406095 -1.979495 0.351371 0.003771 0.008299 -0.012787 0.999877
1755487259.143956 23.488652 -1.983223 0.361209 0.003965 0.005151 -0.020371 0.999771
1755487259.162279 23.510149 -1.984852 0.360620 0.004548 0.005901 -0.023098 0.999705
1755487259.245105 23.598417 -1.998879 0.367270 0.007979 0.008738 -0.026847 0.999570
1755487259.262466 23.605960 -2.000167 0.366687 0.008487 0.009391 -0.027075 0.999553
1755487259.343203 23.693933 -2.016858 0.365987 0.012665 0.014694 -0.024648 0.999508
1755487259.362428 23.715982 -2.020971 0.363437 0.013465 0.016664 -0.024631 0.999467
1755487259.443685 23.803823 -2.039113 0.356852 0.014978 0.020165 -0.020844 0.999467
1755487259.462768 23.826841 -2.043722 0.354869 0.015570 0.021738 -0.019714 0.999448
1755487259.542818 23.911441 -2.064671 0.348947 0.016589 0.021932 -0.011536 0.999555
1755487259.561735 23.917282 -2.065836 0.348973 0.016552 0.022021 -0.011156 0.999558
1755487259.643948 23.996573 -2.085120 0.347130 0.012775 0.014289 -0.005806 0.999799
1755487259.662846 24.015695 -2.088834 0.348544 0.011664 0.013468 -0.008244 0.999807
1755487259.743638 24.090413 -2.101550 0.362314 0.005150 0.006496 -0.008015 0.999934
1755487259.762577 24.109604 -2.104268 0.365855 0.003907 0.006314 -0.007743 0.999942
1755487259.843756 24.184415 -2.111900 0.379644 -0.000438 0.003094 0.003383 0.999989
1755487259.863091 24.204334 -2.112901 0.384508 -0.001336 0.004357 0.003542 0.999983
1755487259.943655 24.285021 -2.118867 0.396632 -0.004594 0.007479 0.007856 0.999931
1755487259.962840 24.288633 -2.118949 0.397679 -0.004568 0.007878 0.008081 0.999926
1755487260.045130 24.373934 -2.128409 0.403785 -0.005061 0.014321 0.012447 0.999807
1755487260.064649 24.381185 -2.128903 0.404034 -0.004968 0.014958 0.012361 0.999799
1755487260.145472 24.467259 -2.135442 0.398864 -0.004330 0.021230 0.014074 0.999666
1755487260.164278 24.468875 -2.135410 0.398797 -0.004274 0.021411 0.014082 0.999662
1755487260.244604 24.554865 -2.134808 0.392653 -0.004972 0.025808 0.015402 0.999536
1755487260.264043 24.574789 -2.133453 0.391721 -0.005505 0.025738 0.015492 0.999534
1755487260.344990 24.657527 -2.123066 0.384666 -0.008002 0.021543 0.016640 0.999597
1755487260.365532 24.658948 -2.122507 0.384201 -0.008067 0.021280 0.016797 0.999600
1755487260.443856 24.738781 -2.111012 0.385161 -0.007926 0.013049 0.025632 0.999555
1755487260.463334 24.758137 -2.108418 0.386379 -0.007454 0.012043 0.025033 0.999586
1755487260.543427 24.844733 -2.095927 0.387069 -0.007376 0.010030 0.025793 0.999590
1755487260.563117 24.849229 -2.095220 0.387591 -0.007279 0.010116 0.025716 0.999592
1755487260.642999 24.942705 -2.087719 0.393698 -0.004213 0.014472 0.024092 0.999596
1755487260.662419 24.965297 -2.086138 0.394811 -0.003269 0.016046 0.023596 0.999587
1755487260.743576 25.059264 -2.079599 0.389510 0.000191 0.019028 0.029048 0.999397
