# timestamp tx ty tz qx qy qz qw
1755487260.843400 24.919209 -1.683019 0.434137 0.005195 0.019647 0.042678 0.998882
1755487260.862928 24.939581 -1.682078 0.430621 0.006263 0.020158 0.044080 0.998805
1755487260.943949 25.027225 -1.680777 0.418317 0.010316 0.018622 0.052225 0.998408
1755487260.962519 25.030579 -1.680421 0.418496 0.010469 0.018590 0.052510 0.998392
1755487261.043250 25.123768 -1.675706 0.418904 0.013738 0.015289 0.053242 0.998370
1755487261.063853 25.147265 -1.672971 0.421811 0.013930 0.014839 0.057280 0.998151
1755487261.144197 25.238103 -1.657987 0.432006 0.010772 0.016622 0.059059 0.998058
1755487261.163783 25.241122 -1.657255 0.432661 0.010536 0.016654 0.059406 0.998039
1755487261.244600 25.333561 -1.636399 0.441945 0.006062 0.022476 0.062900 0.997748
1755487261.263454 25.341780 -1.634461 0.443387 0.005927 0.023409 0.063053 0.997718
1755487261.342984 25.435722 -1.617344 0.445897 0.005411 0.030100 0.067151 0.997274
1755487261.363111 25.440486 -1.616120 0.446584 0.005455 0.030576 0.067171 0.997258
1755487261.444597 25.539632 -1.597489 0.439152 0.005022 0.036055 0.065740 0.997173
1755487261.462858 25.548085 -1.595536 0.438484 0.004976 0.036536 0.065357 0.997180
1755487261.544727 25.646517 -1.570449 0.426778 0.002181 0.037590 0.061468 0.997399
1755487261.563406 25.650287 -1.569288 0.426356 0.002116 0.037566 0.061361 0.997406
1755487261.643852 25.746658 -1.543740 0.423404 0.003741 0.031654 0.069508 0.997072
1755487261.663284 25.747328 -1.543952 0.422883 0.003793 0.031625 0.069585 0.997067
1755487261.743939 25.844249 -1.520357 0.432962 0.006293 0.024559 0.064952 0.997566
1755487261.762948 25.865647 -1.514683 0.435212 0.005860 0.024144 0.061933 0.997771
1755487261.843671 25.957215 -1.497518 0.443946 0.004030 0.022252 0.046797 0.998648
1755487261.862972 25.965329 -1.496043 0.445577 0.004042 0.022764 0.045550 0.998694
1755487261.943094 26.059534 -1.488399 0.448855 0.004002 0.026201 0.030521 0.999183
1755487261.964511 26.064912 -1.487794 0.449616 0.004034 0.026677 0.029909 0.999188
1755487262.043261 26.160107 -1.488594 0.443095 0.005519 0.031513 0.021495 0.999257
1755487262.063040 26.182122 -1.489119 0.440678 0.006041 0.032773 0.020640 0.999231
1755487262.144453 26.276743 -1.500085 0.429922 0.008078 0.033313 0.016995 0.999268
1755487262.163213 26.279469 -1.500541 0.429872 0.008151 0.033353 0.016966 0.999266
1755487262.244061 26.366627 -1.516126 0.425198 0.010612 0.024416 0.023938 0.999359
1755487262.263070 26.386282 -1.518860 0.427103 0.011092 0.022782 0.024441 0.999380
1755487262.343920 26.466265 -1.531414 0.438287 0.010767 0.017923 0.025863 0.999447
1755487262.362410 26.469274 -1.531756 0.439585 0.010834 0.017844 0.026210 0.999438
1755487262.443337 26.549199 -1.538748 0.450656 0.010848 0.015777 0.037923 0.999097
1755487262.462275 26.568174 -1.539105 0.454158 0.010924 0.016875 0.039337 0.999024
1755487262.544032 26.650704 -1.543302 0.462624 0.011184 0.019620 0.043941 0.998779
1755487262.562917 26.669223 -1.543561 0.463255 0.011523 0.020851 0.045001 0.998703
1755487262.643726 26.747311 -1.544710 0.457387 0.011467 0.022668 0.044337 0.998694
1755487262.663478 26.758681 -1.542082 0.455833 0.011110 0.023543 0.042524 0.998756
1755487262.743605 26.834739 -1.534650 0.444387 0.006933 0.023164 0.035793 0.999067
1755487262.762549 26.852440 -1.531510 0.442254 0.005908 0.023356 0.034333 0.999120
1755487262.843637 26.926792 -1.518019 0.434146 0.001739 0.017858 0.029422 0.999406
1755487262.862918 26.933133 -1.516017 0.434094 0.001395 0.017085 0.029142 0.999428
1755487262.946048 27.005864 -1.500350 0.439222 -0.001403 0.006377 0.031160 0.999493
1755487262.964282 27.006500 -1.499000 0.440779 -0.001416 0.006344 0.030854 0.999503
1755487263.044608 27.078196 -1.486928 0.450767 -0.003267 0.000805 0.018307 0.999827
1755487263.063323 27.084486 -1.485656 0.452719 -0.003287 0.001061 0.017315 0.999844
1755487263.144763 27.163379 -1.483654 0.463207 -0.000260 0.003119 0.009682 0.999948
1755487263.163073 27.181709 -1.484017 0.465096 0.001026 0.004752 0.008119 0.999955
1755487263.243951 27.261813 -1.488173 0.465032 0.005179 0.008385 0.007135 0.999926
1755487263.263342 27.281231 -1.488786 0.463666 0.005885 0.009883 0.006191 0.999915
1755487263.345718 27.364297 -1.496165 0.452148 0.008640 0.013406 0.004269 0.999864
1755487263.365278 27.366084 -1.496572 0.452812 0.008749 0.013579 0.004340 0.999860
1755487263.445117 27.451673 -1.507673 0.442397 0.012883 0.016108 0.004753 0.999776
1755487263.465209 27.459852 -1.508900 0.441933 0.013218 0.016228 0.005049 0.999768
1755487263.543285 27.545139 -1.520133 0.442354 0.016546 0.013342 0.005712 0.999758
1755487263.563752 27.552404 -1.521120 0.443131 0.016666 0.013231 0.005697 0.999757
1755487263.643698 27.640839 -1.525960 0.455607 0.015400 0.010602 0.006232 0.999806
1755487263.663908 27.663349 -1.525585 0.457739 0.014551 0.011189 0.004807 0.999820
1755487263.744689 27.749442 -1.521101 0.463473 0.008959 0.010898 0.006707 0.999878
1755487263.762962 27.753822 -1.520863 0.465552 0.008727 0.011305 0.006711 0.999875
1755487263.845420 27.842936 -1.515248 0.470734 0.004486 0.015359 0.005473 0.999857
1755487263.865937 27.850044 -1.514884 0.472241 0.004365 0.016079 0.005535 0.999846
1755487263.944705 27.934540 -1.508327 0.469100 0.001328 0.016806 0.004878 0.999846
1755487263.963568 27.938787 -1.507770 0.470515 0.001256 0.017027 0.004699 0.999843
1755487264.043994 28.026542 -1.496920 0.462684 -0.003218 0.014864 0.000324 0.999884
1755487264.063254 28.027896 -1.496712 0.463033 -0.003210 0.014896 0.000319 0.999884
1755487264.143916 28.115492 -1.483811 0.455479 -0.004419 0.005915 0.004161 0.999964
1755487264.163376 28.120487 -1.483121 0.455516 -0.004341 0.005473 0.004557 0.999965
1755487264.244432 28.209583 -1.470803 0.462534 -0.002387 -0.004055 0.015252 0.999873
1755487264.263408 28.218124 -1.469443 0.464101 -0.002197 -0.004309 0.014560 0.999882
1755487264.344055 28.306848 -1.458448 0.474186 -0.004184 -0.007709 0.002136 0.999959
1755487264.362873 28.310729 -1.457941 0.476273 -0.004269 -0.007432 0.001552 0.999962
1755487264.444266 28.407104 -1.455729 0.485335 -0.003553 -0.002034 -0.009874 0.999943
1755487264.463276 28.416861 -1.456033 0.486936 -0.003189 -0.000768 -0.010635 0.999938
1755487264.545350 28.515807 -1.463718 0.484609 0.000134 0.006158 -0.015148 0.999866
1755487264.563818 28.531607 -1.465416 0.483791 0.000704 0.007937 -0.015426 0.999849
1755487264.644409 28.629037 -1.481254 0.472116 0.004200 0.013992 -0.017104 0.999747
1755487264.662791 28.638391 -1.483177 0.471433 0.004622 0.014587 -0.016842 0.999741
1755487264.763945 28.757400 -1.505803 0.461368 0.009542 0.017447 -0.008145 0.999769
1755487264.844161 28.841158 -1.530254 0.460639 0.009405 0.012067 -0.009269 0.999840
1755487264.863142 28.859124 -1.534035 0.463925 0.008774 0.010901 -0.009471 0.999857
1755487264.943898 28.938283 -1.549890 0.475791 0.005724 0.008867 -0.008139 0.999911
1755487264.963517 28.940362 -1.550893 0.477770 0.005666 0.009055 -0.007570 0.999914
1755487265.043761 29.022545 -1.561006 0.488543 0.003072 0.011726 0.000839 0.999926
1755487265.063251 29.042145 -1.562773 0.491506 0.002664 0.013764 0.001270 0.999901
1755487265.144263 29.127375 -1.571336 0.494093 0.001590 0.019017 0.003345 0.999812
1755487265.164822 29.129999 -1.571222 0.495469 0.001577 0.019529 0.003330 0.999803
1755487265.244076 29.215413 -1.578060 0.488498 0.000682 0.024589 0.000968 0.999697
1755487265.263381 29.235913 -1.579206 0.486824 0.000329 0.025867 -0.000328 0.999665
1755487265.344779 29.321551 -1.580101 0.477909 -0.001597 0.026867 -0.005009 0.999625
1755487265.363803 29.340795 -1.579652 0.476417 -0.002093 0.026829 -0.006559 0.999616
1755487265.445064 29.418989 -1.575506 0.470222 -0.003515 0.020320 -0.010487 0.999732
1755487265.463919 29.425037 -1.574910 0.470588 -0.003611 0.019605 -0.010579 0.999745
1755487265.544433 29.498997 -1.571278 0.476034 -0.003174 0.011266 -0.009063 0.999890
1755487265.562811 29.511232 -1.570755 0.477889 -0.002787 0.011033 -0.011137 0.999873
1755487265.645284 29.585115 -1.572299 0.484646 -0.002616 0.008427 -0.019886 0.999763
1755487265.663651 29.601483 -1.574080 0.487328 -0.001804 0.009431 -0.021206 0.999729
1755487265.744783 29.675807 -1.585802 0.495454 0.002797 0.011795 -0.025001 0.999614
1755487265.764797 29.693643 -1.588977 0.497194 0.004123 0.013558 -0.024757 0.999593
1755487265.844542 29.767702 -1.601110 0.494448 0.007219 0.016048 -0.022034 0.999602
1755487265.863801 29.785466 -1.604311 0.493232 0.007931 0.017361 -0.020811 0.999601
1755487265.944982 29.863686 -1.620800 0.483092 0.011664 0.020658 -0.014166 0.999618
1755487265.964361 29.863537 -1.621611 0.485644 0.011694 0.020861 -0.014015 0.999616
1755487266.044233 29.944852 -1.641546 0.474834 0.015970 0.024770 -0.001844 0.999564
1755487266.063515 29.965015 -1.646213 0.473106 0.016215 0.025311 0.000251 0.999548
1755487266.145096 30.046563 -1.663038 0.471694 0.013950 0.023983 -0.001720 0.999614
1755487266.163331 30.048035 -1.662929 0.471859 0.013941 0.023997 -0.001768 0.999613
1755487266.244390 30.127411 -1.677496 0.481953 0.008635 0.019622 -0.001287 0.999769
1755487266.263209 30.145731 -1.680689 0.484470 0.007910 0.019808 -0.001071 0.999772
1755487266.344517 30.221940 -1.693564 0.495052 0.005387 0.018792 0.000145 0.999809
1755487266.363576 30.225144 -1.694255 0.497455 0.005306 0.019140 0.000175 0.999803
1755487266.443943 30.305405 -1.706341 0.508223 0.004617 0.023001 0.002957 0.999720
1755487266.463187 30.324608 -1.709156 0.509860 0.004645 0.024666 0.003343 0.999679
1755487266.544255 30.405691 -1.718914 0.509090 0.003855 0.027430 0.002100 0.999614
1755487266.563860 30.425098 -1.720831 0.508014 0.003460 0.028849 0.001153 0.999577
1755487266.644637 30.506567 -1.726057 0.499304 0.001434 0.030885 -0.003497 0.999516
1755487266.664383 30.525784 -1.726833 0.497709 0.000934 0.032035 -0.004307 0.999477
1755487266.744327 30.604877 -1.728414 0.490824 -0.000586 0.030184 -0.003940 0.999536
1755487266.763184 30.606949 -1.728211 0.491815 -0.000621 0.030169 -0.003918 0.999537
1755487266.845229 30.685804 -1.727789 0.494399 -0.002254 0.021012 0.000458 0.999777
1755487266.866245 30.691981 -1.727501 0.496373 -0.002169 0.020802 0.000518 0.999781
1755487266.946324 30.767702 -1.728780 0.506531 -0.001901 0.014438 -0.001044 0.999893
1755487266.964732 30.769039 -1.728650 0.508635 -0.001912 0.014544 -0.001198 0.999892
1755487267.044712 30.845473 -1.734346 0.516396 -0.001073 0.014560 -0.006898 0.999870
1755487267.064237 30.853288 -1.735340 0.518035 -0.000677 0.015366 -0.007088 0.999857
1755487267.146909 30.937218 -1.747303 0.522356 0.002576 0.019461 -0.006955 0.999783
1755487267.165442 30.938663 -1.747975 0.523727 0.002621 0.019635 -0.006866 0.999780
1755487267.244408 31.020975 -1.761709 0.520729 0.005132 0.023939 -0.004625 0.999690
1755487267.263513 31.030423 -1.763817 0.520449 0.005396 0.024473 -0.003777 0.999679
1755487267.344372 31.117373 -1.782586 0.514413 0.007436 0.026439 0.002214 0.999620
1755487267.364048 31.139567 -1.787480 0.513184 0.007846 0.026681 0.004512 0.999603
1755487267.444534 31.221763 -1.807659 0.508771 0.007483 0.022505 0.012441 0.999641
1755487267.466170 31.229045 -1.809184 0.508879 0.007259 0.021933 0.012825 0.999651
1755487267.547147 31.307096 -1.824806 0.514511 0.002770 0.012998 0.014525 0.999806
1755487267.564356 31.308589 -1.825449 0.516015 0.002704 0.012984 0.014799 0.999803
1755487267.646115 31.385082 -1.834467 0.525334 -0.005075 0.006634 0.019104 0.999783
1755487267.664381 31.390103 -1.835263 0.527667 -0.005251 0.006950 0.019766 0.999767
1755487267.745540 31.470734 -1.842687 0.538640 -0.008011 0.008443 0.027321 0.999559
1755487267.764796 31.489325 -1.844440 0.541504 -0.008150 0.009937 0.029005 0.999497
1755487267.846067 31.571019 -1.850992 0.543279 -0.008088 0.012936 0.035517 0.999253
1755487267.864383 31.588047 -1.852288 0.543455 -0.007892 0.014293 0.035662 0.999231
1755487267.945791 31.669691 -1.856544 0.535730 -0.007588 0.016509 0.036055 0.999185
1755487267.964505 31.686194 -1.857047 0.534631 -0.007374 0.017579 0.035332 0.999194
1755487268.044410 31.765466 -1.856386 0.524923 -0.008000 0.017600 0.030883 0.999336
1755487268.064241 31.782327 -1.855447 0.523910 -0.007995 0.017795 0.029289 0.999381
1755487268.145538 31.855586 -1.850233 0.515337 -0.008534 0.011520 0.023507 0.999621
1755487268.164237 31.868379 -1.848851 0.515443 -0.008331 0.009235 0.022269 0.999675
1755487268.245323 31.935404 -1.846844 0.520683 -0.005127 0.001664 0.027252 0.999614
1755487268.265076 31.948874 -1.846628 0.524022 -0.003845 0.000914 0.024793 0.999685
1755487268.344387 32.012673 -1.846972 0.530031 -0.001750 -0.001972 0.015134 0.999882
1755487268.363891 32.012269 -1.846573 0.532132 -0.001780 -0.001831 0.015065 0.999883
1755487268.444689 32.085604 -1.851807 0.539278 0.004734 0.002896 0.009387 0.999941
1755487268.464232 32.103713 -1.853426 0.540873 0.006389 0.005303 0.009892 0.999917
1755487268.545151 32.180155 -1.858284 0.538945 0.009982 0.011734 0.008987 0.999841
1755487268.564069 32.182012 -1.858617 0.541094 0.009957 0.011898 0.009002 0.999839
1755487268.645760 32.263612 -1.862072 0.534137 0.012060 0.020491 0.010963 0.999657
1755487268.664554 32.271457 -1.862672 0.533925 0.012285 0.021301 0.011413 0.999632
1755487268.746180 32.355213 -1.864408 0.525753 0.012488 0.027014 0.016934 0.999414
1755487268.765044 32.358406 -1.865200 0.526544 0.012540 0.027117 0.017037 0.999408
1755487268.846155 32.440624 -1.866219 0.521023 0.011036 0.025395 0.025591 0.999289
1755487268.865003 32.461523 -1.866914 0.520615 0.010970 0.024106 0.028250 0.999250
1755487268.945025 32.538849 -1.867801 0.527938 0.010048 0.016970 0.032591 0.999274
1755487268.964468 32.543863 -1.868008 0.529400 0.009983 0.016964 0.032958 0.999263
1755487269.044793 32.622647 -1.862952 0.539350 0.006259 0.013384 0.043439 0.998947
1755487269.064018 32.642408 -1.861406 0.541501 0.005562 0.013871 0.045584 0.998849
1755487269.145191 32.724043 -1.853500 0.548900 0.001918 0.016078 0.050039 0.998616
1755487269.164929 32.726997 -1.852871 0.550378 0.001799 0.016408 0.050122 0.998607
1755487269.244852 32.808945 -1.845137 0.552314 -0.001461 0.020794 0.050645 0.998499
1755487269.264307 32.816571 -1.844242 0.552570 -0.001606 0.021325 0.050246 0.998508
1755487269.345845 32.899389 -1.836578 0.547238 -0.004508 0.023649 0.045423 0.998678
1755487269.365512 32.901980 -1.836052 0.547234 -0.004544 0.023740 0.045222 0.998685
1755487269.445671 32.983949 -1.826358 0.539358 -0.006718 0.023977 0.039350 0.998915
1755487269.466054 32.991384 -1.825175 0.538437 -0.006736 0.023800 0.038980 0.998934
1755487269.544856 33.069916 -1.812585 0.532738 -0.007833 0.017602 0.035923 0.999169
1755487269.565561 33.072874 -1.811897 0.532337 -0.007800 0.017180 0.035856 0.999179
1755487269.645083 33.149331 -1.799216 0.538074 -0.007445 0.006149 0.037282 0.999258
1755487269.664953 33.155840 -1.797863 0.539830 -0.007043 0.005938 0.036714 0.999283
1755487269.745786 33.232648 -1.789389 0.545548 -0.005545 -0.000106 0.028945 0.999566
1755487269.765424 33.233871 -1.789080 0.547900 -0.005514 0.000097 0.028656 0.999574
1755487269.845230 33.314897 -1.785247 0.552394 -0.003635 0.002273 0.019142 0.999808
1755487269.865136 33.321135 -1.785109 0.554068 -0.003378 0.003145 0.018797 0.999813
1755487269.944923 33.406832 -1.783979 0.552512 -0.001047 0.008459 0.016793 0.999823
1755487269.964236 33.410097 -1.784224 0.554008 -0.000955 0.009015 0.016878 0.999816
1755487270.045887 33.501461 -1.787114 0.545222 0.001070 0.015748 0.019283 0.999689
1755487270.064605 33.522396 -1.788273 0.543468 0.001881 0.017449 0.021205 0.999621
1755487270.146094 33.615345 -1.796988 0.531518 0.004623 0.022167 0.025087 0.999429
1755487270.164815 33.617800 -1.797539 0.531474 0.004685 0.022285 0.025225 0.999422
1755487270.264986 33.733311 -1.807380 0.526370 0.007626 0.023184 0.035506 0.999071
1755487270.344671 33.821103 -1.818455 0.531977 0.008043 0.020670 0.035802 0.999113
1755487270.363998 33.839850 -1.819310 0.535980 0.007618 0.019934 0.037148 0.999082
1755487270.445645 33.924942 -1.823500 0.544225 0.005369 0.019880 0.041055 0.998945
1755487270.464438 33.929903 -1.823615 0.545934 0.005323 0.020232 0.042126 0.998893
1755487270.545328 34.017956 -1.824378 0.551462 0.003813 0.025220 0.047480 0.998546
1755487270.564284 34.037671 -1.824167 0.553322 0.003646 0.027401 0.048504 0.998440
1755487270.645944 34.127763 -1.823344 0.552411 0.003252 0.033672 0.050996 0.998126
1755487270.664280 34.145781 -1.822822 0.551955 0.003066 0.035446 0.051052 0.998062
1755487270.745553 34.230949 -1.819261 0.542092 0.001847 0.038289 0.047319 0.998144
1755487270.764209 34.248263 -1.817764 0.540031 0.001484 0.039252 0.045993 0.998169
1755487270.846132 34.330386 -1.808955 0.528858 -0.000774 0.037964 0.039602 0.998494
1755487270.864685 34.346612 -1.806422 0.527764 -0.001205 0.037606 0.038469 0.998551
1755487270.945659 34.422574 -1.795496 0.525296 -0.001896 0.029142 0.037091 0.998885
1755487270.965229 34.421538 -1.795634 0.524367 -0.001936 0.029058 0.037134 0.998886
1755487271.045420 34.498637 -1.786987 0.533747 0.000763 0.021296 0.038445 0.999033
1755487271.064367 34.505015 -1.786431 0.536082 0.000719 0.021590 0.037667 0.999057
1755487271.145544 34.586126 -1.782403 0.544288 0.000768 0.019516 0.022775 0.999550
1755487271.165746 34.590124 -1.782721 0.547552 0.000831 0.020017 0.022405 0.999548
1755487271.246089 34.678646 -1.786738 0.552266 0.004714 0.024208 0.012893 0.999613
1755487271.264240 34.681083 -1.787018 0.554956 0.004706 0.024426 0.012889 0.999607
1755487271.345556 34.774846 -1.796062 0.551710 0.008330 0.029816 0.006936 0.999497
1755487271.364663 34.781656 -1.797365 0.552575 0.008486 0.030269 0.006930 0.999482
1755487271.445636 34.875825 -1.812907 0.543778 0.012150 0.032447 0.002900 0.999395
1755487271.465038 34.900192 -1.816978 0.541436 0.012487 0.032256 0.003719 0.999395
1755487271.546258 34.988632 -1.833712 0.534879 0.012814 0.025828 0.005594 0.999569
1755487271.565703 35.010802 -1.836650 0.535617 0.011452 0.024154 0.003004 0.999638
1755487271.646308 35.095284 -1.848038 0.544809 0.007519 0.018423 -0.001672 0.999801
1755487271.665155 35.114946 -1.850297 0.547372 0.006969 0.017931 -0.000854 0.999815
1755487271.745853 35.195997 -1.856899 0.554435 0.004663 0.013964 0.004107 0.999883
1755487271.764601 35.215003 -1.857353 0.557758 0.003722 0.014468 0.004563 0.999878
1755487271.846250 35.297746 -1.858519 0.570158 0.000631 0.014931 0.005396 0.999874
1755487271.864690 35.303072 -1.858751 0.571671 0.000389 0.015199 0.005621 0.999869
1755487271.945556 35.385381 -1.859043 0.572347 -0.001444 0.015612 0.003680 0.999870
1755487271.964840 35.404572 -1.859203 0.571594 -0.001984 0.016291 0.002501 0.999862
1755487272.046096 35.490043 -1.857735 0.560959 -0.003794 0.016596 -0.007964 0.999823
1755487272.065258 35.496084 -1.857580 0.560799 -0.003991 0.016759 -0.008640 0.999814
1755487272.145110 35.581411 -1.851810 0.550022 -0.005604 0.013505 -0.015579 0.999772
1755487272.164279 35.601038 -1.849884 0.549253 -0.005900 0.012021 -0.016019 0.999782
1755487272.245447 35.686318 -1.839815 0.555547 -0.005295 0.005214 -0.011566 0.999905
1755487272.264859 35.705982 -1.837749 0.559739 -0.005043 0.004592 -0.014017 0.999878
1755487272.345625 35.789542 -1.829881 0.569101 -0.005230 0.003061 -0.024808 0.999674
1755487272.365141 35.791753 -1.829828 0.571189 -0.005222 0.003351 -0.025172 0.999664
1755487272.445422 35.880250 -1.829928 0.576940 -0.001478 0.008436 -0.031941 0.999453
1755487272.464805 35.888121 -1.830398 0.578238 -0.001071 0.009444 -0.032215 0.999436
1755487272.546272 35.982440 -1.835049 0.575075 0.004334 0.017098 -0.030923 0.999366
1755487272.565288 36.004876 -1.836390 0.573513 0.005042 0.019333 -0.029625 0.999361
1755487272.645756 36.100218 -1.843036 0.561241 0.009343 0.024931 -0.025778 0.999313
1755487272.664569 36.122400 -1.844976 0.558430 0.010082 0.026075 -0.024150 0.999317
1755487272.745826 36.217203 -1.853276 0.545313 0.013517 0.027171 -0.018613 0.999366
1755487272.764407 36.238383 -1.855064 0.543282 0.013919 0.027152 -0.016039 0.999406
1755487272.845588 36.329083 -1.860587 0.542266 0.015979 0.020981 -0.009959 0.999603
1755487272.865285 36.350648 -1.860651 0.545840 0.015144 0.020439 -0.010908 0.999617
1755487272.945254 36.436380 -1.856150 0.557260 0.010748 0.018297 -0.010450 0.999720
1755487272.964971 36.455826 -1.854228 0.559814 0.009108 0.017765 -0.009456 0.999756
1755487273.046238 36.539232 -1.846711 0.568925 0.004705 0.017979 -0.005095 0.999814
1755487273.065106 36.558155 -1.845293 0.571958 0.003741 0.019300 -0.005064 0.999794
1755487273.145808 36.641274 -1.839772 0.578407 0.001441 0.022288 -0.003724 0.999744
1755487273.165006 36.659867 -1.838792 0.579196 0.000851 0.023686 -0.002857 0.999715
1755487273.245553 36.740870 -1.833716 0.573916 -0.000623 0.024679 -0.003914 0.999688
1755487273.264900 36.759631 -1.832600 0.572192 -0.001173 0.025472 -0.004681 0.999664
1755487273.345910 36.841365 -1.825383 0.560039 -0.002653 0.023993 -0.008926 0.999669
1755487273.365175 36.859935 -1.823640 0.557885 -0.003109 0.024046 -0.009523 0.999661
1755487273.446290 36.939626 -1.813825 0.549722 -0.003652 0.016311 -0.011861 0.999790
1755487273.464760 36.944724 -1.813496 0.550971 -0.003652 0.015948 -0.011364 0.999802
1755487273.546877 37.027251 -1.804453 0.559449 -0.002411 0.008493 -0.009106 0.999920
1755487273.565187 37.045272 -1.803136 0.561860 -0.002150 0.008410 -0.011078 0.999901
1755487273.665823 37.147251 -1.799838 0.571639 -0.002414 0.011019 -0.024881 0.999627
1755487273.746000 37.236778 -1.804769 0.579621 0.001000 0.016332 -0.031478 0.999370
1755487273.765611 37.257830 -1.806760 0.580525 0.001680 0.019088 -0.031918 0.999307
1755487273.845887 37.347019 -1.814834 0.575668 0.004096 0.024958 -0.032627 0.999148
1755487273.865301 37.353936 -1.815957 0.576720 0.004231 0.026123 -0.032486 0.999122
1755487273.947822 37.447890 -1.829373 0.565713 0.008003 0.031908 -0.030927 0.998980
1755487273.967188 37.449526 -1.830263 0.566972 0.008049 0.032094 -0.030784 0.998978
1755487274.048361 37.537594 -1.847984 0.556760 0.012897 0.031795 -0.023997 0.999123
1755487274.068708 37.543008 -1.849696 0.556322 0.013104 0.031521 -0.023079 0.999151
1755487274.146785 37.622780 -1.865629 0.557366 0.015193 0.021612 -0.020097 0.999449
1755487274.164976 37.641329 -1.868772 0.559561 0.015011 0.020013 -0.017308 0.999537
1755487274.246340 37.720414 -1.878633 0.570482 0.013280 0.013546 -0.012003 0.999748
1755487274.266414 37.739327 -1.880305 0.573534 0.012506 0.012734 -0.008587 0.999804
1755487274.346709 37.815763 -1.884767 0.587222 0.010982 0.010538 -0.001752 0.999883
1755487274.365321 37.818190 -1.885135 0.589915 0.010921 0.010855 -0.001503 0.999880
1755487274.445963 37.897358 -1.886980 0.597830 0.008670 0.011263 0.001047 0.999898
1755487274.464700 37.915278 -1.887379 0.598669 0.007781 0.012197 0.000368 0.999895
1755487274.547164 37.995539 -1.886530 0.595347 0.005268 0.012483 -0.005872 0.999891
1755487274.566582 37.996447 -1.886296 0.596961 0.005146 0.012691 -0.006069 0.999888
1755487274.647296 38.077454 -1.882211 0.588933 0.002221 0.012176 -0.014041 0.999825
1755487274.665894 38.082731 -1.881763 0.589227 0.002043 0.012341 -0.014538 0.999816
1755487274.746545 38.164038 -1.875339 0.581682 0.001468 0.007034 -0.019556 0.999783
1755487274.765325 38.166816 -1.875130 0.581876 0.001403 0.006781 -0.019622 0.999783
1755487274.847069 38.250670 -1.867896 0.584780 0.002790 -0.001064 -0.017705 0.999839
1755487274.866134 38.256373 -1.867215 0.586233 0.002934 -0.000964 -0.018357 0.999827
1755487274.947601 38.342047 -1.862852 0.592401 0.004026 -0.001846 -0.031016 0.999509
1755487274.964885 38.360109 -1.862732 0.594198 0.003912 -0.000428 -0.033687 0.999425
1755487275.048215 38.449259 -1.864060 0.600747 0.005461 0.004462 -0.044943 0.998965
1755487275.065423 38.453344 -1.864558 0.602190 0.005566 0.005149 -0.045384 0.998941
1755487275.148824 38.543095 -1.868283 0.600976 0.006184 0.011524 -0.052623 0.998529
1755487275.165527 38.543211 -1.868597 0.602117 0.006210 0.011690 -0.052596 0.998528
1755487275.246879 38.630416 -1.876019 0.593791 0.007408 0.016173 -0.053955 0.998385
1755487275.267408 38.637552 -1.877082 0.593511 0.007647 0.016576 -0.053686 0.998391
1755487275.365521 38.739879 -1.893430 0.585919 0.011155 0.016431 -0.051546 0.998473
1755487275.446031 38.818044 -1.910901 0.581608 0.014754 0.009419 -0.046422 0.998769
1755487275.465506 38.835929 -1.914763 0.583793 0.015303 0.007701 -0.045280 0.998827
1755487275.546648 38.910290 -1.927681 0.596958 0.017013 0.000676 -0.036722 0.999180
1755487275.565640 38.908907 -1.929338 0.596813 0.017004 0.000685 -0.036440 0.999191
1755487275.646321 38.986882 -1.935036 0.608601 0.015094 -0.003050 -0.025645 0.999553
1755487275.666147 38.993074 -1.935323 0.610645 0.014943 -0.002385 -0.025151 0.999569
1755487275.747263 39.076460 -1.938789 0.620348 0.012270 0.000922 -0.021075 0.999702
1755487275.765901 39.076459 -1.939384 0.621702 0.012303 0.001071 -0.020993 0.999703
1755487275.846819 39.161746 -1.942924 0.621265 0.011562 0.003966 -0.018378 0.999756
1755487275.866156 39.168786 -1.943143 0.621103 0.011243 0.004333 -0.018731 0.999752
1755487275.946624 39.257666 -1.943940 0.613781 0.009029 0.006796 -0.025215 0.999618
1755487275.965761 39.278861 -1.944048 0.612199 0.008054 0.007175 -0.026663 0.999586
1755487276.046845 39.367152 -1.941155 0.602007 0.007030 0.006286 -0.031741 0.999452
1755487276.067704 39.372742 -1.941109 0.601370 0.006828 0.006003 -0.032093 0.999444
1755487276.146766 39.456999 -1.938336 0.597476 0.007772 -0.000096 -0.032492 0.999442
1755487276.165743 39.476927 -1.938224 0.598613 0.007957 -0.000967 -0.032141 0.999451
1755487276.246702 39.560581 -1.937252 0.601445 0.008761 -0.001799 -0.042922 0.999038
1755487276.266068 39.580135 -1.938076 0.603112 0.008739 -0.000816 -0.045777 0.998913
1755487276.347115 39.665680 -1.946836 0.611104 0.012426 0.003577 -0.055054 0.998400
1755487276.366663 39.686256 -1.950309 0.613787 0.013543 0.005749 -0.056505 0.998294
1755487276.447140 39.767871 -1.963896 0.616827 0.018089 0.011065 -0.061227 0.997899
1755487276.467181 39.767233 -1.964003 0.619255 0.018209 0.011306 -0.061171 0.997897
1755487276.547249 39.846533 -1.978205 0.612328 0.021247 0.016071 -0.063881 0.997602
1755487276.565646 39.864236 -1.981793 0.610430 0.021665 0.017115 -0.063464 0.997602
