# timestamp tx ty tz qx qy qz qw
1755487245.240958 12.089309 -0.767334 0.132780 -0.016652 0.011253 0.053465 0.998367
1755487245.261897 12.102057 -0.765705 0.135346 -0.016021 0.009831 0.051778 0.998482
1755487245.340072 12.148784 -0.763608 0.139730 -0.014101 0.004639 0.043436 0.998946
1755487245.360184 12.161310 -0.763505 0.141288 -0.013529 0.004426 0.040951 0.999060
1755487245.440046 12.213143 -0.767497 0.145952 -0.009757 0.004734 0.031088 0.999458
1755487245.459174 12.226040 -0.768621 0.147086 -0.009098 0.005431 0.029001 0.999523
1755487245.540365 12.281775 -0.774363 0.146205 -0.005844 0.006879 0.022243 0.999712
1755487245.559423 12.295266 -0.775839 0.145659 -0.005211 0.007627 0.021215 0.999732
1755487245.640924 12.353110 -0.786477 0.138847 -0.000922 0.008890 0.018669 0.999786
1755487245.660617 12.366686 -0.790108 0.137433 0.000377 0.009615 0.019173 0.999770
1755487245.740720 12.427324 -0.805715 0.127654 0.005877 0.010199 0.019268 0.999745
1755487245.760157 12.431703 -0.806872 0.127837 0.006085 0.010357 0.019172 0.999744
1755487245.840367 12.494048 -0.824043 0.119802 0.010179 0.006875 0.020246 0.999720
1755487245.860230 12.502219 -0.826029 0.119887 0.010270 0.006589 0.020168 0.999722
1755487245.940262 12.565829 -0.839049 0.121566 0.011134 0.000828 0.024342 0.999641
1755487245.959979 12.570838 -0.839928 0.123089 0.010951 0.000874 0.024930 0.999629
1755487246.040321 12.636981 -0.842999 0.134103 0.006988 0.001277 0.032008 0.999462
1755487246.060500 12.651977 -0.843175 0.135426 0.006140 0.002282 0.036422 0.999315
1755487246.140343 12.715938 -0.839314 0.138404 0.002881 0.005288 0.048595 0.998800
1755487246.159722 12.720446 -0.838954 0.139939 0.002527 0.006233 0.049132 0.998770
1755487246.240392 12.790356 -0.831503 0.141341 -0.000291 0.013261 0.060144 0.998102
1755487246.261324 12.807490 -0.830253 0.141342 -0.000879 0.015596 0.062533 0.997921
1755487246.340365 12.874758 -0.821483 0.138944 -0.001711 0.019534 0.072597 0.997169
1755487246.360918 12.879275 -0.820561 0.139459 -0.001939 0.020164 0.073396 0.997097
1755487246.441252 12.947071 -0.804278 0.135956 -0.005153 0.022089 0.086969 0.995953
1755487246.460589 12.961980 -0.800310 0.135513 -0.006136 0.022526 0.089682 0.995697
1755487246.540954 13.021720 -0.780434 0.133365 -0.008560 0.019375 0.103426 0.994412
1755487246.560502 13.035578 -0.775977 0.133322 -0.009065 0.018373 0.107435 0.994001
1755487246.641101 13.090833 -0.759488 0.136025 -0.007852 0.012870 0.126020 0.991913
1755487246.660848 13.096842 -0.758011 0.137127 -0.007435 0.012466 0.127706 0.991706
1755487246.741621 13.151902 -0.748107 0.145728 -0.004036 0.008001 0.138945 0.990260
1755487246.760898 13.160240 -0.747301 0.146647 -0.003639 0.008009 0.139665 0.990160
1755487246.840478 13.215718 -0.745237 0.148730 0.000252 0.006883 0.141995 0.989843
1755487246.860721 13.231073 -0.745617 0.149617 0.001551 0.008088 0.142581 0.989749
1755487246.941068 13.293730 -0.750688 0.150288 0.006205 0.011877 0.138835 0.990225
1755487246.959794 13.309134 -0.751558 0.150168 0.007014 0.013423 0.138087 0.990304
1755487247.041103 13.373323 -0.758585 0.145098 0.009262 0.017834 0.129945 0.991318
1755487247.060127 13.389228 -0.759856 0.143565 0.009485 0.019147 0.128014 0.991542
1755487247.141040 13.451943 -0.771011 0.134527 0.010658 0.021321 0.117743 0.992758
1755487247.160828 13.467665 -0.773953 0.132766 0.010725 0.021791 0.115176 0.993048
1755487247.243786 13.528521 -0.790316 0.124789 0.011552 0.018521 0.104189 0.994318
1755487247.260174 13.532616 -0.791250 0.124815 0.011548 0.018266 0.103320 0.994413
1755487247.342803 13.588320 -0.806079 0.124868 0.008918 0.009783 0.085577 0.996244
1755487247.359612 13.599789 -0.808243 0.127135 0.008248 0.008843 0.083054 0.996472
1755487247.439930 13.651808 -0.815043 0.139743 0.003227 0.005298 0.071888 0.997393
1755487247.459530 13.664187 -0.816339 0.142340 0.002400 0.005437 0.071822 0.997400
1755487247.541130 13.718875 -0.819642 0.151875 -0.000957 0.005490 0.065651 0.997827
1755487247.560032 13.732070 -0.819643 0.154655 -0.001953 0.006716 0.063493 0.997958
1755487247.640691 13.791782 -0.820743 0.160406 -0.003960 0.010057 0.058652 0.998220
1755487247.660021 13.798620 -0.820962 0.161033 -0.004134 0.010948 0.058034 0.998246
1755487247.740682 13.862951 -0.822600 0.155869 -0.004951 0.014472 0.052929 0.998481
1755487247.759598 13.867024 -0.822474 0.155818 -0.005053 0.014826 0.052691 0.998488
1755487247.840406 13.937045 -0.821361 0.147752 -0.005919 0.017666 0.049792 0.998586
1755487247.859881 13.953604 -0.820397 0.146580 -0.006261 0.018362 0.049176 0.998602
1755487247.940996 14.025061 -0.815109 0.141180 -0.007338 0.017763 0.047310 0.998695
1755487247.960065 14.029358 -0.814769 0.141009 -0.007437 0.017437 0.047039 0.998713
1755487248.040717 14.101231 -0.809985 0.140414 -0.007117 0.011560 0.045383 0.998877
1755487248.059823 14.117599 -0.809407 0.142158 -0.006618 0.010620 0.045619 0.998881
1755487248.141303 14.189542 -0.809014 0.147370 -0.004166 0.008029 0.039894 0.999163
1755487248.159861 14.205078 -0.808957 0.147832 -0.003853 0.008177 0.038394 0.999222
1755487248.241722 14.279024 -0.812564 0.148397 -0.002549 0.011451 0.025257 0.999612
1755487248.260534 14.296838 -0.813869 0.149529 -0.002218 0.013502 0.022810 0.999646
1755487248.340092 14.375329 -0.822638 0.152568 0.001220 0.020019 0.015167 0.999684
1755487248.359882 14.394971 -0.824849 0.152827 0.001793 0.022087 0.014065 0.999656
1755487248.439895 14.472911 -0.836066 0.148092 0.004796 0.026822 0.009373 0.999585
1755487248.459782 14.491621 -0.838991 0.145738 0.005203 0.027846 0.009566 0.999553
1755487248.540486 14.566216 -0.854113 0.134281 0.008249 0.029368 0.008739 0.999496
1755487248.559636 14.570981 -0.855704 0.134288 0.008330 0.029541 0.008796 0.999490
1755487248.641651 14.644556 -0.871993 0.127194 0.010661 0.025144 0.011855 0.999557
1755487248.660115 14.659738 -0.875252 0.127501 0.009884 0.023799 0.011354 0.999603
1755487248.739870 14.724217 -0.882921 0.134707 0.005740 0.014965 0.007841 0.999841
1755487248.759521 14.739692 -0.883913 0.138793 0.004058 0.013840 0.008377 0.999861
1755487248.840499 14.802641 -0.886385 0.149708 -0.000490 0.009544 0.012754 0.999873
1755487248.860045 14.817293 -0.887285 0.152256 -0.000753 0.010016 0.016054 0.999821
1755487248.941509 14.885907 -0.889178 0.163587 -0.001524 0.012531 0.025079 0.999606
1755487248.961624 14.902006 -0.890050 0.166339 -0.001460 0.014149 0.027514 0.999520
1755487249.041538 14.971092 -0.893187 0.168871 0.000778 0.018460 0.034699 0.999227
1755487249.061774 14.987067 -0.893701 0.168412 0.000986 0.019692 0.035655 0.999170
1755487249.142852 15.054553 -0.891373 0.158619 0.000995 0.021958 0.032271 0.999237
1755487249.161059 15.063408 -0.890694 0.157990 0.000612 0.022418 0.031302 0.999258
1755487249.240425 15.129379 -0.880449 0.148415 -0.001707 0.022411 0.023361 0.999474
1755487249.260410 15.146137 -0.877251 0.146738 -0.002386 0.022055 0.021868 0.999515
1755487249.340649 15.207792 -0.864717 0.141881 -0.002410 0.016143 0.016599 0.999729
1755487249.360071 15.221567 -0.862768 0.142968 -0.001944 0.014786 0.017560 0.999735
1755487249.441007 15.280366 -0.858072 0.150765 0.004726 0.009032 0.017731 0.999791
1755487249.460118 15.292821 -0.857318 0.153144 0.005775 0.008768 0.016145 0.999815
1755487249.541586 15.350418 -0.853767 0.158986 0.008234 0.006848 0.004231 0.999934
1755487249.560391 15.363387 -0.853769 0.161319 0.009119 0.007385 0.002384 0.999928
1755487249.641265 15.424331 -0.858558 0.164912 0.014008 0.010796 -0.009544 0.999798
1755487249.660071 15.439055 -0.859245 0.165375 0.014632 0.012035 -0.011776 0.999751
1755487249.741542 15.499880 -0.864712 0.159965 0.017492 0.015586 -0.021598 0.999492
1755487249.761345 15.514371 -0.865716 0.158635 0.017531 0.016642 -0.023810 0.999424
1755487249.841794 15.574790 -0.873583 0.150890 0.019848 0.018575 -0.030938 0.999152
1755487249.860841 15.586977 -0.876433 0.150191 0.020592 0.018822 -0.030759 0.999137
1755487249.941035 15.643765 -0.888729 0.144250 0.024638 0.016534 -0.027943 0.999169
1755487249.961692 15.657192 -0.891257 0.143662 0.024897 0.015578 -0.027196 0.999199
1755487250.041422 15.708965 -0.901010 0.141716 0.025394 0.007242 -0.027295 0.999279
1755487250.060727 15.720859 -0.902186 0.142695 0.024604 0.005363 -0.027956 0.999292
1755487250.141592 15.771268 -0.904022 0.151891 0.020428 -0.004809 -0.025175 0.999463
1755487250.161367 15.774992 -0.903845 0.154349 0.019808 -0.004674 -0.025297 0.999473
1755487250.241971 15.830287 -0.898869 0.165315 0.010808 -0.008269 -0.024563 0.999606
1755487250.261342 15.844606 -0.896946 0.167631 0.008581 -0.007541 -0.024094 0.999644
1755487250.341010 15.904883 -0.889621 0.174730 0.001694 -0.005394 -0.023596 0.999706
1755487250.360504 15.910016 -0.889445 0.176321 0.001216 -0.004645 -0.023597 0.999710
1755487250.441363 15.977726 -0.887001 0.178359 -0.002100 0.001237 -0.020599 0.999785
1755487250.460581 15.994605 -0.886876 0.178297 -0.002642 0.003049 -0.019722 0.999797
1755487250.540860 16.066967 -0.887219 0.172564 -0.003304 0.008753 -0.018417 0.999787
1755487250.560195 16.084445 -0.887218 0.171263 -0.003559 0.010434 -0.018588 0.999766
1755487250.640834 16.160323 -0.886988 0.163515 -0.003794 0.015917 -0.019354 0.999679
1755487250.661013 16.180255 -0.886522 0.161584 -0.003999 0.017048 -0.019620 0.999654
1755487250.741754 16.256893 -0.883956 0.153428 -0.004114 0.018462 -0.021520 0.999589
1755487250.762501 16.278502 -0.882326 0.152744 -0.004481 0.018306 -0.021514 0.999591
1755487250.840812 16.351261 -0.880289 0.155187 -0.003069 0.016171 -0.018067 0.999701
1755487250.860958 16.370509 -0.879638 0.156889 -0.002720 0.015776 -0.018994 0.999691
1755487250.941557 16.440487 -0.877507 0.162549 -0.003107 0.015657 -0.025671 0.999543
1755487250.960476 16.457582 -0.876844 0.163329 -0.003819 0.016084 -0.027825 0.999476
1755487251.041301 16.525406 -0.881915 0.166938 -0.003159 0.018227 -0.036110 0.999177
1755487251.060816 16.544045 -0.883933 0.168254 -0.002750 0.019808 -0.037470 0.999098
1755487251.141218 16.613238 -0.895960 0.168630 0.000298 0.024031 -0.040443 0.998893
1755487251.160822 16.632582 -0.898806 0.168124 0.000531 0.025531 -0.040688 0.998846
1755487251.242109 16.705591 -0.914352 0.160520 0.002966 0.030522 -0.041593 0.998664
1755487251.261348 16.724913 -0.918571 0.158727 0.003286 0.032145 -0.041165 0.998630
1755487251.342105 16.798841 -0.941328 0.148335 0.008276 0.035528 -0.035847 0.998691
1755487251.360532 16.816173 -0.946437 0.146881 0.008971 0.036308 -0.033943 0.998724
1755487251.442100 16.885158 -0.971664 0.143501 0.012537 0.034003 -0.029684 0.998902
1755487251.461678 16.900811 -0.977426 0.145407 0.012413 0.033262 -0.030563 0.998902
1755487251.541431 16.961078 -0.994588 0.157419 0.010763 0.027199 -0.029685 0.999131
1755487251.561123 16.964937 -0.995233 0.159298 0.010268 0.027391 -0.029911 0.999124
1755487251.642262 17.022270 -1.002324 0.172733 0.004731 0.022846 -0.025444 0.999404
1755487251.661280 17.033604 -1.003039 0.175959 0.003227 0.023221 -0.024685 0.999420
1755487251.742819 17.091434 -1.004872 0.186762 -0.001070 0.023451 -0.021539 0.999492
1755487251.761666 17.093266 -1.004833 0.187733 -0.001262 0.023740 -0.021345 0.999489
1755487251.841808 17.153022 -1.009276 0.190804 -0.001915 0.025613 -0.014871 0.999559
1755487251.861036 17.165478 -1.010178 0.189496 -0.002304 0.026094 -0.014537 0.999551
1755487251.943107 17.225587 -1.009067 0.182751 -0.003948 0.026493 -0.012991 0.999557
1755487251.961955 17.226440 -1.009384 0.182649 -0.004135 0.026517 -0.013000 0.999555
1755487252.041877 17.285244 -1.002493 0.177872 -0.006497 0.025079 -0.011744 0.999595
1755487252.060818 17.297679 -1.000576 0.178054 -0.006760 0.024058 -0.011402 0.999623
1755487252.141862 17.352175 -0.991309 0.174904 -0.005782 0.015683 -0.009281 0.999817
1755487252.161295 17.363463 -0.989919 0.175657 -0.004986 0.012763 -0.008011 0.999874
1755487252.241749 17.414963 -0.983373 0.183150 -0.000931 0.004041 0.000402 0.999991
1755487252.261514 17.426629 -0.982606 0.186454 0.000503 0.003303 -0.001067 0.999994
1755487252.341671 17.479942 -0.977385 0.190838 0.002009 0.001108 -0.009181 0.999955
1755487252.360872 17.493038 -0.976785 0.192117 0.002205 0.001546 -0.012149 0.999923
1755487252.441504 17.559820 -0.976238 0.195061 0.003517 0.006142 -0.020962 0.999755
1755487252.461459 17.576188 -0.976160 0.195801 0.004165 0.007936 -0.022811 0.999700
1755487252.543165 17.648673 -0.977859 0.191972 0.005610 0.014717 -0.025190 0.999559
1755487252.561978 17.664379 -0.978375 0.189178 0.005801 0.016230 -0.025855 0.999517
1755487252.643072 17.732730 -0.983921 0.176301 0.007233 0.021993 -0.028596 0.999323
1755487252.660868 17.748195 -0.986796 0.172259 0.007742 0.023476 -0.029136 0.999270
1755487252.743233 17.818089 -0.999699 0.161414 0.012066 0.025605 -0.026144 0.999257
1755487252.761532 17.823723 -1.000906 0.160146 0.012226 0.025830 -0.026021 0.999253
1755487252.844001 17.891188 -1.017526 0.153621 0.016796 0.021833 -0.022466 0.999368
1755487252.863328 17.896328 -1.019662 0.153847 0.016790 0.021578 -0.022544 0.999372
1755487252.942147 17.960589 -1.035709 0.157147 0.018616 0.013182 -0.025802 0.999407
1755487252.961326 17.965199 -1.037450 0.159177 0.018444 0.013151 -0.025820 0.999410
1755487253.041670 18.031947 -1.048918 0.167083 0.017049 0.008295 -0.026021 0.999482
1755487253.060578 18.047195 -1.051816 0.168308 0.015832 0.009084 -0.025034 0.999520
1755487253.141954 18.116129 -1.056739 0.173527 0.013744 0.009953 -0.024983 0.999544
1755487253.161074 18.120757 -1.057796 0.176019 0.013317 0.011027 -0.025209 0.999533
1755487253.242354 18.192567 -1.061076 0.180228 0.010924 0.015198 -0.027726 0.999440
1755487253.261578 18.209545 -1.062664 0.180524 0.009376 0.017521 -0.028558 0.999395
1755487253.341809 18.278808 -1.063862 0.175296 0.007976 0.018732 -0.033297 0.999238
1755487253.360987 18.295786 -1.064254 0.173821 0.006540 0.020255 -0.035004 0.999160
1755487253.441679 18.368702 -1.062713 0.164310 0.004967 0.020352 -0.041263 0.998929
1755487253.460542 18.385368 -1.062819 0.164297 0.003744 0.021351 -0.043180 0.998832
1755487253.541191 18.454318 -1.058066 0.161494 0.003260 0.015574 -0.048113 0.998715
1755487253.560692 18.469753 -1.057253 0.163932 0.002699 0.013626 -0.048114 0.998745
1755487253.642885 18.532001 -1.054347 0.175316 0.005291 0.003217 -0.044109 0.999008
1755487253.662467 18.547208 -1.054810 0.179920 0.005568 0.002054 -0.045909 0.998928
1755487253.742347 18.607419 -1.056172 0.190550 0.007335 -0.002749 -0.054474 0.998484
1755487253.761423 18.622741 -1.057965 0.193356 0.008005 -0.002446 -0.057469 0.998312
1755487253.841356 18.690283 -1.068593 0.201121 0.012248 0.000202 -0.065797 0.997758
1755487253.861193 18.708089 -1.072701 0.202062 0.013505 0.001550 -0.067776 0.997608
1755487253.942401 18.782505 -1.088161 0.199824 0.016738 0.007424 -0.075205 0.997000
1755487253.961902 18.800517 -1.092236 0.197637 0.017355 0.008846 -0.076828 0.996854
1755487254.041744 18.874722 -1.111536 0.185434 0.020012 0.014561 -0.082156 0.996312
1755487254.060809 18.892675 -1.117515 0.182820 0.021012 0.015441 -0.082056 0.996287
1755487254.141497 18.965306 -1.143389 0.172499 0.026104 0.016762 -0.078319 0.996446
1755487254.161377 18.970594 -1.145437 0.171604 0.026448 0.016762 -0.077870 0.996472
1755487254.242435 19.041206 -1.172067 0.167809 0.030539 0.010737 -0.069252 0.997074
1755487254.261504 19.057329 -1.176955 0.168728 0.030492 0.009700 -0.070317 0.997011
1755487254.342000 19.125141 -1.193349 0.180223 0.026829 0.003100 -0.070802 0.997125
1755487254.361037 19.129401 -1.194312 0.181329 0.026561 0.003151 -0.070257 0.997170
1755487254.442858 19.201645 -1.207254 0.191387 0.021962 0.001712 -0.063548 0.997736
1755487254.461713 19.219315 -1.210184 0.193797 0.021578 0.003337 -0.061787 0.997851
1755487254.542984 19.300429 -1.223714 0.204407 0.019264 0.009971 -0.058692 0.998040
1755487254.561500 19.304195 -1.224760 0.205098 0.019299 0.010548 -0.058345 0.998054
1755487254.642501 19.387588 -1.239991 0.206812 0.017466 0.018721 -0.057084 0.998041
1755487254.661385 19.406858 -1.242803 0.205818 0.016649 0.020243 -0.058105 0.997966
1755487254.742253 19.488592 -1.254420 0.197382 0.012761 0.024395 -0.063615 0.997595
1755487254.761482 19.493250 -1.255025 0.197301 0.012485 0.024590 -0.063959 0.997571
1755487254.841667 19.572589 -1.261509 0.187718 0.007726 0.025477 -0.069221 0.997246
1755487254.860794 19.591144 -1.263001 0.185709 0.006728 0.024857 -0.070169 0.997203
1755487254.941658 19.667909 -1.266466 0.182101 0.002505 0.017746 -0.072176 0.997231
1755487254.960853 19.685710 -1.268110 0.183461 0.002127 0.016110 -0.070765 0.997361
1755487255.042807 19.761516 -1.275156 0.194423 0.003429 0.010512 -0.070343 0.997462
1755487255.061307 19.778164 -1.277028 0.196796 0.003337 0.010133 -0.072317 0.997325
1755487255.142688 19.851233 -1.286726 0.203278 0.003585 0.008812 -0.079592 0.996782
1755487255.162403 19.862388 -1.289134 0.204473 0.004173 0.009563 -0.080139 0.996729
1755487255.242695 19.936767 -1.307914 0.208642 0.009786 0.012696 -0.082413 0.996469
1755487255.260914 19.953888 -1.312163 0.208701 0.010675 0.014145 -0.082141 0.996463
1755487255.342207 20.030731 -1.330835 0.203607 0.013631 0.017552 -0.084043 0.996214
1755487255.361197 20.048946 -1.335593 0.202027 0.014059 0.018974 -0.083982 0.996187
1755487255.442322 20.126819 -1.357189 0.192478 0.017125 0.020646 -0.081703 0.996296
1755487255.461075 20.144478 -1.362594 0.191325 0.017727 0.021240 -0.080232 0.996392
1755487255.542108 20.220493 -1.387022 0.184699 0.020786 0.018622 -0.073348 0.996916
1755487255.561414 20.224731 -1.388682 0.185309 0.020834 0.018554 -0.072744 0.996960
1755487255.643548 20.298674 -1.412650 0.189069 0.022111 0.010326 -0.067240 0.997438
1755487255.662314 20.315458 -1.417423 0.192123 0.021758 0.008957 -0.064867 0.997616
1755487255.743012 20.388718 -1.432094 0.206089 0.017503 0.006720 -0.062814 0.997849
1755487255.761828 20.405617 -1.435220 0.208123 0.016443 0.007123 -0.061051 0.997974
1755487255.843300 20.481912 -1.445452 0.215239 0.011633 0.009218 -0.057753 0.998221
1755487255.861676 20.488888 -1.447314 0.217320 0.011344 0.010596 -0.057990 0.998196
1755487255.942526 20.567213 -1.459029 0.221959 0.008239 0.017419 -0.057842 0.998140
1755487255.961946 20.571460 -1.460531 0.223124 0.008240 0.018281 -0.057957 0.998118
1755487256.042942 20.649436 -1.474353 0.219578 0.006605 0.023427 -0.059082 0.997956
1755487256.062566 20.667707 -1.477654 0.218332 0.005903 0.025121 -0.060084 0.997860
1755487256.142769 20.742776 -1.487436 0.211554 0.003393 0.026122 -0.064478 0.997571
1755487256.161744 20.760570 -1.488889 0.210977 0.002475 0.026971 -0.065893 0.997459
1755487256.242195 20.835566 -1.494906 0.206395 -0.000162 0.024489 -0.069292 0.997296
1755487256.261842 20.853389 -1.495703 0.206626 -0.001251 0.023382 -0.070445 0.997241
1755487256.343259 20.925855 -1.501085 0.211406 -0.002609 0.016005 -0.068100 0.997547
1755487256.365093 20.925598 -1.501060 0.212066 -0.002697 0.016049 -0.068009 0.997552
1755487256.442736 20.991744 -1.509818 0.221930 -0.001333 0.009675 -0.072509 0.997320
1755487256.461757 21.007976 -1.511145 0.224219 -0.001655 0.009773 -0.075902 0.997066
1755487256.543429 21.079206 -1.525343 0.232308 -0.000430 0.009938 -0.085283 0.996307
1755487256.563045 21.097086 -1.529683 0.235141 0.000229 0.011530 -0.087395 0.996107
1755487256.643003 21.170972 -1.550623 0.240833 0.004016 0.015351 -0.090988 0.995726
1755487256.661500 21.188050 -1.555025 0.240884 0.004418 0.016781 -0.091287 0.995673
1755487256.741636 21.261234 -1.578412 0.232154 0.007202 0.019711 -0.090942 0.995635
1755487256.761228 21.266283 -1.580143 0.231840 0.007474 0.020233 -0.090807 0.995635
1755487256.842679 21.340704 -1.609953 0.220256 0.012177 0.021826 -0.083931 0.996158
1755487256.861875 21.357815 -1.616886 0.218382 0.012876 0.022132 -0.082514 0.996261
1755487256.942719 21.429149 -1.648465 0.214453 0.015462 0.017396 -0.073469 0.997026
1755487256.962176 21.432996 -1.649937 0.214826 0.015601 0.017272 -0.073130 0.997051
1755487257.042465 21.503507 -1.679371 0.224807 0.016522 0.010605 -0.066273 0.997608
1755487257.064132 21.523195 -1.685665 0.229131 0.016125 0.011695 -0.063226 0.997800
1755487257.142899 21.594841 -1.706677 0.238973 0.013003 0.011236 -0.059843 0.998060
1755487257.164775 21.599006 -1.707593 0.240697 0.013099 0.011872 -0.059511 0.998071
1755487257.242273 21.673565 -1.726332 0.251218 0.010727 0.017724 -0.056814 0.998170
1755487257.261482 21.692156 -1.730819 0.253171 0.010549 0.020076 -0.055982 0.998174
1755487257.342733 21.769199 -1.750226 0.253634 0.010478 0.024002 -0.053051 0.998248
1755487257.361935 21.773609 -1.751101 0.254113 0.010514 0.024551 -0.053189 0.998227
1755487257.443332 21.850760 -1.767588 0.246458 0.008610 0.028166 -0.054421 0.998084
1755487257.462884 21.858643 -1.768627 0.245956 0.008378 0.028719 -0.054748 0.998052
1755487257.543144 21.936540 -1.778605 0.237658 0.004241 0.028462 -0.055453 0.998047
1755487257.561445 21.936699 -1.778250 0.237207 0.004259 0.028470 -0.055541 0.998041
1755487257.642733 22.013552 -1.782668 0.234022 -0.002452 0.020942 -0.059358 0.998014
1755487257.661999 22.031014 -1.783437 0.234845 -0.003767 0.018502 -0.059455 0.998052
1755487257.742688 22.103048 -1.788598 0.246085 -0.006475 0.008958 -0.060589 0.998102
1755487257.762462 22.120226 -1.790520 0.248050 -0.006623 0.007968 -0.063259 0.997943
1755487257.844835 22.194281 -1.802020 0.257352 -0.007261 0.004383 -0.070145 0.997501
1755487257.862461 22.200126 -1.803111 0.258563 -0.006824 0.004906 -0.070756 0.997458
1755487257.944125 22.278907 -1.822828 0.265896 -0.000466 0.007594 -0.070621 0.997474
1755487257.962258 22.282825 -1.823273 0.266875 -0.000154 0.008048 -0.070614 0.997471
1755487258.042889 22.361886 -1.842260 0.263203 0.004642 0.012099 -0.066093 0.997729
1755487258.063003 22.381664 -1.846889 0.260788 0.005221 0.013663 -0.065963 0.997715
1755487258.142771 22.462238 -1.867281 0.249554 0.009140 0.015598 -0.060668 0.997994
1755487258.162724 22.482585 -1.872797 0.247145 0.010291 0.016526 -0.058164 0.998117
1755487258.244070 22.566762 -1.897236 0.239593 0.015708 0.014331 -0.041827 0.998899
1755487258.262707 22.585306 -1.901949 0.239167 0.016543 0.013323 -0.037790 0.999060
1755487258.342655 22.665014 -1.920578 0.245741 0.017605 0.007036 -0.032250 0.999300
1755487258.361784 22.682709 -1.923708 0.249494 0.017238 0.006234 -0.031793 0.999326
1755487258.443594 22.764691 -1.934050 0.265489 0.013470 0.004076 -0.025566 0.999574
1755487258.461635 22.782510 -1.935374 0.267498 0.012979 0.004516 -0.023387 0.999632
1755487258.543190 22.865680 -1.942909 0.277609 0.010956 0.007483 -0.015570 0.999791
1755487258.562354 22.869949 -1.942813 0.278100 0.010886 0.007821 -0.015487 0.999790
1755487258.664439 22.976977 -1.952541 0.280995 0.009922 0.016189 -0.013741 0.999725
1755487258.743310 23.061059 -1.959564 0.273123 0.009079 0.020103 -0.014134 0.999657
1755487258.764009 23.083705 -1.959778 0.270677 0.008603 0.021775 -0.014939 0.999614
1755487258.843738 23.169871 -1.962061 0.260302 0.006853 0.023497 -0.015684 0.999577
1755487258.863009 23.178175 -1.961740 0.259812 0.006656 0.023891 -0.015837 0.999567
1755487258.943272 23.261227 -1.960299 0.251393 0.004040 0.019344 -0.016128 0.999675
1755487258.961984 23.265355 -1.959811 0.251143 0.003938 0.019020 -0.016137 0.999681
1755487259.043551 23.347533 -1.959300 0.257857 0.002820 0.010093 -0.012019 0.999873
1755487259.062323 23.355222 -1.959230 0.259510 0.003050 0.010209 -0.012510 0.999865
1755487259.143956 23.436154 -1.962859 0.269019 0.003293 0.007001 -0.020005 0.999770
1755487259.162279 23.455053 -1.964573 0.270849 0.003448 0.008153 -0.022756 0.999702
1755487259.245105 23.541052 -1.978021 0.278503 0.006909 0.010716 -0.026510 0.999567
1755487259.262466 23.548367 -1.979090 0.278519 0.007358 0.011402 -0.026645 0.999553
1755487259.343203 23.633784 -1.995257 0.277828 0.011537 0.016833 -0.024339 0.999495
1755487259.362428 23.654674 -1.999044 0.275966 0.012103 0.018950 -0.024277 0.999452
1755487259.443685 23.740036 -2.016902 0.268710 0.013772 0.022230 -0.020384 0.999450
1755487259.462768 23.760898 -2.021358 0.267185 0.014190 0.023794 -0.019302 0.999430
1755487259.542818 23.842278 -2.041335 0.260739 0.015320 0.023938 -0.011242 0.999533
1755487259.561735 23.847293 -2.042375 0.260288 0.015420 0.024134 -0.010765 0.999532
1755487259.643948 23.923965 -2.060894 0.257615 0.011602 0.016193 -0.005384 0.999787
1755487259.662846 23.941473 -2.064331 0.259115 0.010379 0.015456 -0.007902 0.999795
1755487259.743638 24.012285 -2.076742 0.271641 0.003988 0.008372 -0.007538 0.999929
1755487259.762577 24.029188 -2.078890 0.274963 0.002647 0.008361 -0.007313 0.999935
1755487259.843756 24.099099 -2.086438 0.285987 -0.001384 0.004932 0.003898 0.999979
1755487259.863091 24.116819 -2.087459 0.289980 -0.002261 0.006185 0.004123 0.999970
1755487259.943655 24.191548 -2.093361 0.299716 -0.005281 0.009191 0.008385 0.999909
1755487259.962840 24.195290 -2.093497 0.301089 -0.005286 0.009628 0.008539 0.999903
1755487260.045130 24.273898 -2.100459 0.301588 -0.005335 0.015926 0.012919 0.999775
1755487260.064649 24.280829 -2.100833 0.302111 -0.005194 0.016804 0.012864 0.999763
1755487260.145472 24.360253 -2.106401 0.294563 -0.004466 0.022787 0.014570 0.999624
1755487260.164278 24.362567 -2.106188 0.295185 -0.004418 0.023048 0.014540 0.999619
1755487260.244604 24.442252 -2.104676 0.287766 -0.005066 0.027360 0.015913 0.999486
1755487260.264043 24.460804 -2.103047 0.286465 -0.005522 0.027573 0.015920 0.999478
1755487260.344990 24.537545 -2.091747 0.279179 -0.008008 0.023080 0.017188 0.999554
1755487260.365532 24.540026 -2.091099 0.279213 -0.008068 0.022873 0.017284 0.999556
1755487260.443856 24.613500 -2.078520 0.279600 -0.007920 0.014544 0.026269 0.999518
1755487260.463334 24.631969 -2.075677 0.280486 -0.007357 0.013867 0.025623 0.999548
1755487260.543427 24.708734 -2.063261 0.280554 -0.007297 0.011550 0.026469 0.999556
1755487260.563117 24.712867 -2.062614 0.281153 -0.007203 0.011701 0.026363 0.999558
1755487260.642999 24.796033 -2.054939 0.287485 -0.004211 0.016043 0.024673 0.999558
1755487260.662419 24.816569 -2.053259 0.288810 -0.003260 0.018043 0.024194 0.999539
1755487260.743576 24.900806 -2.046960 0.285139 0.000074 0.020662 0.029674 0.999346
