# timestamp tx ty tz qx qy qz qw
1755487245.360184 12.095766 -0.678486 0.197360 -0.009842 0.001647 0.041497 0.999089
1755487245.440046 12.146571 -0.683255 0.203187 -0.006201 0.002235 0.031579 0.999480
1755487245.459174 12.159553 -0.684492 0.204053 -0.005237 0.002732 0.029433 0.999549
1755487245.540365 12.215218 -0.690600 0.203860 -0.002267 0.004452 0.022813 0.999727
1755487245.559423 12.228664 -0.691951 0.203049 -0.001476 0.004952 0.021710 0.999751
1755487245.640924 12.287939 -0.703015 0.196170 0.002677 0.006442 0.019293 0.999790
1755487245.660617 12.301052 -0.706423 0.194348 0.004126 0.007015 0.019728 0.999772
1755487245.740720 12.362212 -0.722278 0.185072 0.009480 0.007762 0.019852 0.999728
1755487245.760157 12.366561 -0.723352 0.184921 0.009735 0.007780 0.019720 0.999728
1755487245.840367 12.428310 -0.740161 0.177190 0.013775 0.004415 0.020809 0.999679
1755487245.860230 12.435886 -0.742060 0.177191 0.013923 0.003998 0.020767 0.999679
1755487245.940262 12.497823 -0.755253 0.178588 0.014797 -0.001654 0.024782 0.999582
1755487245.959979 12.502947 -0.756083 0.179889 0.014655 -0.001701 0.025409 0.999568
1755487246.040321 12.568699 -0.759169 0.189940 0.010723 -0.001306 0.032435 0.999415
1755487246.060500 12.584143 -0.759164 0.191103 0.010040 -0.000380 0.036831 0.999271
1755487246.140343 12.649713 -0.756227 0.194875 0.006493 0.002652 0.049077 0.998770
1755487246.159722 12.654052 -0.755548 0.195961 0.006204 0.003547 0.049648 0.998741
1755487246.240392 12.724413 -0.749916 0.197745 0.003297 0.010540 0.060684 0.998096
1755487246.261324 12.741949 -0.748652 0.197740 0.002698 0.012823 0.063170 0.997917
1755487246.340365 12.809829 -0.740665 0.196595 0.001773 0.016820 0.073182 0.997175
1755487246.360918 12.813698 -0.739682 0.196983 0.001597 0.017323 0.073834 0.997119
1755487246.441252 12.884171 -0.723596 0.194987 -0.001722 0.019334 0.087535 0.995972
1755487246.460589 12.899255 -0.719586 0.194443 -0.002689 0.019613 0.090186 0.995728
1755487246.540954 12.961083 -0.699646 0.192086 -0.005095 0.016538 0.104030 0.994424
1755487246.560502 12.974662 -0.695024 0.191960 -0.005452 0.015469 0.107792 0.994038
1755487246.641101 13.032501 -0.678113 0.194679 -0.004428 0.009944 0.126638 0.991889
1755487246.660848 13.038924 -0.676435 0.195899 -0.004023 0.009452 0.128222 0.991692
1755487246.741621 13.094593 -0.665102 0.205018 -0.000646 0.005045 0.139512 0.990207
1755487246.760898 13.102967 -0.663654 0.206181 -0.000254 0.004974 0.140208 0.990110
1755487246.840478 13.156402 -0.660486 0.208748 0.003669 0.003940 0.142705 0.989751
1755487246.860721 13.171849 -0.660162 0.209843 0.004923 0.005016 0.143151 0.989676
1755487246.941068 13.233463 -0.662902 0.210799 0.009647 0.008941 0.139492 0.990136
1755487246.959794 13.248528 -0.663436 0.210916 0.010458 0.010369 0.138877 0.990200
1755487247.041103 13.313423 -0.669794 0.205629 0.012737 0.014938 0.130734 0.991223
1755487247.060127 13.329703 -0.670695 0.204177 0.012921 0.016138 0.128887 0.991444
1755487247.141040 13.395103 -0.681721 0.196268 0.014040 0.018484 0.118641 0.992666
1755487247.160828 13.411637 -0.683770 0.195091 0.014167 0.018827 0.116135 0.992954
1755487247.243786 13.473444 -0.700132 0.188320 0.014918 0.015796 0.105108 0.994223
1755487247.260174 13.477228 -0.701062 0.188405 0.014896 0.015396 0.104250 0.994320
1755487247.342803 13.532947 -0.716743 0.189705 0.012330 0.007137 0.086536 0.996147
1755487247.359612 13.544473 -0.718987 0.192175 0.011647 0.005857 0.084017 0.996379
1755487247.439930 13.597330 -0.726811 0.205690 0.006528 0.002745 0.072804 0.997321
1755487247.459530 13.611066 -0.727911 0.208166 0.005873 0.002509 0.072663 0.997336
1755487247.541130 13.666457 -0.733148 0.217414 0.002433 0.002922 0.066470 0.997781
1755487247.560032 13.680936 -0.732943 0.219866 0.001573 0.003845 0.064263 0.997924
1755487247.640691 13.742599 -0.735508 0.225165 -0.000580 0.007446 0.059585 0.998195
1755487247.660021 13.749746 -0.735043 0.225478 -0.000686 0.008185 0.058941 0.998228
1755487247.740682 13.812238 -0.737058 0.220117 -0.001447 0.011854 0.053770 0.998482
1755487247.759598 13.816876 -0.736567 0.219676 -0.001526 0.012090 0.053521 0.998492
1755487247.840406 13.884584 -0.735315 0.212033 -0.002430 0.015077 0.050583 0.998603
1755487247.859881 13.901847 -0.733666 0.210515 -0.002700 0.015641 0.050031 0.998622
1755487247.940996 13.969466 -0.728989 0.206048 -0.003818 0.015204 0.048028 0.998723
1755487247.960065 13.975202 -0.727811 0.205649 -0.003864 0.014767 0.047919 0.998735
1755487248.040717 14.043684 -0.722880 0.206070 -0.003560 0.008985 0.046087 0.998891
1755487248.059823 14.059498 -0.721899 0.207900 -0.002995 0.007879 0.046525 0.998882
1755487248.141303 14.128355 -0.721689 0.214511 -0.000722 0.005526 0.040621 0.999159
1755487248.159861 14.144073 -0.721048 0.215071 -0.000348 0.005406 0.039235 0.999215
1755487248.241722 14.219851 -0.723766 0.215466 0.001020 0.008955 0.026044 0.999620
1755487248.260534 14.237445 -0.725058 0.216813 0.001466 0.010824 0.023615 0.999661
1755487248.340092 14.314143 -0.733640 0.219433 0.004847 0.017607 0.015943 0.999706
1755487248.359882 14.333251 -0.735683 0.219998 0.005508 0.019505 0.014882 0.999684
1755487248.439895 14.408503 -0.748043 0.215337 0.008430 0.024438 0.010104 0.999615
1755487248.459782 14.426913 -0.750549 0.213104 0.008908 0.025289 0.010361 0.999587
1755487248.540486 14.501274 -0.766620 0.201566 0.011860 0.026985 0.009503 0.999520
1755487248.559636 14.506340 -0.767553 0.200716 0.012011 0.027039 0.009688 0.999515
1755487248.641651 14.579096 -0.783724 0.193337 0.014311 0.022723 0.012608 0.999560
1755487248.660115 14.594383 -0.785907 0.193679 0.013616 0.021264 0.012177 0.999607
1755487248.739870 14.659355 -0.793204 0.201981 0.009340 0.012559 0.008542 0.999841
1755487248.759521 14.675453 -0.793681 0.206471 0.007680 0.011281 0.009194 0.999865
1755487248.840499 14.745572 -0.797126 0.217972 0.003105 0.007099 0.013618 0.999877
1755487248.860045 14.760637 -0.798311 0.221094 0.002931 0.007363 0.016933 0.999825
1755487248.941509 14.830051 -0.801124 0.232072 0.002075 0.010038 0.025868 0.999613
1755487248.961624 14.847394 -0.802143 0.235684 0.002193 0.011496 0.028351 0.999530
1755487249.041538 14.917646 -0.806093 0.238258 0.004295 0.015970 0.035514 0.999232
1755487249.061774 14.935128 -0.806305 0.236780 0.004695 0.017061 0.036495 0.999177
1755487249.142852 15.005448 -0.804723 0.226600 0.004601 0.019353 0.033220 0.999250
1755487249.161059 15.015219 -0.803204 0.225115 0.004336 0.019863 0.032301 0.999271
1755487249.240425 15.081452 -0.792926 0.215746 0.001998 0.019843 0.024255 0.999507
1755487249.260410 15.097926 -0.789390 0.213889 0.001288 0.019537 0.022694 0.999551
1755487249.340649 15.159517 -0.777006 0.209151 0.001354 0.013577 0.017484 0.999754
1755487249.360071 15.173913 -0.774679 0.210155 0.001793 0.012301 0.018497 0.999752
1755487249.441007 15.231020 -0.770566 0.219271 0.008428 0.006486 0.018575 0.999771
1755487249.460118 15.244761 -0.769652 0.221685 0.009473 0.006211 0.017056 0.999790
1755487249.541586 15.301376 -0.766142 0.228964 0.011930 0.004409 0.005162 0.999906
1755487249.560391 15.316344 -0.765867 0.230944 0.012846 0.004891 0.003340 0.999900
1755487249.641265 15.376344 -0.770336 0.235695 0.017716 0.008428 -0.008603 0.999771
1755487249.660071 15.388303 -0.770369 0.236643 0.018467 0.009593 -0.010657 0.999727
1755487249.741542 15.447924 -0.774921 0.232112 0.021161 0.013311 -0.020619 0.999475
1755487249.761345 15.462704 -0.776020 0.230872 0.021244 0.014224 -0.022807 0.999413
1755487249.841794 15.521554 -0.783864 0.223145 0.023557 0.016316 -0.029963 0.999140
1755487249.860841 15.534225 -0.785981 0.221884 0.024380 0.016476 -0.029576 0.999129
1755487249.941035 15.591333 -0.799482 0.215727 0.028382 0.014239 -0.026921 0.999133
1755487249.961692 15.603716 -0.801572 0.215118 0.028743 0.013219 -0.026136 0.999158
1755487250.041422 15.653930 -0.811310 0.213843 0.029115 0.004957 -0.026367 0.999216
1755487250.060727 15.664354 -0.812709 0.215240 0.028347 0.002960 -0.027044 0.999228
1755487250.141592 15.713630 -0.815436 0.224652 0.024114 -0.007107 -0.024383 0.999387
1755487250.161367 15.716341 -0.814922 0.226920 0.023679 -0.007071 -0.024421 0.999396
1755487250.241971 15.768780 -0.809547 0.238092 0.014523 -0.010581 -0.023813 0.999555
1755487250.261342 15.782949 -0.807641 0.240975 0.012393 -0.009999 -0.023158 0.999605
1755487250.341010 15.841696 -0.802325 0.249016 0.005321 -0.007692 -0.022884 0.999694
1755487250.360504 15.847738 -0.801219 0.250801 0.004826 -0.007064 -0.022703 0.999706
1755487250.441363 15.913878 -0.800370 0.253867 0.001485 -0.001047 -0.019910 0.999800
1755487250.460581 15.929182 -0.799978 0.254288 0.001065 0.000529 -0.018999 0.999819
1755487250.540860 15.999841 -0.801848 0.249774 0.000170 0.006487 -0.017735 0.999822
1755487250.560195 16.016908 -0.800905 0.248192 -0.000037 0.007944 -0.017766 0.999811
1755487250.640834 16.091514 -0.801830 0.241243 -0.000349 0.013678 -0.018639 0.999733
1755487250.661013 16.111193 -0.801376 0.239238 -0.000394 0.014542 -0.018884 0.999716
1755487250.741754 16.185795 -0.798079 0.230937 -0.000617 0.016197 -0.020768 0.999653
1755487250.762501 16.207570 -0.797013 0.230667 -0.000879 0.015841 -0.020807 0.999658
1755487250.840812 16.279631 -0.793827 0.233986 0.000365 0.013961 -0.017299 0.999753
1755487250.860958 16.298842 -0.793216 0.236243 0.000840 0.013185 -0.018316 0.999745
1755487250.941557 16.369373 -0.791023 0.241992 0.000325 0.013421 -0.024960 0.999598
1755487250.960476 16.386471 -0.789512 0.240932 -0.000132 0.013640 -0.027126 0.999539
1755487251.041301 16.455138 -0.793540 0.244115 0.000480 0.015987 -0.035343 0.999247
1755487251.060816 16.474032 -0.794585 0.244213 0.001004 0.017499 -0.036663 0.999174
1755487251.141218 16.544561 -0.806798 0.243422 0.004102 0.021760 -0.039645 0.998968
1755487251.160822 16.564135 -0.809157 0.241767 0.004323 0.023374 -0.039771 0.998926
1755487251.242109 16.639755 -0.825179 0.234075 0.006784 0.028243 -0.040705 0.998749
1755487251.261348 16.658792 -0.828032 0.231231 0.007088 0.030075 -0.040167 0.998715
1755487251.342105 16.734388 -0.849728 0.221295 0.012188 0.033195 -0.034789 0.998769
1755487251.360532 16.751406 -0.854937 0.220559 0.012700 0.034143 -0.032853 0.998796
1755487251.442100 16.820915 -0.879732 0.217833 0.016362 0.031683 -0.028579 0.998955
1755487251.461678 16.837383 -0.885263 0.218635 0.016290 0.031106 -0.029538 0.998947
1755487251.541431 16.898335 -0.903482 0.231694 0.014614 0.024847 -0.028566 0.999176
1755487251.561123 16.901907 -0.903942 0.233423 0.014151 0.025159 -0.028849 0.999167
1755487251.642262 16.959495 -0.910811 0.247953 0.008614 0.020515 -0.024298 0.999457
1755487251.661280 16.971636 -0.911250 0.251392 0.007071 0.021008 -0.023663 0.999474
1755487251.742819 17.029729 -0.912994 0.262549 0.002742 0.021113 -0.020405 0.999565
1755487251.761666 17.030556 -0.912924 0.264024 0.002532 0.021393 -0.020479 0.999558
1755487251.841808 17.090519 -0.917420 0.267779 0.001850 0.023212 -0.013781 0.999634
1755487251.861036 17.100909 -0.917987 0.267411 0.001445 0.023695 -0.013492 0.999627
1755487251.943107 17.160533 -0.917861 0.261728 -0.000308 0.024127 -0.011919 0.999638
1755487251.961955 17.162020 -0.917527 0.261122 -0.000320 0.024120 -0.011940 0.999638
1755487252.041877 17.220548 -0.911546 0.257846 -0.002867 0.022770 -0.010678 0.999680
1755487252.060818 17.232536 -0.909739 0.257707 -0.003056 0.021676 -0.010394 0.999706
1755487252.141862 17.286888 -0.901935 0.254709 -0.002111 0.013310 -0.008384 0.999874
1755487252.161295 17.296275 -0.900502 0.256173 -0.001413 0.010329 -0.007201 0.999920
1755487252.241749 17.346809 -0.895065 0.262796 0.002721 0.001670 0.001222 0.999994
1755487252.261514 17.357462 -0.894174 0.266217 0.004148 0.000837 -0.000338 0.999991
1755487252.341671 17.414544 -0.889459 0.273012 0.005475 -0.001137 -0.008245 0.999950
1755487252.360872 17.427536 -0.889287 0.274814 0.005732 -0.000950 -0.011356 0.999919
1755487252.441504 17.497420 -0.890198 0.279259 0.006888 0.003964 -0.020001 0.999768
1755487252.461459 17.513347 -0.890890 0.280751 0.007719 0.005373 -0.022054 0.999713
1755487252.543165 17.586463 -0.892707 0.276579 0.009160 0.012493 -0.024398 0.999582
1755487252.561978 17.600751 -0.893441 0.273746 0.009532 0.013743 -0.025197 0.999543
1755487252.643072 17.670692 -0.898849 0.259676 0.010774 0.019744 -0.027668 0.999364
1755487252.660868 17.686344 -0.901678 0.255206 0.011501 0.021039 -0.028417 0.999309
1755487252.743233 17.758864 -0.913794 0.243126 0.015767 0.023278 -0.025338 0.999284
1755487252.761532 17.762325 -0.915581 0.241532 0.016096 0.023507 -0.025380 0.999272
1755487252.844001 17.832130 -0.932205 0.234680 0.020528 0.019489 -0.021652 0.999365
1755487252.863328 17.836313 -0.934779 0.234045 0.020734 0.019223 -0.021908 0.999360
1755487252.942147 17.901324 -0.951050 0.236319 0.022507 0.010757 -0.024918 0.999378
1755487252.961326 17.905061 -0.953411 0.237661 0.022465 0.010833 -0.025152 0.999372
1755487253.041670 17.974385 -0.965479 0.245734 0.021090 0.005851 -0.025268 0.999441
1755487253.060578 17.989092 -0.969141 0.247834 0.019717 0.006747 -0.024547 0.999481
1755487253.141954 18.058252 -0.973041 0.252593 0.017802 0.007490 -0.024219 0.999520
1755487253.161074 18.062887 -0.973680 0.255064 0.017385 0.008644 -0.024576 0.999509
1755487253.242354 18.134341 -0.976051 0.258849 0.015104 0.012706 -0.026863 0.999444
1755487253.261578 18.150941 -0.978218 0.259275 0.013410 0.015235 -0.028003 0.999402
1755487253.341809 18.218715 -0.979073 0.253517 0.012198 0.016246 -0.032409 0.999268
1755487253.360987 18.235201 -0.979790 0.251301 0.010715 0.018041 -0.034382 0.999188
1755487253.441679 18.307094 -0.978693 0.241263 0.009465 0.017839 -0.040456 0.998977
1755487253.460542 18.322818 -0.980480 0.240758 0.007958 0.019173 -0.042698 0.998872
1755487253.541191 18.392236 -0.976365 0.237814 0.007839 0.013024 -0.047333 0.998763
1755487253.560692 18.406709 -0.976076 0.241165 0.006895 0.011525 -0.047766 0.998768
1755487253.642885 18.469411 -0.975148 0.253877 0.009739 0.000736 -0.043355 0.999012
1755487253.662467 18.483566 -0.975826 0.258709 0.009906 -0.000173 -0.045575 0.998912
1755487253.742347 18.542794 -0.978215 0.270164 0.011814 -0.005140 -0.053592 0.998480
1755487253.761423 18.559248 -0.980677 0.273921 0.012147 -0.004643 -0.057097 0.998284
1755487253.841356 18.626253 -0.992034 0.282998 0.016655 -0.002062 -0.064975 0.997746
1755487253.861193 18.642836 -0.995509 0.284330 0.017716 -0.000598 -0.067487 0.997563
1755487253.942401 18.715252 -1.008785 0.282256 0.021115 0.005210 -0.074302 0.996999
1755487253.961902 18.732996 -1.012650 0.280313 0.021623 0.006752 -0.076454 0.996816
1755487254.041744 18.806453 -1.030598 0.269936 0.024234 0.012417 -0.081043 0.996339
1755487254.060809 18.823948 -1.035952 0.267376 0.025254 0.013303 -0.081492 0.996265
1755487254.141497 18.896918 -1.060666 0.257990 0.030261 0.014635 -0.077265 0.996444
1755487254.161377 18.901624 -1.062435 0.257415 0.030607 0.014598 -0.077063 0.996449
1755487254.242435 18.972506 -1.087510 0.253863 0.034625 0.008618 -0.068098 0.997040
1755487254.261504 18.988256 -1.091980 0.255083 0.034530 0.007480 -0.069602 0.996949
1755487254.342000 19.054179 -1.105342 0.267254 0.030784 0.000977 -0.069815 0.997084
1755487254.361037 19.058475 -1.105917 0.268286 0.030578 0.000952 -0.069377 0.997121
1755487254.442858 19.129602 -1.117208 0.278582 0.025973 -0.000402 -0.062523 0.997705
1755487254.461713 19.147075 -1.119530 0.280853 0.025656 0.001038 -0.061051 0.997804
1755487254.542984 19.227916 -1.132229 0.291518 0.023220 0.007825 -0.057616 0.998038
1755487254.561500 19.231624 -1.133237 0.291981 0.023280 0.008341 -0.057429 0.998043
1755487254.642501 19.313288 -1.145260 0.291840 0.021455 0.016454 -0.056099 0.998059
1755487254.661385 19.332591 -1.147111 0.290577 0.020728 0.018059 -0.057016 0.997995
1755487254.742253 19.414292 -1.157415 0.282642 0.016726 0.022191 -0.062540 0.997656
1755487254.761482 19.419003 -1.157959 0.282843 0.016470 0.022389 -0.062905 0.997632
1755487254.841667 19.498323 -1.162967 0.273609 0.011653 0.023325 -0.068044 0.997342
1755487254.860794 19.516750 -1.163625 0.272356 0.010617 0.022729 -0.069061 0.997297
1755487254.941658 19.591880 -1.166214 0.268118 0.006453 0.015574 -0.071062 0.997329
1755487254.960853 19.609340 -1.167538 0.269453 0.005977 0.014011 -0.069640 0.997456
1755487255.042807 19.681641 -1.175628 0.279939 0.007434 0.008290 -0.069276 0.997535
1755487255.061307 19.697422 -1.178070 0.281513 0.007377 0.008098 -0.071279 0.997396
1755487255.142688 19.768076 -1.189454 0.289540 0.007582 0.006658 -0.078465 0.996866
1755487255.162403 19.778405 -1.192256 0.291100 0.008141 0.007436 -0.079236 0.996795
1755487255.242695 19.850742 -1.213380 0.296568 0.013748 0.010590 -0.081241 0.996543
1755487255.260914 19.866550 -1.218154 0.297009 0.014675 0.012015 -0.081318 0.996508
1755487255.342207 19.941084 -1.238146 0.293079 0.017524 0.015491 -0.082924 0.996281
1755487255.361197 19.959014 -1.243329 0.291438 0.018058 0.016816 -0.083124 0.996234
1755487255.442322 20.034194 -1.265414 0.282330 0.021055 0.018603 -0.080661 0.996346
1755487255.461075 20.052798 -1.270535 0.280853 0.021770 0.019107 -0.079361 0.996425
1755487255.542108 20.126994 -1.294638 0.275347 0.024653 0.016572 -0.072340 0.996938
1755487255.561414 20.132536 -1.296175 0.275285 0.024776 0.016448 -0.071785 0.996977
1755487255.643548 20.205734 -1.319511 0.280104 0.025969 0.008240 -0.066365 0.997423
1755487255.662314 20.222580 -1.324935 0.282890 0.025760 0.006652 -0.064269 0.997578
1755487255.743012 20.296415 -1.338670 0.297813 0.021287 0.004609 -0.061877 0.997846
1755487255.761828 20.312945 -1.341969 0.300020 0.020341 0.004823 -0.060342 0.997959
1755487255.843300 20.389513 -1.350710 0.308084 0.015287 0.007116 -0.056927 0.998236
1755487255.861676 20.396856 -1.352214 0.310011 0.015016 0.008335 -0.057253 0.998212
1755487255.942526 20.476455 -1.362977 0.315196 0.011899 0.015334 -0.056898 0.998191
1755487255.961946 20.480637 -1.364741 0.316627 0.011873 0.016157 -0.057134 0.998165
1755487256.042942 20.558487 -1.377069 0.313955 0.010163 0.021405 -0.058085 0.998030
1755487256.062566 20.576948 -1.380209 0.313120 0.009645 0.022745 -0.059219 0.997939
1755487256.142769 20.652745 -1.388782 0.306622 0.006945 0.024127 -0.063545 0.997663
1755487256.161744 20.670170 -1.390325 0.307193 0.006085 0.024605 -0.065079 0.997558
1755487256.242195 20.745733 -1.396052 0.303072 0.003254 0.022530 -0.068364 0.997401
1755487256.261842 20.763674 -1.396525 0.303864 0.002301 0.021027 -0.069608 0.997350
1755487256.343259 20.837443 -1.401689 0.309541 0.000739 0.014100 -0.067175 0.997641
1755487256.365093 20.837266 -1.401670 0.309543 0.000691 0.013977 -0.067078 0.997650
1755487256.442736 20.904874 -1.409619 0.319591 0.002164 0.007782 -0.071680 0.997395
1755487256.461757 20.921123 -1.411430 0.321718 0.001969 0.007409 -0.075138 0.997144
1755487256.543429 20.994246 -1.424957 0.330854 0.002990 0.008104 -0.084478 0.996388
1755487256.563045 21.012469 -1.429193 0.333222 0.003820 0.009201 -0.086611 0.996192
1755487256.643003 21.088188 -1.448929 0.338938 0.007460 0.013503 -0.090291 0.995796
1755487256.661500 21.105507 -1.453313 0.338665 0.008036 0.014484 -0.090422 0.995766
1755487256.741636 21.181511 -1.475632 0.329292 0.010678 0.017844 -0.090167 0.995710
1755487256.761228 21.187040 -1.477294 0.327819 0.010956 0.018151 -0.089944 0.995721
1755487256.842679 21.263812 -1.506215 0.315648 0.015701 0.019881 -0.083267 0.996205
1755487256.861875 21.281788 -1.512994 0.313103 0.016520 0.019988 -0.081639 0.996325
1755487256.942719 21.355381 -1.543982 0.308399 0.019016 0.015354 -0.072752 0.997051
1755487256.962176 21.359411 -1.545643 0.308321 0.019135 0.015183 -0.072260 0.997087
1755487257.042465 21.434403 -1.575409 0.319284 0.020108 0.008493 -0.065877 0.997589
1755487257.064132 21.455523 -1.581526 0.323053 0.019768 0.009528 -0.062300 0.997816
1755487257.142899 21.531188 -1.601263 0.333713 0.016581 0.009083 -0.059311 0.998060
1755487257.164775 21.535880 -1.602418 0.334987 0.016642 0.009675 -0.058783 0.998085
1755487257.242273 21.613276 -1.620785 0.345275 0.014354 0.015473 -0.056353 0.998188
1755487257.261482 21.632635 -1.625163 0.346995 0.014184 0.017819 -0.055079 0.998222
1755487257.342733 21.712479 -1.644808 0.347529 0.014136 0.021779 -0.052423 0.998287
1755487257.361935 21.716732 -1.645963 0.347932 0.014157 0.022349 -0.052337 0.998279
1755487257.443332 21.796027 -1.662887 0.340579 0.012280 0.025945 -0.053710 0.998144
1755487257.462884 21.803365 -1.664225 0.339851 0.012068 0.026495 -0.053807 0.998127
1755487257.543144 21.882385 -1.674909 0.331574 0.007849 0.026223 -0.054568 0.998135
1755487257.561445 21.882760 -1.674552 0.331214 0.007840 0.026212 -0.054658 0.998130
1755487257.642733 21.961499 -1.680462 0.328966 0.001231 0.018743 -0.058295 0.998123
1755487257.661999 21.979507 -1.681147 0.329762 0.000016 0.016304 -0.058443 0.998158
1755487257.742688 22.053654 -1.689276 0.341908 -0.002668 0.006736 -0.059666 0.998192
1755487257.762462 22.071104 -1.691570 0.343969 -0.002808 0.005778 -0.062303 0.998037
1755487257.844835 22.146414 -1.707112 0.352537 -0.003187 0.002208 -0.069132 0.997600
1755487257.862461 22.152292 -1.708325 0.353666 -0.002767 0.002811 -0.069766 0.997556
1755487257.944125 22.232103 -1.732281 0.360718 0.003669 0.005388 -0.069405 0.997567
1755487257.962258 22.235988 -1.732720 0.361351 0.004083 0.005921 -0.069492 0.997557
1755487258.042889 22.317044 -1.755200 0.357533 0.008909 0.009890 -0.064832 0.997807
1755487258.063003 22.337598 -1.760082 0.354738 0.009607 0.011563 -0.065072 0.997767
1755487258.142771 22.419584 -1.782628 0.343494 0.013490 0.013336 -0.059242 0.998063
1755487258.162724 22.441595 -1.788680 0.340011 0.014851 0.014421 -0.057190 0.998149
1755487258.244070 22.525500 -1.813662 0.331504 0.020361 0.011933 -0.040610 0.998896
1755487258.262707 22.544929 -1.819163 0.330694 0.021289 0.011064 -0.036885 0.999031
1755487258.342655 22.625789 -1.838028 0.337770 0.022235 0.004532 -0.030928 0.999264
1755487258.361784 22.645074 -1.841126 0.341126 0.022073 0.003951 -0.031048 0.999266
1755487258.443594 22.728595 -1.851493 0.356531 0.018383 0.001523 -0.024260 0.999535
1755487258.461635 22.746712 -1.852814 0.358210 0.017987 0.002171 -0.022571 0.999581
1755487258.543190 22.831550 -1.858497 0.368659 0.015776 0.004829 -0.014389 0.999760
1755487258.562354 22.835557 -1.858602 0.368594 0.015786 0.005257 -0.014244 0.999760
1755487258.664439 22.944548 -1.868314 0.370938 0.015317 0.013935 -0.012945 0.999702
1755487258.743310 23.029308 -1.872299 0.362927 0.014138 0.017369 -0.012867 0.999666
1755487258.764009 23.052081 -1.872595 0.360990 0.013840 0.019358 -0.014029 0.999618
1755487258.843738 23.138930 -1.872377 0.350780 0.011832 0.020762 -0.014405 0.999611
1755487258.863009 23.147728 -1.872740 0.349093 0.011930 0.021353 -0.014626 0.999594
1755487258.943272 23.231619 -1.868871 0.341593 0.009030 0.016643 -0.014877 0.999710
1755487258.961984 23.236099 -1.867952 0.340799 0.009072 0.016483 -0.014979 0.999711
1755487259.043551 23.319332 -1.865312 0.349458 0.007751 0.007446 -0.010984 0.999882
1755487259.062323 23.327511 -1.864970 0.350561 0.008135 0.007640 -0.011508 0.999872
1755487259.143956 23.409072 -1.866851 0.361987 0.008115 0.004358 -0.018911 0.999779
1755487259.162279 23.428979 -1.868257 0.363022 0.008555 0.005741 -0.021797 0.999709
1755487259.245105 23.514948 -1.880654 0.371803 0.011780 0.008073 -0.025477 0.999573
1755487259.262466 23.522925 -1.881647 0.371566 0.012255 0.009010 -0.025728 0.999553
1755487259.343203 23.609010 -1.896853 0.372712 0.016165 0.014200 -0.023244 0.999498
1755487259.362428 23.630679 -1.900311 0.371168 0.016784 0.016558 -0.023141 0.999454
1755487259.443685 23.716630 -1.916891 0.365788 0.018218 0.019710 -0.019426 0.999451
1755487259.462768 23.737391 -1.921448 0.364425 0.018705 0.021403 -0.018313 0.999428
1755487259.542818 23.818650 -1.941126 0.359741 0.019588 0.021460 -0.010235 0.999525
1755487259.561735 23.823538 -1.944187 0.359285 0.019693 0.021672 -0.009800 0.999523
1755487259.643948 23.899865 -1.962896 0.358462 0.015744 0.013748 -0.004486 0.999771
1755487259.662846 23.916887 -1.966964 0.360700 0.014438 0.013002 -0.006960 0.999787
1755487259.743638 23.987820 -1.978813 0.375430 0.007903 0.005985 -0.006646 0.999929
1755487259.762577 24.005452 -1.980880 0.379064 0.006537 0.005832 -0.006457 0.999941
1755487259.843756 24.075840 -1.988170 0.391781 0.002393 0.002563 0.004691 0.999983
1755487259.863091 24.093591 -1.989419 0.395437 0.001517 0.003603 0.004980 0.999980
1755487259.943655 24.169984 -1.994305 0.408602 -0.001837 0.006911 0.009215 0.999932
1755487259.962840 24.173663 -1.995005 0.409736 -0.001852 0.007371 0.009398 0.999927
1755487260.045130 24.253646 -2.002110 0.412124 -0.001991 0.013656 0.013716 0.999811
1755487260.064649 24.260826 -2.002686 0.412165 -0.001896 0.014352 0.013695 0.999801
1755487260.145472 24.342195 -2.008138 0.405805 -0.001199 0.020499 0.015496 0.999669
1755487260.164278 24.344313 -2.008075 0.405893 -0.001132 0.020685 0.015503 0.999665
1755487260.244604 24.425748 -2.007052 0.398375 -0.001799 0.025064 0.016831 0.999543
1755487260.264043 24.444300 -2.005436 0.397077 -0.002278 0.024980 0.016995 0.999541
1755487260.344990 24.521632 -1.993932 0.390951 -0.004826 0.020801 0.018200 0.999606
1755487260.365532 24.523513 -1.993413 0.390433 -0.004837 0.020507 0.018355 0.999609
1755487260.443856 24.597777 -1.980153 0.390849 -0.004608 0.012245 0.027173 0.999545
1755487260.463334 24.615941 -1.977032 0.391967 -0.004087 0.011239 0.026374 0.999581
1755487260.543427 24.694000 -1.964443 0.391010 -0.003906 0.009188 0.027367 0.999576
1755487260.563117 24.698074 -1.963499 0.391962 -0.003889 0.009396 0.027263 0.999577
1755487260.642999 24.782634 -1.955405 0.395301 -0.000566 0.013586 0.025709 0.999577
1755487260.662419 24.803272 -1.954003 0.396758 0.000329 0.015433 0.025212 0.999563
1755487260.743576 24.890740 -1.947588 0.391093 0.003856 0.018115 0.030712 0.999357
1755487260.762989 24.895148 -1.947171 0.391854 0.003829 0.018376 0.030898 0.999346
1755487260.843400 24.982953 -1.942799 0.377903 0.008117 0.019708 0.037822 0.999057
1755487260.862928 25.004163 -1.942021 0.374416 0.009145 0.020433 0.039047 0.998987
1755487260.943949 25.094589 -1.939389 0.362102 0.013228 0.018711 0.047296 0.998618
