# timestamp tx ty tz qx qy qz qw
1755487245.240958 12.085975 -0.769928 0.126341 -0.015972 0.011080 0.053248 0.998392
1755487245.261897 12.098341 -0.768324 0.128892 -0.015312 0.009731 0.051418 0.998512
1755487245.340072 12.144238 -0.765689 0.133208 -0.013431 0.004465 0.043206 0.998966
1755487245.360184 12.156472 -0.765716 0.134749 -0.012834 0.004318 0.040628 0.999083
1755487245.440046 12.208515 -0.769558 0.139520 -0.009098 0.004580 0.030847 0.999472
1755487245.459174 12.221361 -0.770669 0.140614 -0.008426 0.005349 0.028697 0.999538
1755487245.540365 12.276630 -0.776552 0.139681 -0.005173 0.006735 0.022002 0.999722
1755487245.559423 12.289697 -0.778269 0.139124 -0.004564 0.007534 0.020891 0.999743
1755487245.640924 12.347452 -0.789111 0.132248 -0.000282 0.008750 0.018431 0.999792
1755487245.660617 12.361563 -0.792584 0.130617 0.001057 0.009564 0.018857 0.999776
1755487245.740720 12.420877 -0.808390 0.121568 0.006508 0.010073 0.019041 0.999747
1755487245.760157 12.424647 -0.809564 0.121521 0.006787 0.010257 0.018883 0.999746
1755487245.840367 12.484924 -0.826718 0.113841 0.010816 0.006747 0.019990 0.999719
1755487245.860230 12.491783 -0.828530 0.113618 0.010989 0.006507 0.019938 0.999720
1755487245.940262 12.553226 -0.840845 0.115170 0.011806 0.000713 0.024058 0.999641
1755487245.959979 12.557773 -0.841634 0.116660 0.011678 0.000776 0.024641 0.999628
1755487246.040321 12.621984 -0.844461 0.127147 0.007703 0.001149 0.031705 0.999467
1755487246.060500 12.637048 -0.844487 0.128473 0.006915 0.002207 0.036067 0.999323
1755487246.140343 12.701345 -0.840072 0.131530 0.003579 0.005158 0.048294 0.998813
1755487246.159722 12.705421 -0.839695 0.133109 0.003270 0.006130 0.048908 0.998779
1755487246.240392 12.775153 -0.832264 0.134972 0.000402 0.013134 0.059833 0.998122
1755487246.261324 12.792495 -0.831121 0.134902 -0.000097 0.015519 0.062217 0.997942
1755487246.340365 12.860818 -0.822490 0.132658 -0.001001 0.019391 0.072312 0.997193
1755487246.360918 12.865766 -0.821671 0.133209 -0.001210 0.020048 0.073128 0.997120
1755487246.441252 12.934113 -0.805761 0.130128 -0.004501 0.021948 0.086696 0.995983
1755487246.460589 12.949468 -0.801733 0.129643 -0.005404 0.022391 0.089427 0.995727
1755487246.540954 13.011998 -0.782228 0.127429 -0.007903 0.019211 0.103181 0.994446
1755487246.560502 13.026411 -0.777837 0.127308 -0.008294 0.018241 0.107179 0.994038
1755487246.641101 13.085758 -0.762340 0.130076 -0.007223 0.012668 0.125799 0.991949
1755487246.660848 13.092433 -0.761009 0.131105 -0.006779 0.012311 0.127490 0.991740
1755487246.741621 13.150741 -0.751958 0.139214 -0.003386 0.007788 0.138729 0.990294
1755487246.760898 13.159578 -0.751031 0.140190 -0.002934 0.007851 0.139401 0.990200
1755487246.840478 13.217150 -0.749816 0.142483 0.000890 0.006662 0.141792 0.989874
1755487246.860721 13.233223 -0.750399 0.143396 0.002243 0.007948 0.142224 0.989800
1755487246.941068 13.296300 -0.755661 0.144680 0.006797 0.011673 0.138628 0.990252
1755487246.959794 13.312096 -0.756755 0.144536 0.007621 0.013237 0.137791 0.990344
1755487247.041103 13.376374 -0.763377 0.139702 0.009841 0.017649 0.129775 0.991338
1755487247.060127 13.392413 -0.764970 0.138170 0.010124 0.018947 0.127712 0.991579
1755487247.141040 13.457125 -0.775574 0.129138 0.011260 0.021117 0.117575 0.992776
1755487247.160828 13.473412 -0.778624 0.127373 0.011395 0.021626 0.114968 0.993068
1755487247.243786 13.534579 -0.794623 0.119264 0.012157 0.018318 0.104054 0.994329
1755487247.260174 13.539007 -0.795906 0.119232 0.012135 0.018073 0.103120 0.994431
1755487247.342803 13.593974 -0.810262 0.118989 0.009534 0.009577 0.085421 0.996253
1755487247.359612 13.605224 -0.812407 0.121386 0.008886 0.008659 0.082849 0.996485
1755487247.439930 13.656764 -0.819406 0.133808 0.003858 0.005114 0.071751 0.997402
1755487247.459530 13.669594 -0.820761 0.136410 0.003093 0.005304 0.071543 0.997419
1755487247.541130 13.725164 -0.823298 0.145654 -0.000303 0.005290 0.065501 0.997838
1755487247.560032 13.738759 -0.823544 0.148358 -0.001246 0.006580 0.063286 0.997973
1755487247.640691 13.797714 -0.824621 0.154226 -0.003326 0.009847 0.058527 0.998232
1755487247.660021 13.804307 -0.824927 0.154964 -0.003505 0.010837 0.057841 0.998261
1755487247.740682 13.865510 -0.825904 0.149980 -0.004305 0.014293 0.052772 0.998495
1755487247.759598 13.869832 -0.826008 0.149880 -0.004393 0.014676 0.052463 0.998505
1755487247.840406 13.936646 -0.824261 0.141763 -0.005256 0.017496 0.049631 0.998601
1755487247.859881 13.952763 -0.823414 0.140521 -0.005589 0.018269 0.048971 0.998617
1755487247.940996 14.020690 -0.817764 0.135186 -0.006669 0.017599 0.047098 0.998713
1755487247.960065 14.025191 -0.817409 0.134912 -0.006759 0.017313 0.046835 0.998730
1755487248.040717 14.093427 -0.812310 0.134597 -0.006447 0.011416 0.045163 0.998894
1755487248.059823 14.108975 -0.811780 0.136145 -0.005931 0.010546 0.045364 0.998897
1755487248.141303 14.178005 -0.811167 0.141583 -0.003516 0.007901 0.039638 0.999177
1755487248.159861 14.193101 -0.811372 0.141883 -0.003199 0.008126 0.038034 0.999238
1755487248.241722 14.266178 -0.814793 0.142255 -0.001857 0.011331 0.024996 0.999622
1755487248.260534 14.283398 -0.816302 0.143440 -0.001533 0.013454 0.022437 0.999657
1755487248.340092 14.359660 -0.825091 0.146412 0.001910 0.019912 0.014901 0.999689
1755487248.359882 14.378720 -0.827599 0.146731 0.002478 0.022030 0.013698 0.999660
1755487248.439895 14.455624 -0.839241 0.142103 0.005474 0.026721 0.009051 0.999587
1755487248.459782 14.474326 -0.842447 0.139853 0.005897 0.027841 0.009096 0.999554
1755487248.540486 14.549867 -0.857848 0.128575 0.008906 0.029275 0.008430 0.999496
1755487248.559636 14.555059 -0.859253 0.128414 0.009007 0.029477 0.008524 0.999489
1755487248.641651 14.628095 -0.875735 0.121340 0.011319 0.025036 0.011566 0.999556
1755487248.660115 14.643659 -0.878680 0.121457 0.010545 0.023720 0.011035 0.999602
1755487248.739870 14.709151 -0.887253 0.129012 0.006383 0.014866 0.007553 0.999841
1755487248.759521 14.724923 -0.888173 0.132774 0.004721 0.013781 0.007972 0.999862
1755487248.840499 14.790043 -0.890325 0.143848 0.000158 0.009432 0.012446 0.999878
1755487248.860045 14.805840 -0.891012 0.146519 -0.000099 0.009932 0.015713 0.999827
1755487248.941509 14.877284 -0.893174 0.157349 -0.000821 0.012372 0.024782 0.999616
1755487248.961624 14.895550 -0.893974 0.160113 -0.000827 0.014070 0.027220 0.999530
1755487249.041538 14.967778 -0.896690 0.162647 0.001460 0.018307 0.034491 0.999236
1755487249.061774 14.985476 -0.897122 0.161992 0.001644 0.019621 0.035458 0.999177
1755487249.142852 15.055051 -0.894940 0.152622 0.001655 0.021794 0.032095 0.999246
1755487249.161059 15.064748 -0.894222 0.151638 0.001296 0.022337 0.031151 0.999264
1755487249.240425 15.132842 -0.884157 0.142253 -0.001025 0.022265 0.023199 0.999482
1755487249.260410 15.149433 -0.881165 0.140649 -0.001755 0.021970 0.021692 0.999522
1755487249.340649 15.212317 -0.868765 0.135950 -0.001750 0.016002 0.016450 0.999735
1755487249.360071 15.226958 -0.866837 0.136885 -0.001280 0.014712 0.017380 0.999740
1755487249.441007 15.286039 -0.862111 0.144587 0.005409 0.008868 0.017582 0.999791
1755487249.460118 15.299573 -0.861224 0.146838 0.006483 0.008698 0.016004 0.999813
1755487249.541586 15.356269 -0.858100 0.152817 0.008920 0.006687 0.004068 0.999930
1755487249.560391 15.369692 -0.858517 0.154686 0.009767 0.007316 0.002128 0.999923
1755487249.641265 15.429102 -0.863395 0.158537 0.014711 0.010643 -0.009733 0.999788
1755487249.660071 15.442928 -0.864685 0.158969 0.015388 0.011957 -0.012064 0.999737
1755487249.741542 15.502683 -0.869526 0.153839 0.018185 0.015448 -0.021759 0.999478
1755487249.761345 15.516952 -0.870735 0.152345 0.018198 0.016595 -0.024068 0.999407
1755487249.841794 15.575521 -0.878129 0.144596 0.020573 0.018431 -0.031125 0.999134
1755487249.860841 15.589130 -0.880806 0.143478 0.021314 0.018799 -0.030948 0.999117
1755487249.941035 15.644478 -0.892697 0.137673 0.025368 0.016384 -0.028111 0.999149
1755487249.961692 15.657780 -0.895582 0.137055 0.025604 0.015547 -0.027368 0.999177
1755487250.041422 15.706923 -0.904871 0.135627 0.026094 0.007104 -0.027461 0.999257
1755487250.060727 15.718159 -0.906278 0.136847 0.025237 0.005284 -0.028185 0.999270
1755487250.141592 15.766389 -0.907883 0.146411 0.021092 -0.004945 -0.025395 0.999443
1755487250.161367 15.769572 -0.907843 0.148775 0.020525 -0.004764 -0.025440 0.999454
1755487250.241971 15.822372 -0.901875 0.159937 0.011468 -0.008388 -0.024763 0.999592
1755487250.261342 15.835391 -0.900199 0.162283 0.009281 -0.007629 -0.024318 0.999632
1755487250.341010 15.895153 -0.893054 0.169561 0.002334 -0.005491 -0.023832 0.999698
1755487250.360504 15.899709 -0.892698 0.171009 0.001893 -0.004701 -0.023781 0.999704
1755487250.441363 15.967382 -0.889534 0.173413 -0.001480 0.001157 -0.020779 0.999782
1755487250.460581 15.983593 -0.889732 0.173053 -0.001950 0.002972 -0.019994 0.999794
1755487250.540860 16.055880 -0.890010 0.167819 -0.002672 0.008665 -0.018636 0.999785
1755487250.560195 16.073435 -0.890240 0.166250 -0.002827 0.010338 -0.018840 0.999765
1755487250.640834 16.147011 -0.890207 0.158233 -0.003121 0.015803 -0.019552 0.999679
1755487250.661013 16.165612 -0.889996 0.156073 -0.003264 0.017009 -0.019892 0.999652
1755487250.741754 16.239541 -0.887558 0.147740 -0.003423 0.018364 -0.021754 0.999589
1755487250.762501 16.258446 -0.886590 0.146969 -0.003722 0.018242 -0.021854 0.999588
1755487250.840812 16.329341 -0.884266 0.149737 -0.002411 0.016083 -0.018338 0.999700
1755487250.860958 16.346954 -0.883867 0.151465 -0.002037 0.015744 -0.019371 0.999686
1755487250.941557 16.416145 -0.881900 0.157187 -0.002427 0.015585 -0.025985 0.999538
1755487250.960476 16.431399 -0.881767 0.158168 -0.003090 0.016039 -0.028274 0.999467
1755487251.041301 16.498392 -0.886398 0.161875 -0.002509 0.018175 -0.036425 0.999168
1755487251.060816 16.514717 -0.888698 0.163041 -0.002053 0.019783 -0.037932 0.999082
1755487251.141218 16.583453 -0.900232 0.163470 0.000969 0.023961 -0.040821 0.998879
1755487251.160822 16.599871 -0.903238 0.162908 0.001228 0.025515 -0.041186 0.998825
1755487251.242109 16.671625 -0.917971 0.155475 0.003630 0.030460 -0.042003 0.998646
1755487251.261348 16.688447 -0.922299 0.153533 0.004035 0.032128 -0.041575 0.998611
1755487251.342105 16.760652 -0.944235 0.143333 0.008934 0.035443 -0.036180 0.998677
1755487251.360532 16.776666 -0.949905 0.141923 0.009619 0.036252 -0.034386 0.998705
1755487251.442100 16.843531 -0.974128 0.138070 0.013205 0.033909 -0.030008 0.998887
1755487251.461678 16.858239 -0.979279 0.139268 0.013135 0.033284 -0.030929 0.998881
1755487251.541431 16.916486 -0.995266 0.150867 0.011494 0.027077 -0.030019 0.999116
1755487251.561123 16.920107 -0.996014 0.153171 0.010999 0.027364 -0.030165 0.999110
1755487251.642262 16.976489 -1.002989 0.166546 0.005434 0.022757 -0.025775 0.999394
1755487251.661280 16.988925 -1.003681 0.169890 0.003900 0.023205 -0.025011 0.999410
1755487251.742819 17.048924 -1.006484 0.180557 -0.000355 0.023362 -0.021891 0.999487
1755487251.761666 17.051419 -1.006681 0.181801 -0.000538 0.023684 -0.021686 0.999484
1755487251.841808 17.113601 -1.010858 0.184603 -0.001186 0.025491 -0.015196 0.999559
1755487251.861036 17.128100 -1.011684 0.184014 -0.001597 0.026044 -0.014740 0.999551
1755487251.943107 17.192532 -1.010672 0.176946 -0.003197 0.026360 -0.013316 0.999559
1755487251.961955 17.195010 -1.010519 0.176901 -0.003349 0.026429 -0.013270 0.999557
1755487252.041877 17.259657 -1.003437 0.171467 -0.005722 0.024967 -0.012021 0.999600
1755487252.060818 17.274202 -1.001657 0.170685 -0.006032 0.024100 -0.011632 0.999624
1755487252.141862 17.334039 -0.993010 0.166686 -0.004900 0.015531 -0.009559 0.999822
1755487252.161295 17.347825 -0.991507 0.166636 -0.004235 0.012803 -0.008200 0.999875
1755487252.241749 17.406253 -0.986885 0.172589 0.000073 0.003814 0.000100 0.999993
1755487252.261514 17.420745 -0.986278 0.175328 0.001292 0.003407 -0.001236 0.999993
1755487252.341671 17.481976 -0.982666 0.180078 0.003032 0.000868 -0.009451 0.999950
1755487252.360872 17.497032 -0.981959 0.181245 0.003005 0.001606 -0.012346 0.999918
1755487252.441504 17.566132 -0.981380 0.184778 0.004568 0.005921 -0.021223 0.999747
1755487252.461459 17.583920 -0.981817 0.185960 0.004850 0.007988 -0.023011 0.999692
1755487252.543165 17.657378 -0.983339 0.183328 0.006562 0.014491 -0.025410 0.999551
1755487252.561978 17.673940 -0.984206 0.181737 0.006505 0.016193 -0.026019 0.999509
1755487252.643072 17.746021 -0.991134 0.169282 0.008112 0.021794 -0.028794 0.999315
1755487252.660868 17.762006 -0.993487 0.167078 0.008408 0.023402 -0.029322 0.999261
1755487252.743233 17.834938 -1.007281 0.157581 0.012750 0.025486 -0.026289 0.999248
1755487252.761532 17.837967 -1.008130 0.157974 0.012848 0.025626 -0.026136 0.999247
1755487252.844001 17.907121 -1.025899 0.152583 0.017309 0.021808 -0.022611 0.999357
1755487252.863328 17.912211 -1.027259 0.152919 0.017314 0.021350 -0.022672 0.999365
1755487252.942147 17.976774 -1.044063 0.156226 0.019082 0.013152 -0.025967 0.999394
1755487252.961326 17.980983 -1.045006 0.158059 0.018914 0.012979 -0.026000 0.999399
1755487253.041670 18.048189 -1.055696 0.166348 0.017411 0.008280 -0.026191 0.999471
1755487253.060578 18.064092 -1.057641 0.168155 0.016373 0.008724 -0.025158 0.999511
1755487253.141954 18.134984 -1.062467 0.174427 0.013936 0.009949 -0.025075 0.999539
1755487253.161074 18.139718 -1.062617 0.177253 0.013555 0.010802 -0.025243 0.999531
1755487253.242354 18.213620 -1.065200 0.182068 0.010977 0.015284 -0.027774 0.999437
1755487253.261578 18.231156 -1.066012 0.182540 0.009799 0.017125 -0.028576 0.999397
1755487253.341809 18.303847 -1.067174 0.175506 0.008117 0.018764 -0.033331 0.999235
1755487253.360987 18.321478 -1.067500 0.173674 0.007009 0.019967 -0.034975 0.999164
1755487253.441679 18.396536 -1.065587 0.163266 0.005181 0.020359 -0.041338 0.998924
1755487253.460542 18.413759 -1.065107 0.162267 0.004244 0.021112 -0.043120 0.998838
1755487253.541191 18.484974 -1.060405 0.158323 0.003551 0.015515 -0.048153 0.998713
1755487253.560692 18.500706 -1.059613 0.159383 0.003207 0.013534 -0.048070 0.998747
1755487253.642885 18.565382 -1.057806 0.169208 0.005805 0.003094 -0.044094 0.999006
1755487253.662467 18.580226 -1.058014 0.173346 0.006206 0.002042 -0.045859 0.998927
1755487253.742347 18.641472 -1.061463 0.182468 0.008039 -0.002965 -0.054579 0.998473
1755487253.761423 18.656690 -1.063435 0.185243 0.008654 -0.002466 -0.057536 0.998303
1755487253.841356 18.724501 -1.076307 0.191594 0.013135 -0.000011 -0.065943 0.997737
1755487253.861193 18.741758 -1.080199 0.192956 0.014209 0.001649 -0.067899 0.997590
1755487253.942401 18.815255 -1.096855 0.188906 0.017806 0.007138 -0.075303 0.996976
1755487253.961902 18.833000 -1.100790 0.187509 0.018266 0.008918 -0.076924 0.996830
1755487254.041744 18.906059 -1.120936 0.176160 0.021011 0.014293 -0.082275 0.996286
1755487254.060809 18.922975 -1.126723 0.174253 0.021956 0.015472 -0.082215 0.996253
1755487254.141497 18.994634 -1.153207 0.164554 0.027115 0.016560 -0.078427 0.996413
1755487254.161377 18.999495 -1.155264 0.164752 0.027380 0.016678 -0.077955 0.996441
1755487254.242435 19.066104 -1.182362 0.161081 0.031481 0.010570 -0.069342 0.997040
1755487254.261504 19.081410 -1.187408 0.162870 0.031308 0.009609 -0.070533 0.996972
1755487254.342000 19.146618 -1.205477 0.173504 0.027785 0.002927 -0.070986 0.997086
1755487254.361037 19.150675 -1.206495 0.175754 0.027474 0.003065 -0.070538 0.997126
1755487254.442858 19.220156 -1.220022 0.186255 0.022817 0.001569 -0.063652 0.997710
1755487254.461713 19.237139 -1.222990 0.189213 0.022375 0.003244 -0.062171 0.997809
1755487254.542984 19.315113 -1.237178 0.198493 0.020192 0.009795 -0.058860 0.998014
1755487254.561500 19.318808 -1.237974 0.200149 0.020135 0.010420 -0.058593 0.998024
1755487254.642501 19.398282 -1.251312 0.200949 0.018358 0.018581 -0.057243 0.998019
1755487254.661385 19.416565 -1.253887 0.200275 0.017470 0.020197 -0.058440 0.997934
1755487254.742253 19.494480 -1.262080 0.191771 0.013554 0.024271 -0.063794 0.997576
1755487254.761482 19.499071 -1.262358 0.191564 0.013288 0.024517 -0.064131 0.997552
1755487254.841667 19.575181 -1.266486 0.182019 0.008516 0.025364 -0.069385 0.997231
1755487254.860794 19.592985 -1.267209 0.180573 0.007420 0.024782 -0.070298 0.997191
1755487254.941658 19.665050 -1.268190 0.176628 0.003195 0.017663 -0.072326 0.997220
1755487254.960853 19.682051 -1.269118 0.178390 0.002745 0.016070 -0.070829 0.997355
1755487255.042807 19.753391 -1.275532 0.188836 0.004088 0.010442 -0.070507 0.997448
1755487255.061307 19.769214 -1.277025 0.191335 0.003968 0.010120 -0.072363 0.997319
1755487255.142688 19.838607 -1.286172 0.198423 0.004172 0.008788 -0.079740 0.996768
1755487255.162403 19.849132 -1.288392 0.200205 0.004704 0.009483 -0.080182 0.996724
1755487255.242695 19.919580 -1.306813 0.204803 0.010258 0.012671 -0.082632 0.996447
1755487255.260914 19.935706 -1.311155 0.205299 0.011212 0.014031 -0.082200 0.996454
1755487255.342207 20.008550 -1.330175 0.200247 0.014094 0.017565 -0.084188 0.996195
1755487255.361197 20.025822 -1.334650 0.198905 0.014583 0.018844 -0.083982 0.996182
1755487255.442322 20.099075 -1.356867 0.188984 0.017591 0.020687 -0.081974 0.996264
1755487255.461075 20.115939 -1.362280 0.187547 0.018266 0.021141 -0.080350 0.996375
1755487255.542108 20.187089 -1.387023 0.181144 0.021233 0.018650 -0.073602 0.996887
1755487255.561414 20.191349 -1.388689 0.181787 0.021270 0.018519 -0.072932 0.996938
1755487255.643548 20.262370 -1.413646 0.185447 0.022559 0.010328 -0.067568 0.997406
1755487255.662314 20.278811 -1.418134 0.188709 0.022168 0.008835 -0.065091 0.997594
1755487255.743012 20.350882 -1.433159 0.202939 0.017894 0.006745 -0.063152 0.997821
1755487255.761828 20.367619 -1.435544 0.205532 0.016792 0.006967 -0.061222 0.997959
1755487255.843300 20.442668 -1.445863 0.213150 0.011930 0.009320 -0.058090 0.998197
1755487255.861676 20.450346 -1.446745 0.215419 0.011569 0.010577 -0.058216 0.998181
1755487255.942526 20.529663 -1.459407 0.219958 0.008522 0.017503 -0.058154 0.998118
1755487255.961946 20.534753 -1.460001 0.221670 0.008378 0.018326 -0.058179 0.998103
1755487256.042942 20.614011 -1.474084 0.217996 0.006856 0.023562 -0.059390 0.997933
1755487256.062566 20.632963 -1.476829 0.216807 0.006222 0.024924 -0.060189 0.997856
1755487256.142769 20.707436 -1.486769 0.209198 0.003732 0.026190 -0.064799 0.997548
1755487256.161744 20.725223 -1.488462 0.208099 0.002889 0.026862 -0.066097 0.997447
1755487256.242195 20.800205 -1.494752 0.202553 0.000217 0.024505 -0.069569 0.997276
1755487256.261842 20.818038 -1.495692 0.202105 -0.000746 0.023327 -0.070554 0.997235
1755487256.343259 20.891220 -1.501784 0.206206 -0.002173 0.015996 -0.068384 0.997528
1755487256.365093 20.891374 -1.502172 0.206600 -0.002232 0.016049 -0.068227 0.997538
1755487256.442736 20.959779 -1.511766 0.216141 -0.000918 0.009622 -0.072877 0.997294
1755487256.461757 20.976651 -1.513544 0.218448 -0.001227 0.009739 -0.076104 0.997052
1755487256.543429 21.051134 -1.528493 0.226850 0.000048 0.009923 -0.085558 0.996284
1755487256.563045 21.069708 -1.533077 0.229694 0.000727 0.011512 -0.087603 0.996089
1755487256.643003 21.146581 -1.554873 0.235122 0.004525 0.015293 -0.091280 0.995698
1755487256.661500 21.163916 -1.559592 0.235320 0.004940 0.016779 -0.091524 0.995649
1755487256.741636 21.239412 -1.583664 0.226801 0.007756 0.019670 -0.091276 0.995601
1755487256.761228 21.244581 -1.585386 0.226751 0.007999 0.020180 -0.091058 0.995609
1755487256.842679 21.322680 -1.616811 0.214726 0.012782 0.021780 -0.084162 0.996132
1755487256.861875 21.340846 -1.623978 0.213047 0.013506 0.022083 -0.082775 0.996232
1755487256.942719 21.415021 -1.655929 0.208893 0.016134 0.017334 -0.073744 0.996996
1755487256.962176 21.418962 -1.657205 0.209688 0.016240 0.017224 -0.073429 0.997019
1755487257.042465 21.492747 -1.687684 0.219803 0.017183 0.010558 -0.066574 0.997578
1755487257.064132 21.513336 -1.694049 0.224477 0.016787 0.011630 -0.063533 0.997771
1755487257.142899 21.587274 -1.715159 0.235115 0.013603 0.011210 -0.060110 0.998036
1755487257.164775 21.591300 -1.715947 0.237431 0.013659 0.011849 -0.059796 0.998047
1755487257.242273 21.667983 -1.734712 0.247708 0.011304 0.017699 -0.056989 0.998154
1755487257.261482 21.687133 -1.739106 0.250054 0.011106 0.019959 -0.056203 0.998158
1755487257.342733 21.766539 -1.758346 0.250978 0.010961 0.023995 -0.053310 0.998229
1755487257.361935 21.771011 -1.758802 0.251842 0.010945 0.024516 -0.053462 0.998209
1755487257.443332 21.850627 -1.774671 0.243887 0.009089 0.028159 -0.054640 0.998068
1755487257.462884 21.858227 -1.775839 0.243408 0.008909 0.028619 -0.054953 0.998039
1755487257.543144 21.938663 -1.785587 0.234410 0.004766 0.028444 -0.055620 0.998035
1755487257.561445 21.939117 -1.785044 0.234214 0.004714 0.028406 -0.055749 0.998030
1755487257.642733 22.021010 -1.788488 0.230555 -0.001968 0.020879 -0.059574 0.998004
1755487257.661999 22.039398 -1.789266 0.231829 -0.003354 0.018372 -0.059603 0.998047
1755487257.742688 22.115776 -1.793079 0.242541 -0.005997 0.008923 -0.060793 0.998093
1755487257.762462 22.133374 -1.794653 0.245165 -0.006251 0.007884 -0.063344 0.997941
1755487257.844835 22.209900 -1.804363 0.254320 -0.006895 0.004365 -0.070365 0.997488
1755487257.862461 22.214916 -1.805238 0.256399 -0.006575 0.004894 -0.070855 0.997453
1755487257.944125 22.296123 -1.824051 0.263863 -0.000248 0.007573 -0.070883 0.997456
1755487257.962258 22.299752 -1.824963 0.265081 0.000082 0.008027 -0.070811 0.997457
1755487258.042889 22.382302 -1.844752 0.261353 0.004874 0.012136 -0.066386 0.997708
1755487258.063003 22.402569 -1.849646 0.259044 0.005485 0.013553 -0.065962 0.997715
1755487258.142771 22.484756 -1.871424 0.247746 0.009372 0.015607 -0.060951 0.997975
1755487258.162724 22.505138 -1.877520 0.245717 0.010536 0.016382 -0.058249 0.998112
1755487258.244070 22.588473 -1.903074 0.237771 0.015990 0.014326 -0.042081 0.998883
1755487258.262707 22.606693 -1.908361 0.237586 0.016827 0.013184 -0.037930 0.999052
1755487258.342655 22.685297 -1.928514 0.244123 0.017881 0.007031 -0.032452 0.999289
1755487258.361784 22.703762 -1.931775 0.248430 0.017462 0.006077 -0.031928 0.999319
1755487258.443594 22.782849 -1.942431 0.263657 0.013790 0.004084 -0.025768 0.999564
1755487258.461635 22.799828 -1.944303 0.266404 0.013216 0.004352 -0.023601 0.999625
1755487258.543190 22.880032 -1.952141 0.275788 0.011279 0.007453 -0.015801 0.999784
1755487258.562354 22.884142 -1.952444 0.276603 0.011186 0.007784 -0.015735 0.999783
1755487258.664439 22.989955 -1.963159 0.279544 0.010277 0.016001 -0.013988 0.999721
1755487258.743310 23.072574 -1.970010 0.270982 0.009468 0.020073 -0.014278 0.999652
1755487258.764009 23.094210 -1.971049 0.268973 0.009005 0.021607 -0.015125 0.999612
1755487258.843738 23.178212 -1.973222 0.257902 0.007268 0.023460 -0.015802 0.999573
1755487258.863009 23.185649 -1.973212 0.257450 0.007169 0.023769 -0.015997 0.999564
1755487258.943272 23.266187 -1.971214 0.248301 0.004525 0.019315 -0.016259 0.999671
1755487258.961984 23.269681 -1.971015 0.248411 0.004410 0.018948 -0.016279 0.999678
1755487259.043551 23.349603 -1.969655 0.254265 0.003348 0.010026 -0.012220 0.999869
1755487259.062323 23.356780 -1.969837 0.256152 0.003625 0.010080 -0.012688 0.999862
1755487259.143956 23.435833 -1.972791 0.265112 0.003848 0.006946 -0.020185 0.999765
1755487259.162279 23.453604 -1.974443 0.267651 0.003963 0.008021 -0.023033 0.999695
1755487259.245105 23.537013 -1.986866 0.274733 0.007428 0.010691 -0.026716 0.999558
1755487259.262466 23.543214 -1.987908 0.276449 0.007698 0.011409 -0.026886 0.999544
1755487259.343203 23.626303 -2.003108 0.275773 0.011907 0.016835 -0.024589 0.999485
1755487259.362428 23.645695 -2.006421 0.275163 0.012332 0.018805 -0.024495 0.999447
1755487259.443685 23.727764 -2.023148 0.267781 0.014041 0.022285 -0.020692 0.999439
1755487259.462768 23.746871 -2.027204 0.266946 0.014372 0.023626 -0.019517 0.999427
1755487259.542818 23.823468 -2.046497 0.260087 0.015512 0.024009 -0.011496 0.999525
1755487259.561735 23.827311 -2.047149 0.260624 0.015452 0.024102 -0.011076 0.999529
1755487259.643948 23.899089 -2.065497 0.257368 0.011741 0.016300 -0.005720 0.999782
1755487259.662846 23.914980 -2.068526 0.259355 0.010416 0.015286 -0.008140 0.999796
1755487259.743638 23.979459 -2.079908 0.271408 0.004115 0.008469 -0.007860 0.999925
1755487259.762577 23.994418 -2.081648 0.275036 0.002730 0.008152 -0.007542 0.999935
1755487259.843756 24.056559 -2.088411 0.285974 -0.001325 0.005035 0.003545 0.999980
1755487259.863091 24.073012 -2.088918 0.288727 -0.002083 0.005953 0.003907 0.999972
1755487259.943655 24.139023 -2.093359 0.298866 -0.005192 0.009291 0.008066 0.999911
1755487259.962840 24.141440 -2.093133 0.300416 -0.005252 0.009730 0.008227 0.999905
1755487260.045130 24.213037 -2.099391 0.300441 -0.005222 0.016037 0.012559 0.999779
1755487260.064649 24.218814 -2.099572 0.300925 -0.005139 0.016831 0.012552 0.999766
1755487260.145472 24.293608 -2.104818 0.293216 -0.004344 0.022932 0.014173 0.999627
1755487260.164278 24.295243 -2.104618 0.293568 -0.004320 0.023152 0.014186 0.999622
1755487260.244604 24.372927 -2.102988 0.284607 -0.004784 0.027477 0.015525 0.999490
1755487260.264043 24.390829 -2.101111 0.282937 -0.005286 0.027466 0.015695 0.999486
1755487260.344990 24.463989 -2.089352 0.275193 -0.007655 0.023156 0.016808 0.999561
1755487260.365532 24.466104 -2.088839 0.274832 -0.007748 0.022902 0.016929 0.999564
1755487260.443856 24.538483 -2.075150 0.274763 -0.007480 0.014610 0.025830 0.999532
1755487260.463334 24.555838 -2.071942 0.275582 -0.006951 0.013768 0.025129 0.999565
1755487260.543427 24.630628 -2.058801 0.275483 -0.006846 0.011644 0.026060 0.999569
1755487260.563117 24.634558 -2.057686 0.276389 -0.006799 0.011816 0.025909 0.999571
1755487260.642999 24.717407 -2.049240 0.281354 -0.003674 0.016069 0.024185 0.999572
1755487260.662419 24.737181 -2.047452 0.282683 -0.002780 0.017916 0.023926 0.999549
1755487260.743576 24.820618 -2.041550 0.278445 0.000654 0.020674 0.029275 0.999357
